temperature,timestamp,cadence,distance,power,speed,altitude,latitude,longitude,slope,time_diff,acceleration,power_change_rate
17,2023-03-21 10:54:33,0.0,1566.08,0.0,6.196,12.200000000000045,,,0.0,1.0,-0.38700000000000045,0.0
17,2023-03-21 10:54:34,0.0,1571.79,0.0,5.713,12.399999999999977,,,3.5026269702264536,1.0,-0.48299999999999965,0.0
17,2023-03-21 10:54:35,0.0,1577.07,0.0,5.283,12.399999999999977,,,0.0,1.0,-0.4299999999999997,0.0
17,2023-03-21 10:54:36,0.0,1582.05,0.0,4.98,12.399999999999977,,,0.0,1.0,-0.30299999999999994,0.0
17,2023-03-21 10:54:37,0.0,1586.73,0.0,4.673,12.399999999999977,,,0.0,1.0,-0.3070000000000004,0.0
17,2023-03-21 10:54:38,0.0,1591.25,0.0,4.523,12.399999999999977,,,0.0,1.0,-0.15000000000000036,0.0
17,2023-03-21 10:54:39,34.0,1595.75,66.0,4.5,12.399999999999977,,,0.0,1.0,-0.022999999999999687,66.0
17,2023-03-21 10:54:40,34.0,1600.43,66.0,4.683,12.399999999999977,,,0.0,1.0,0.18299999999999983,0.0
17,2023-03-21 10:54:41,27.0,1605.34,134.0,4.906,12.399999999999977,,,0.0,1.0,0.22299999999999986,68.0
17,2023-03-21 10:54:42,34.0,1610.48,109.0,5.136,12.399999999999977,,,0.0,1.0,0.23000000000000043,-25.0
17,2023-03-21 10:54:43,34.0,1615.77,109.0,5.29,12.600000000000023,,,3.780718336484817,1.0,0.15399999999999991,0.0
17,2023-03-21 10:54:44,35.0,1621.09,72.0,5.32,12.600000000000023,,,0.0,1.0,0.03000000000000025,-37.0
17,2023-03-21 10:54:45,35.0,1626.43,72.0,5.346,12.600000000000023,,,0.0,1.0,0.0259999999999998,0.0
17,2023-03-21 10:54:46,35.0,1631.87,176.0,5.44,12.600000000000023,,,0.0,1.0,0.0940000000000003,104.0
17,2023-03-21 10:54:47,38.0,1637.5,153.0,5.623,12.799999999999955,,,3.5523978685599986,1.0,0.18299999999999983,-23.0
17,2023-03-21 10:54:48,38.0,1643.29,153.0,5.796,12.799999999999955,,,0.0,1.0,0.17300000000000004,0.0
17,2023-03-21 10:54:49,40.0,1649.22,138.0,5.923,12.799999999999955,,,0.0,1.0,0.12699999999999978,-15.0
17,2023-03-21 10:54:50,42.0,1655.22,114.0,6.003,12.799999999999955,,,0.0,1.0,0.08000000000000007,-24.0
17,2023-03-21 10:54:51,42.0,1661.29,114.0,6.07,12.799999999999955,,,0.0,1.0,0.06700000000000017,0.0
17,2023-03-21 10:54:52,43.0,1667.37,89.0,6.08,12.600000000000023,,,-3.289473684209444,1.0,0.009999999999999787,-25.0
17,2023-03-21 10:54:53,43.0,1673.49,94.0,6.116,12.600000000000023,,,0.0,1.0,0.03599999999999959,5.0
17,2023-03-21 10:54:54,44.0,1679.68,112.0,6.193,12.600000000000023,,,0.0,1.0,0.07699999999999996,18.0
17,2023-03-21 10:54:55,44.0,1685.98,112.0,6.3,12.600000000000023,,,0.0,1.0,0.1070000000000002,0.0
17,2023-03-21 10:54:56,44.0,1692.45,86.0,6.466,12.399999999999977,,,-3.0911901081923436,1.0,0.16600000000000037,-26.0
17,2023-03-21 10:54:57,44.0,1699.03,86.0,6.586,12.200000000000045,,,-3.039513677810547,1.0,0.1200000000000001,0.0
17,2023-03-21 10:54:58,44.0,1705.75,86.0,6.716,12.200000000000045,,,0.0,1.0,0.1299999999999999,0.0
17,2023-03-21 10:54:59,0.0,1712.52,0.0,6.77,12.200000000000045,,,0.0,1.0,0.05399999999999938,-86.0
17,2023-03-21 10:55:00,0.0,1719.36,0.0,6.843,12.0,,,-2.9239766081878344,1.0,0.0730000000000004,0.0
17,2023-03-21 10:55:01,0.0,1726.28,0.0,6.916,12.0,,,0.0,1.0,0.0730000000000004,0.0
17,2023-03-21 10:55:02,0.0,1733.29,0.0,7.01,11.800000000000011,,,-2.853067047075448,1.0,0.09399999999999942,0.0
17,2023-03-21 10:55:03,0.0,1740.41,0.0,7.123,11.399999999999977,,,-5.6179775280902735,1.0,0.11300000000000043,0.0
17,2023-03-21 10:55:04,0.0,1747.65,0.0,7.236,11.199999999999989,,,-2.762430939226359,1.0,0.11299999999999955,0.0
17,2023-03-21 10:55:05,0.0,1755.02,0.0,7.366,11.0,,,-2.7137042062414056,1.0,0.1299999999999999,0.0
17,2023-03-21 10:55:06,0.0,1762.47,0.0,7.456,10.600000000000023,,,-5.369127516778185,1.0,0.09000000000000075,0.0
17,2023-03-21 10:55:07,0.0,1769.89,0.0,7.42,10.399999999999977,,,-2.695417789757999,1.0,-0.036000000000000476,0.0
17,2023-03-21 10:55:08,0.0,1777.16,0.0,7.263,10.199999999999989,,,-2.7510316368636745,1.0,-0.15700000000000003,0.0
17,2023-03-21 10:55:09,0.0,1784.23,0.0,7.07,10.0,,,-2.8288543140026934,1.0,-0.19299999999999962,0.0
17,2023-03-21 10:55:10,0.0,1791.39,0.0,7.16,10.0,,,0.0,1.0,0.08999999999999986,0.0
17,2023-03-21 10:55:11,42.0,1798.89,89.0,7.5,10.0,,,0.0,1.0,0.33999999999999986,89.0
17,2023-03-21 10:55:12,42.0,1806.76,89.0,7.87,9.800000000000011,,,-2.5412960609909963,1.0,0.3700000000000001,0.0
17,2023-03-21 10:55:13,42.0,1814.77,89.0,8.01,9.800000000000011,,,0.0,1.0,0.13999999999999968,0.0
17,2023-03-21 10:55:14,34.0,1822.76,66.0,7.99,10.0,,,2.5031289111387784,1.0,-0.019999999999999574,-23.0
17,2023-03-21 10:55:15,37.0,1830.73,129.0,7.976,9.800000000000011,,,-2.509410288582032,1.0,-0.014000000000000234,63.0
17,2023-03-21 10:55:16,51.0,1838.78,170.0,8.046,10.0,,,2.484472049689314,1.0,0.0699999999999994,41.0
17,2023-03-21 10:55:17,56.0,1846.9,127.0,8.116,9.800000000000011,,,-2.4630541871919425,1.0,0.07000000000000028,-43.0
17,2023-03-21 10:55:18,57.0,1855.08,138.0,8.186,9.800000000000011,,,0.0,1.0,0.07000000000000028,11.0
17,2023-03-21 10:55:19,59.0,1863.3,179.0,8.216,9.600000000000023,,,-2.433090024330754,1.0,0.02999999999999936,41.0
17,2023-03-21 10:55:20,58.0,1871.52,226.0,8.216,9.600000000000023,,,0.0,1.0,0.0,47.0
17,2023-03-21 10:55:21,59.0,1879.75,271.0,8.233,9.600000000000023,,,0.0,1.0,0.017000000000001236,45.0
17,2023-03-21 10:55:22,59.0,1888.05,271.0,8.296,9.800000000000011,,,2.4096385542167438,1.0,0.06299999999999883,0.0
17,2023-03-21 10:55:23,59.0,1896.56,271.0,8.516,10.0,,,2.3501762632196104,1.0,0.22000000000000064,0.0
17,2023-03-21 10:55:24,58.0,1905.06,250.0,8.493,10.399999999999977,,,4.705882352940909,1.0,-0.022999999999999687,-21.0
17,2023-03-21 10:55:25,57.0,1913.35,225.0,8.29,10.600000000000023,,,2.4125452352237198,1.0,-0.20300000000000118,-25.0
17,2023-03-21 10:55:26,56.0,1921.27,157.0,7.926,11.0,,,5.050505050504717,1.0,-0.363999999999999,-68.0
17,2023-03-21 10:55:27,56.0,1929.03,157.0,7.756,11.199999999999989,,,2.5773195876287227,1.0,-0.16999999999999993,0.0
17,2023-03-21 10:55:28,55.0,1936.75,148.0,7.72,11.399999999999977,,,2.5906735751293772,1.0,-0.036000000000000476,-9.0
17,2023-03-21 10:55:29,55.0,1944.44,148.0,7.693,11.600000000000023,,,2.600780234070794,1.0,-0.027000000000000135,0.0
17,2023-03-21 10:55:30,52.0,1944.44,132.0,,12.0,,,0.0,1.0,,-16.0
17,2023-03-21 10:55:31,52.0,1944.44,132.0,,12.0,,,0.0,1.0,,0.0
17,2023-03-21 10:55:32,52.0,1944.44,132.0,,12.200000000000045,,,0.0,1.0,,0.0
17,2023-03-21 10:55:39,25.0,1950.84,122.0,6.396,12.600000000000023,,,6.249999999999778,7.0,,-1.4285714285714286
17,2023-03-21 10:55:40,25.0,1950.84,122.0,,12.600000000000023,,,0.0,1.0,,0.0
17,2023-03-21 10:55:41,25.0,1950.84,122.0,0.0,12.600000000000023,,,0.0,1.0,,0.0
17,2023-03-21 10:55:45,39.0,1956.26,31.0,5.42,12.200000000000045,,,-7.380073800737488,4.0,1.355,-22.75
17,2023-03-21 10:55:46,0.0,1961.4,0.0,5.14,12.200000000000045,,,0.0,1.0,-0.28000000000000025,-31.0
17,2023-03-21 10:55:47,0.0,1965.98,0.0,4.583,12.200000000000045,,,0.0,1.0,-0.5569999999999995,0.0
17,2023-03-21 10:55:48,0.0,1970.07,0.0,4.09,12.200000000000045,,,0.0,1.0,-0.4930000000000003,0.0
17,2023-03-21 10:55:49,0.0,1973.73,0.0,3.66,12.200000000000045,,,0.0,1.0,-0.4299999999999997,0.0
17,2023-03-21 10:55:50,0.0,1977.22,0.0,3.49,12.200000000000045,,,0.0,1.0,-0.16999999999999993,0.0
17,2023-03-21 10:55:51,0.0,1980.65,0.0,3.426,12.200000000000045,,,0.0,1.0,-0.06400000000000006,0.0
17,2023-03-21 10:55:52,0.0,1984.18,0.0,3.53,12.200000000000045,,,0.0,1.0,0.10399999999999965,0.0
17,2023-03-21 10:55:53,0.0,1987.97,0.0,3.786,12.200000000000045,,,0.0,1.0,0.2560000000000002,0.0
17,2023-03-21 10:55:54,0.0,1992.06,0.0,4.096,12.0,,,-4.889975550123459,1.0,0.31000000000000005,0.0
17,2023-03-21 10:55:55,0.0,1996.45,0.0,4.383,12.0,,,0.0,1.0,0.2869999999999999,0.0
17,2023-03-21 10:55:56,37.0,2000.94,99.0,4.493,12.0,,,0.0,1.0,0.11000000000000032,99.0
17,2023-03-21 10:55:57,37.0,2005.54,99.0,4.596,12.0,,,0.0,1.0,0.10299999999999976,0.0
17,2023-03-21 10:55:58,37.0,2010.18,99.0,4.646,12.0,,,0.0,1.0,0.04999999999999982,0.0
17,2023-03-21 10:55:59,26.0,2014.93,52.0,4.743,12.0,,,0.0,1.0,0.09700000000000042,-47.0
17,2023-03-21 10:56:00,26.0,2019.78,150.0,4.856,12.0,,,0.0,1.0,0.11299999999999955,98.0
17,2023-03-21 10:56:01,26.0,2024.94,150.0,5.16,12.0,,,0.0,1.0,0.30400000000000027,0.0
17,2023-03-21 10:56:02,33.0,2030.47,201.0,5.53,11.800000000000011,,,-3.6166365280287454,1.0,0.3700000000000001,51.0
17,2023-03-21 10:56:03,33.0,2036.38,201.0,5.91,11.800000000000011,,,0.0,1.0,0.3799999999999999,0.0
17,2023-03-21 10:56:04,42.0,2042.43,187.0,6.043,11.800000000000011,,,0.0,1.0,0.133,-14.0
17,2023-03-21 10:56:05,42.0,2048.72,187.0,6.29,11.600000000000023,,,-3.1796502384737204,1.0,0.2469999999999999,0.0
17,2023-03-21 10:56:06,47.0,2055.17,150.0,6.45,11.600000000000023,,,0.0,1.0,0.16000000000000014,-37.0
17,2023-03-21 10:56:07,48.0,2061.85,120.0,6.686,11.800000000000011,,,2.9940119760478074,1.0,0.23599999999999977,-30.0
17,2023-03-21 10:56:08,49.0,2068.67,129.0,6.816,11.800000000000011,,,0.0,1.0,0.1299999999999999,9.0
17,2023-03-21 10:56:09,49.0,2075.6,129.0,6.933,11.600000000000023,,,-2.88600288600279,1.0,0.11699999999999999,0.0
17,2023-03-21 10:56:10,51.0,2082.69,163.0,7.083,11.399999999999977,,,-2.82087447108662,1.0,0.15000000000000036,34.0
17,2023-03-21 10:56:11,51.0,2089.87,163.0,7.186,11.199999999999989,,,-2.785515320334167,1.0,0.10299999999999976,0.0
17,2023-03-21 10:56:12,51.0,2097.16,163.0,7.283,11.0,,,-2.743484224965564,1.0,0.09700000000000042,0.0
17,2023-03-21 10:56:13,52.0,2104.57,138.0,7.41,11.0,,,0.0,1.0,0.12699999999999978,-25.0
17,2023-03-21 10:56:14,54.0,2112.16,167.0,7.59,11.0,,,0.0,1.0,0.17999999999999972,29.0
17,2023-03-21 10:56:15,54.0,2119.89,137.0,7.736,11.199999999999989,,,2.5873221216039863,1.0,0.1459999999999999,-30.0
17,2023-03-21 10:56:16,53.0,2127.65,155.0,7.753,11.199999999999989,,,0.0,1.0,0.017000000000000348,18.0
17,2023-03-21 10:56:17,53.0,2135.33,155.0,7.683,11.399999999999977,,,2.604166666666574,1.0,-0.07000000000000028,0.0
17,2023-03-21 10:56:18,53.0,2142.89,155.0,7.56,11.399999999999977,,,0.0,1.0,-0.12300000000000022,0.0
17,2023-03-21 10:56:19,0.0,2150.35,0.0,7.463,11.399999999999977,,,0.0,1.0,-0.09699999999999953,-155.0
17,2023-03-21 10:56:20,0.0,2150.35,0.0,,11.600000000000023,,,0.0,1.0,,0.0
17,2023-03-21 10:56:21,0.0,2150.35,0.0,,11.600000000000023,,,0.0,1.0,,0.0
17,2023-03-21 10:56:22,0.0,2150.35,0.0,,11.600000000000023,,,0.0,1.0,,0.0
17,2023-03-21 10:56:27,44.0,2156.62,99.0,6.27,10.800000000000011,,,-12.759170653907715,5.0,,19.8
17,2023-03-21 10:56:28,44.0,2162.86,99.0,6.24,11.0,,,3.2051282051279015,1.0,-0.02999999999999936,0.0
17,2023-03-21 10:56:29,23.0,2169.07,28.0,6.203,11.199999999999989,,,3.2206119162638878,1.0,-0.03699999999999992,-71.0
17,2023-03-21 10:56:30,22.0,2175.18,94.0,6.11,11.399999999999977,,,3.2733224222585817,1.0,-0.09299999999999997,66.0
17,2023-03-21 10:56:31,22.0,2175.18,94.0,,11.399999999999977,,,0.0,1.0,,0.0
17,2023-03-21 10:56:32,36.0,2175.18,111.0,,11.600000000000023,,,0.0,1.0,,17.0
17,2023-03-21 10:56:33,36.0,2175.18,111.0,,11.600000000000023,,,0.0,1.0,,0.0
17,2023-03-21 10:57:00,42.0,2181.59,79.0,6.41,11.399999999999977,,,-3.120124804992759,27.0,,-1.1851851851851851
17,2023-03-21 10:57:01,37.0,2188.17,116.0,6.58,11.399999999999977,,,0.0,1.0,0.16999999999999993,37.0
17,2023-03-21 10:57:02,37.0,2194.79,116.0,6.62,11.399999999999977,,,0.0,1.0,0.040000000000000036,0.0
17,2023-03-21 10:57:03,33.0,2201.48,47.0,6.693,11.399999999999977,,,0.0,1.0,0.07299999999999951,-69.0
17,2023-03-21 10:57:04,33.0,2208.16,47.0,6.676,11.199999999999989,,,-2.9940119760478074,1.0,-0.01699999999999946,0.0
17,2023-03-21 10:57:05,33.0,2214.85,47.0,6.693,11.199999999999989,,,0.0,1.0,0.01699999999999946,0.0
17,2023-03-21 10:57:06,33.0,2221.45,47.0,6.603,11.199999999999989,,,0.0,1.0,-0.08999999999999986,0.0
17,2023-03-21 10:57:07,0.0,2227.99,0.0,6.536,11.199999999999989,,,0.0,1.0,-0.06700000000000017,-47.0
17,2023-03-21 10:57:08,25.0,2234.47,56.0,6.483,11.199999999999989,,,0.0,1.0,-0.052999999999999936,56.0
17,2023-03-21 10:57:09,25.0,2240.99,56.0,6.52,11.0,,,-3.067484662576521,1.0,0.03699999999999992,0.0
17,2023-03-21 10:57:10,25.0,2247.5,56.0,6.51,11.0,,,0.0,1.0,-0.009999999999999787,0.0
17,2023-03-21 10:57:11,25.0,2253.97,56.0,6.466,11.199999999999989,,,3.0911901081915736,1.0,-0.043999999999999595,0.0
17,2023-03-21 10:57:12,0.0,2260.35,0.0,6.38,11.199999999999989,,,0.0,1.0,-0.0860000000000003,-56.0
17,2023-03-21 10:57:13,0.0,2266.6,0.0,6.253,11.399999999999977,,,3.199999999999818,1.0,-0.12699999999999978,0.0
17,2023-03-21 10:57:14,28.0,2272.79,71.0,6.183,11.399999999999977,,,0.0,1.0,-0.07000000000000028,71.0
17,2023-03-21 10:57:15,28.0,2278.94,71.0,6.15,11.399999999999977,,,0.0,1.0,-0.032999999999999474,0.0
17,2023-03-21 10:57:16,36.0,2285.13,108.0,6.19,11.399999999999977,,,0.0,1.0,0.040000000000000036,37.0
17,2023-03-21 10:57:17,36.0,2291.39,108.0,6.26,11.399999999999977,,,0.0,1.0,0.0699999999999994,0.0
17,2023-03-21 10:57:18,44.0,2297.69,120.0,6.306,11.399999999999977,,,0.0,1.0,0.04600000000000026,12.0
17,2023-03-21 10:57:19,44.0,2304.02,120.0,6.326,11.399999999999977,,,0.0,1.0,0.019999999999999574,0.0
17,2023-03-21 10:57:20,44.0,2310.31,93.0,6.29,11.399999999999977,,,0.0,1.0,-0.03599999999999959,-27.0
17,2023-03-21 10:57:21,44.0,2316.58,85.0,6.273,11.600000000000023,,,3.1897926634776086,1.0,-0.017000000000000348,-8.0
17,2023-03-21 10:57:22,44.0,2322.81,85.0,6.23,11.399999999999977,,,-3.2102728731949424,1.0,-0.04299999999999926,0.0
17,2023-03-21 10:57:23,44.0,2329.03,100.0,6.213,11.399999999999977,,,0.0,1.0,-0.017000000000000348,15.0
17,2023-03-21 10:57:24,44.0,2335.24,100.0,6.216,11.199999999999989,,,-3.220611916264124,1.0,0.0030000000000001137,0.0
17,2023-03-21 10:57:25,0.0,2341.56,0.0,6.32,11.199999999999989,,,0.0,1.0,0.10400000000000009,-100.0
17,2023-03-21 10:57:26,33.0,2348.03,48.0,6.463,11.199999999999989,,,0.0,1.0,0.1429999999999998,48.0
17,2023-03-21 10:57:27,29.0,2354.64,94.0,6.613,11.199999999999989,,,0.0,1.0,0.15000000000000036,46.0
17,2023-03-21 10:57:28,29.0,2361.4,94.0,6.763,11.199999999999989,,,0.0,1.0,0.14999999999999947,0.0
17,2023-03-21 10:57:29,29.0,2368.27,94.0,6.866,11.199999999999989,,,0.0,1.0,0.10299999999999976,0.0
17,2023-03-21 10:57:30,29.0,2375.21,94.0,6.94,11.0,,,-2.8818443804032716,1.0,0.07400000000000073,0.0
17,2023-03-21 10:57:31,0.0,2382.14,0.0,6.933,10.800000000000011,,,-2.88600288600279,1.0,-0.007000000000000561,-94.0
17,2023-03-21 10:57:32,0.0,2389.04,0.0,6.893,10.800000000000011,,,0.0,1.0,-0.040000000000000036,0.0
17,2023-03-21 10:57:33,0.0,2395.94,0.0,6.903,10.600000000000023,,,-2.898550724637478,1.0,0.009999999999999787,0.0
17,2023-03-21 10:57:34,33.0,2402.89,63.0,6.95,10.199999999999989,,,-5.755395683453878,1.0,0.0470000000000006,63.0
17,2023-03-21 10:57:35,36.0,2409.95,111.0,7.056,10.0,,,-2.8328611898015605,1.0,0.10599999999999987,48.0
17,2023-03-21 10:57:36,47.0,2417.1,78.0,7.153,9.800000000000011,,,-2.7972027972026026,1.0,0.09699999999999953,-33.0
17,2023-03-21 10:57:37,47.0,2424.33,78.0,7.23,9.800000000000011,,,0.0,1.0,0.07700000000000085,0.0
17,2023-03-21 10:57:38,47.0,2431.6,78.0,7.273,9.800000000000011,,,0.0,1.0,0.04299999999999926,0.0
17,2023-03-21 10:57:39,47.0,2438.85,78.0,7.243,9.800000000000011,,,0.0,1.0,-0.02999999999999936,0.0
17,2023-03-21 10:57:40,47.0,2446.08,78.0,7.236,9.800000000000011,,,0.0,1.0,-0.007000000000000561,0.0
17,2023-03-21 10:57:41,0.0,2453.29,0.0,7.21,9.800000000000011,,,0.0,1.0,-0.0259999999999998,-78.0
17,2023-03-21 10:57:42,0.0,2460.46,0.0,7.17,9.800000000000011,,,0.0,1.0,-0.040000000000000036,0.0
17,2023-03-21 10:57:43,0.0,2467.58,0.0,7.116,9.800000000000011,,,0.0,1.0,-0.05400000000000027,0.0
17,2023-03-21 10:57:44,0.0,2467.58,0.0,,9.800000000000011,,,0.0,1.0,,0.0
17,2023-03-21 10:57:45,0.0,2467.58,0.0,,9.800000000000011,,,0.0,1.0,,0.0
17,2023-03-21 10:57:46,0.0,2467.58,0.0,,9.800000000000011,,,0.0,1.0,,0.0
17,2023-03-21 10:57:53,0.0,2474.83,0.0,7.246,9.800000000000011,,,0.0,7.0,,0.0
17,2023-03-21 10:57:54,0.0,2481.0,0.0,6.173,10.0,,,3.241491085899291,1.0,-1.0730000000000004,0.0
17,2023-03-21 10:57:55,0.0,2481.0,0.0,,9.800000000000011,,,0.0,1.0,,0.0
17,2023-03-21 10:57:56,0.0,2481.0,0.0,,10.0,,,0.0,1.0,,0.0
17,2023-03-21 10:57:57,0.0,2481.0,0.0,,9.800000000000011,,,0.0,1.0,,0.0
17,2023-03-21 10:58:03,31.0,2486.5,202.0,5.503,9.800000000000011,,,0.0,6.0,,33.666666666666664
17,2023-03-21 10:58:04,37.0,2492.21,244.0,5.706,9.800000000000011,,,0.0,1.0,0.2030000000000003,42.0
17,2023-03-21 10:58:05,37.0,2498.08,244.0,5.866,9.800000000000011,,,0.0,1.0,0.15999999999999925,0.0
17,2023-03-21 10:58:06,41.0,2504.16,238.0,6.08,9.800000000000011,,,0.0,1.0,0.2140000000000004,-6.0
17,2023-03-21 10:58:07,44.0,2510.45,249.0,6.293,9.800000000000011,,,0.0,1.0,0.21300000000000008,11.0
17,2023-03-21 10:58:08,46.0,2517.02,243.0,6.566,9.600000000000023,,,-3.0441400304411514,1.0,0.2729999999999997,-6.0
17,2023-03-21 10:58:09,46.0,2523.77,243.0,6.75,9.600000000000023,,,0.0,1.0,0.18400000000000016,0.0
17,2023-03-21 10:58:10,46.0,2530.61,243.0,6.843,9.800000000000011,,,2.923976608186906,1.0,0.09299999999999997,0.0
17,2023-03-21 10:58:11,48.0,2537.53,279.0,6.923,10.0,,,2.8901734104044294,1.0,0.08000000000000007,36.0
17,2023-03-21 10:58:12,50.0,2544.57,265.0,7.04,10.0,,,0.0,1.0,0.11699999999999999,-14.0
17,2023-03-21 10:58:13,51.0,2551.77,258.0,7.196,10.199999999999989,,,2.77777777777769,1.0,0.1559999999999997,-7.0
17,2023-03-21 10:58:14,52.0,2559.08,285.0,7.306,10.199999999999989,,,0.0,1.0,0.11000000000000032,27.0
17,2023-03-21 10:58:15,53.0,2566.45,256.0,7.373,10.199999999999989,,,0.0,1.0,0.06700000000000017,-29.0
17,2023-03-21 10:58:16,53.0,2573.92,205.0,7.47,10.199999999999989,,,0.0,1.0,0.09699999999999953,-51.0
17,2023-03-21 10:58:17,55.0,2581.45,206.0,7.53,10.199999999999989,,,0.0,1.0,0.0600000000000005,1.0
17,2023-03-21 10:58:18,55.0,2589.09,206.0,7.636,10.199999999999989,,,0.0,1.0,0.10599999999999987,0.0
17,2023-03-21 10:58:19,55.0,2589.09,206.0,,10.199999999999989,,,0.0,1.0,,0.0
17,2023-03-21 10:58:20,55.0,2589.09,206.0,,10.399999999999977,,,0.0,1.0,,0.0
17,2023-03-21 10:58:21,0.0,2589.09,0.0,,10.399999999999977,,,0.0,1.0,,-206.0
17,2023-03-21 10:59:02,46.0,2595.23,206.0,6.143,10.0,,,-6.51465798045579,41.0,,5.024390243902439
17,2023-03-21 10:59:03,46.0,2601.52,206.0,6.286,10.199999999999989,,,3.1796502384736054,1.0,0.1429999999999998,0.0
17,2023-03-21 10:59:04,46.0,2607.91,206.0,6.393,10.199999999999989,,,0.0,1.0,0.1070000000000002,0.0
17,2023-03-21 10:59:05,49.0,2614.39,221.0,6.48,10.199999999999989,,,0.0,1.0,0.08700000000000063,15.0
17,2023-03-21 10:59:06,51.0,2620.99,190.0,6.596,10.600000000000023,,,6.060606060606661,1.0,0.11599999999999966,-31.0
17,2023-03-21 10:59:07,52.0,2627.77,207.0,6.78,10.600000000000023,,,0.0,1.0,0.18400000000000016,17.0
17,2023-03-21 10:59:08,53.0,2627.77,227.0,,10.399999999999977,,,0.0,1.0,,20.0
17,2023-03-21 10:59:09,54.0,2627.77,195.0,,10.399999999999977,,,0.0,1.0,,-32.0
17,2023-03-21 10:59:10,55.0,2627.77,161.0,,10.199999999999989,,,0.0,1.0,,-34.0
17,2023-03-21 10:59:35,50.0,2634.93,65.0,7.16,11.0,,,11.173184357542286,25.0,,-3.84
17,2023-03-21 10:59:36,49.0,2642.06,115.0,7.136,11.0,,,0.0,1.0,-0.02400000000000002,50.0
17,2023-03-21 10:59:37,50.0,2649.22,135.0,7.156,11.0,,,0.0,1.0,0.019999999999999574,20.0
17,2023-03-21 10:59:38,51.0,2656.39,150.0,7.173,11.0,,,0.0,1.0,0.017000000000000348,15.0
17,2023-03-21 10:59:39,53.0,2663.65,155.0,7.26,11.0,,,0.0,1.0,0.08699999999999974,5.0
17,2023-03-21 10:59:40,52.0,2670.97,152.0,7.313,11.0,,,0.0,1.0,0.052999999999999936,-3.0
17,2023-03-21 10:59:41,53.0,2678.37,140.0,7.4,11.0,,,0.0,1.0,0.08700000000000063,-12.0
17,2023-03-21 10:59:42,53.0,2685.8,140.0,7.43,11.0,,,0.0,1.0,0.02999999999999936,0.0
17,2023-03-21 10:59:43,54.0,2693.29,144.0,7.493,11.0,,,0.0,1.0,0.06300000000000061,4.0
17,2023-03-21 10:59:44,54.0,2700.81,117.0,7.523,11.0,,,0.0,1.0,0.02999999999999936,-27.0
17,2023-03-21 10:59:45,54.0,2708.27,117.0,7.46,11.0,,,0.0,1.0,-0.06299999999999972,0.0
17,2023-03-21 10:59:46,54.0,2715.53,117.0,7.253,11.0,,,0.0,1.0,-0.20699999999999985,0.0
17,2023-03-21 10:59:47,0.0,2722.5,0.0,6.976,11.199999999999989,,,2.869440459110393,1.0,-0.27700000000000014,-117.0
17,2023-03-21 10:59:48,32.0,2729.25,28.0,6.75,11.399999999999977,,,2.9629629629627945,1.0,-0.22599999999999998,28.0
17,2023-03-21 10:59:49,32.0,2735.98,28.0,6.73,11.600000000000023,,,2.9717682020809053,1.0,-0.019999999999999574,0.0
17,2023-03-21 10:59:50,21.0,2742.83,148.0,6.843,11.600000000000023,,,0.0,1.0,0.11299999999999955,120.0
17,2023-03-21 10:59:51,39.0,2749.91,193.0,7.086,11.399999999999977,,,-2.824858757062818,1.0,0.24300000000000033,45.0
17,2023-03-21 10:59:52,49.0,2757.2,177.0,7.286,11.199999999999989,,,-2.743484224965564,1.0,0.1999999999999993,-16.0
17,2023-03-21 10:59:53,49.0,2764.66,177.0,7.46,11.199999999999989,,,0.0,1.0,0.17400000000000038,0.0
17,2023-03-21 10:59:54,49.0,2772.17,177.0,7.506,11.199999999999989,,,0.0,1.0,0.04600000000000026,0.0
17,2023-03-21 10:59:55,0.0,2779.68,0.0,7.51,11.0,,,-2.6631158455392137,1.0,0.0039999999999995595,-177.0
17,2023-03-21 10:59:56,0.0,2787.18,0.0,7.5,11.0,,,0.0,1.0,-0.009999999999999787,0.0
17,2023-03-21 10:59:57,0.0,2794.58,0.0,7.406,11.0,,,0.0,1.0,-0.0940000000000003,0.0
17,2023-03-21 10:59:58,0.0,2801.82,0.0,7.233,11.0,,,0.0,1.0,-0.17300000000000004,0.0
17,2023-03-21 10:59:59,0.0,2808.84,0.0,7.026,11.0,,,0.0,1.0,-0.20699999999999985,0.0
17,2023-03-21 11:00:00,42.0,2815.83,125.0,6.986,10.800000000000011,,,-2.8612303290414145,1.0,-0.040000000000000036,125.0
17,2023-03-21 11:00:01,40.0,2822.95,198.0,7.12,11.0,,,2.8089887640448272,1.0,0.13400000000000034,73.0
17,2023-03-21 11:00:02,49.0,2830.28,186.0,7.33,10.800000000000011,,,-2.728512960436265,1.0,0.20999999999999996,-12.0
17,2023-03-21 11:00:03,53.0,2837.79,124.0,7.506,10.800000000000011,,,0.0,1.0,0.17600000000000016,-62.0
17,2023-03-21 11:00:04,53.0,2845.36,124.0,7.573,10.600000000000023,,,-2.6420079260235707,1.0,0.06700000000000017,0.0
17,2023-03-21 11:00:05,53.0,2852.84,124.0,7.48,10.800000000000011,,,2.6737967914436918,1.0,-0.09299999999999997,0.0
17,2023-03-21 11:00:06,53.0,2860.13,124.0,7.29,10.600000000000023,,,-2.743484224965564,1.0,-0.1900000000000004,0.0
