cadence,power,temperature,timestamp,speed,distance,altitude,latitude,longitude,slope,time_diff,acceleration,power_change_rate
43,48,19,2023-03-27 10:59:44,6.29,620.56,48.0,39.94517996907234,116.42715993337333,0.0,1.0,-0.0030000000000001137,0.0
0,0,19,2023-03-27 10:59:45,6.24,626.8,47.799999999999955,39.94517996907234,116.42715993337333,-3.205128205128929,1.0,-0.04999999999999982,-48.0
31,54,19,2023-03-27 10:59:46,6.17,632.97,47.799999999999955,39.94517996907234,116.42715993337333,0.0,1.0,-0.07000000000000028,54.0
40,79,19,2023-03-27 10:59:47,6.236,639.21,47.799999999999955,39.94517996907234,116.42715993337333,0.0,1.0,0.06599999999999984,25.0
40,79,19,2023-03-27 10:59:48,6.306,645.52,47.799999999999955,39.94517996907234,116.42715993337333,0.0,1.0,0.07000000000000028,0.0
54,98,19,2023-03-27 10:59:49,6.496,652.01,47.799999999999955,39.94517996907234,116.42715993337333,0.0,1.0,0.1900000000000004,19.0
60,102,19,2023-03-27 10:59:50,6.593,658.61,47.799999999999955,39.94517996907234,116.42715993337333,0.0,1.0,0.09699999999999953,4.0
60,102,19,2023-03-27 10:59:51,6.686,665.29,47.799999999999955,39.94517996907234,116.42715993337333,0.0,1.0,0.09299999999999997,0.0
62,96,19,2023-03-27 10:59:52,6.683,671.98,47.799999999999955,39.94517996907234,116.42715993337333,0.0,1.0,-0.0030000000000001137,-6.0
62,96,19,2023-03-27 10:59:53,6.813,678.79,47.799999999999955,39.94517996907234,116.42715993337333,0.0,1.0,0.1299999999999999,0.0
0,0,19,2023-03-27 10:59:54,,678.79,47.799999999999955,,,0.0,1.0,,-96.0
0,0,19,2023-03-27 10:59:55,,678.79,47.799999999999955,,,0.0,1.0,,0.0
61,60,19,2023-03-27 11:00:03,6.896,685.69,47.39999999999998,,,-5.797101449274956,8.0,,7.5
61,60,19,2023-03-27 11:00:04,6.793,692.48,47.39999999999998,,,0.0,1.0,-0.10299999999999976,0.0
61,60,19,2023-03-27 11:00:05,6.67,699.15,47.39999999999998,,,0.0,1.0,-0.12300000000000022,0.0
0,0,19,2023-03-27 11:00:06,6.543,705.69,47.39999999999998,,,0.0,1.0,-0.12699999999999978,-60.0
0,0,19,2023-03-27 11:00:07,6.443,712.14,47.39999999999998,,,0.0,1.0,-0.10000000000000053,0.0
0,0,19,2023-03-27 11:00:08,6.356,718.49,47.39999999999998,,,0.0,1.0,-0.08699999999999974,0.0
0,0,19,2023-03-27 11:00:09,6.35,724.84,47.39999999999998,,,0.0,1.0,-0.006000000000000227,0.0
0,0,19,2023-03-27 11:00:10,6.343,731.19,47.39999999999998,,,0.0,1.0,-0.006999999999999673,0.0
0,0,19,2023-03-27 11:00:11,6.193,737.38,47.39999999999998,,,0.0,1.0,-0.15000000000000036,0.0
0,0,19,2023-03-27 11:00:12,5.883,743.26,47.39999999999998,,,0.0,1.0,-0.3099999999999996,0.0
0,0,19,2023-03-27 11:00:13,5.47,748.73,47.39999999999998,,,0.0,1.0,-0.41300000000000026,0.0
0,0,19,2023-03-27 11:00:14,5.283,754.02,47.39999999999998,,,0.0,1.0,-0.1869999999999994,0.0
0,0,19,2023-03-27 11:00:15,5.176,759.19,47.39999999999998,,,0.0,1.0,-0.1070000000000002,0.0
0,0,18,2023-03-27 11:00:16,5.036,764.23,47.39999999999998,,,0.0,1.0,-0.14000000000000057,0.0
0,0,18,2023-03-27 11:00:17,4.36,768.59,47.60000000000002,,,4.587155963303781,1.0,-0.6759999999999993,0.0
0,0,18,2023-03-27 11:00:18,3.686,772.28,47.60000000000002,,,0.0,1.0,-0.6740000000000004,0.0
0,0,18,2023-03-27 11:00:19,3.003,775.28,47.60000000000002,39.94517996907234,116.42715993337333,0.0,1.0,-0.6829999999999998,0.0
0,0,18,2023-03-27 11:00:23,2.683,841.28,47.60000000000002,39.94312992319465,116.42713998444378,0.0,4.0,-0.08000000000000007,0.0
0,0,18,2023-03-27 11:00:24,2.33,843.61,47.60000000000002,39.94312992319465,116.42713998444378,0.0,1.0,-0.35299999999999976,0.0
0,0,18,2023-03-27 11:00:25,2.123,843.61,47.60000000000002,39.94311994872987,116.42713998444378,0.0,1.0,-0.20699999999999985,0.0
0,0,18,2023-03-27 11:00:26,2.153,847.01,47.60000000000002,39.94308994151652,116.42713998444378,0.0,1.0,0.029999999999999805,0.0
0,0,18,2023-03-27 11:00:27,2.33,850.05,47.60000000000002,39.943059934303164,116.42712992615998,0.0,1.0,0.17700000000000005,0.0
0,0,18,2023-03-27 11:00:28,2.656,853.69,47.60000000000002,39.94302992708981,116.4271199516952,0.0,1.0,0.32600000000000007,0.0
0,0,18,2023-03-27 11:00:29,2.943,860.51,47.60000000000002,39.942969996482134,116.42710997723043,0.0,1.0,0.2869999999999999,0.0
0,0,18,2023-03-27 11:00:30,3.043,863.56,47.39999999999998,39.942969996482134,116.42710997723043,-6.557377049181917,1.0,0.10000000000000009,0.0
0,0,18,2023-03-27 11:00:31,2.993,863.56,47.39999999999998,39.942949963733554,116.42709991894662,0.0,1.0,-0.050000000000000266,0.0
0,0,18,2023-03-27 11:00:32,2.95,866.95,47.39999999999998,39.9429199565202,116.42709991894662,0.0,1.0,-0.042999999999999705,0.0
34,26,18,2023-03-27 11:00:33,3.026,870.41,47.39999999999998,39.942889949306846,116.42708994448185,0.0,1.0,0.07599999999999962,26.0
34,26,18,2023-03-27 11:00:34,3.35,873.76,47.39999999999998,39.942889949306846,116.42708994448185,0.0,1.0,0.3240000000000003,0.0
23,177,18,2023-03-27 11:00:35,3.643,877.41,47.39999999999998,39.942889949306846,116.42708994448185,0.0,1.0,0.2929999999999997,151.0
23,177,18,2023-03-27 11:00:36,4.12,881.53,47.200000000000045,39.942889949306846,116.42708994448185,-4.854368932037174,1.0,0.4770000000000003,0.0
41,215,18,2023-03-27 11:00:37,4.316,885.84,47.200000000000045,39.942889949306846,116.42708994448185,0.0,1.0,0.19599999999999973,38.0
47,173,18,2023-03-27 11:00:38,4.513,895.21,47.0,39.9426799826324,116.42709991894662,-2.1344717182502175,1.0,0.19700000000000006,-42.0
47,173,18,2023-03-27 11:00:39,4.586,899.79,47.0,39.9426799826324,116.42709991894662,0.0,1.0,0.0730000000000004,0.0
45,111,18,2023-03-27 11:00:40,4.91,904.7,47.0,39.9426799826324,116.42709991894662,0.0,1.0,0.32399999999999984,-62.0
37,79,18,2023-03-27 11:00:41,5.233,909.94,47.0,39.9426799826324,116.42709991894662,0.0,1.0,0.3229999999999995,-32.0
40,144,18,2023-03-27 11:00:42,5.523,915.46,47.0,39.9426799826324,116.42709991894662,0.0,1.0,0.29000000000000004,65.0
51,152,18,2023-03-27 11:00:43,5.596,921.06,47.0,39.9426799826324,116.42709991894662,0.0,1.0,0.0730000000000004,8.0
51,152,18,2023-03-27 11:00:44,5.8,939.27,47.0,39.942309921607375,116.4271199516952,0.0,1.0,0.20399999999999974,0.0
51,152,18,2023-03-27 11:00:45,5.896,945.17,47.0,39.942309921607375,116.4271199516952,0.0,1.0,0.09600000000000009,0.0
0,0,18,2023-03-27 11:00:46,5.993,951.16,47.0,39.942309921607375,116.4271199516952,0.0,1.0,0.09700000000000042,-152.0
0,0,18,2023-03-27 11:00:47,5.83,956.99,47.0,39.942309921607375,116.4271199516952,0.0,1.0,-0.16300000000000026,0.0
0,0,18,2023-03-27 11:00:48,5.7,962.69,47.0,39.942309921607375,116.4271199516952,0.0,1.0,-0.1299999999999999,0.0
0,0,18,2023-03-27 11:00:49,5.53,968.22,47.200000000000045,39.942309921607375,116.4271199516952,3.6166365280297734,1.0,-0.16999999999999993,0.0
0,0,18,2023-03-27 11:00:50,5.49,973.71,47.200000000000045,39.942309921607375,116.4271199516952,0.0,1.0,-0.040000000000000036,0.0
0,0,18,2023-03-27 11:00:51,5.393,979.1,47.39999999999998,39.942309921607375,116.4271199516952,3.710575139145312,1.0,-0.09700000000000042,0.0
0,0,18,2023-03-27 11:00:52,5.336,984.44,47.39999999999998,39.942309921607375,116.4271199516952,0.0,1.0,-0.056999999999999496,0.0
0,0,18,2023-03-27 11:00:53,5.08,989.52,47.39999999999998,39.942309921607375,116.4271199516952,0.0,1.0,-0.2560000000000002,0.0
0,0,18,2023-03-27 11:00:54,4.72,994.24,47.39999999999998,39.942309921607375,116.4271199516952,0.0,1.0,-0.3600000000000003,0.0
0,0,18,2023-03-27 11:00:55,4.396,998.64,47.39999999999998,39.942309921607375,116.4271199516952,0.0,1.0,-0.32399999999999984,0.0
43,54,18,2023-03-27 11:00:56,4.286,1002.92,47.39999999999998,39.942309921607375,116.4271199516952,0.0,1.0,-0.11000000000000032,54.0
43,54,18,2023-03-27 11:00:57,4.336,1010.8,47.39999999999998,39.941729977726936,116.42718994058669,0.0,1.0,0.05000000000000071,0.0
34,59,18,2023-03-27 11:00:58,4.276,1015.07,47.39999999999998,39.941729977726936,116.42718994058669,0.0,1.0,-0.0600000000000005,5.0
34,59,18,2023-03-27 11:00:59,4.246,1020.36,47.39999999999998,39.94164993055165,116.42721994780004,0.0,1.0,-0.02999999999999936,0.0
39,67,18,2023-03-27 11:01:00,,1020.36,47.200000000000045,,,0.0,1.0,,8.0
41,120,18,2023-03-27 11:01:01,0.0,1020.36,47.39999999999998,,,0.0,1.0,,53.0
43,180,18,2023-03-27 11:01:02,0.0,1020.36,47.200000000000045,,,0.0,1.0,0.0,60.0
54,110,18,2023-03-27 11:01:05,0.0,1020.36,47.0,,,0.0,3.0,0.0,-23.333333333333332
54,110,18,2023-03-27 11:01:06,0.0,1020.36,46.799999999999955,,,0.0,1.0,0.0,0.0
0,0,18,2023-03-27 11:01:09,6.383,1026.75,46.200000000000045,,,-9.389671361500945,3.0,2.127666666666667,-36.666666666666664
49,89,18,2023-03-27 11:01:10,6.596,1033.34,46.200000000000045,,,0.0,1.0,0.21300000000000008,89.0
52,139,18,2023-03-27 11:01:11,6.733,1040.08,46.0,,,-2.9673590504457747,1.0,0.13699999999999957,50.0
63,124,18,2023-03-27 11:01:12,6.97,1047.05,45.799999999999955,,,-2.8694404591111144,1.0,0.2370000000000001,-15.0
63,124,18,2023-03-27 11:01:13,7.21,1054.26,45.39999999999998,,,-5.547850208044039,1.0,0.2400000000000002,0.0
0,0,18,2023-03-27 11:01:14,7.45,1061.71,45.200000000000045,,,-2.6845637583883297,1.0,0.2400000000000002,-124.0
0,0,18,2023-03-27 11:01:15,7.59,1069.3,45.0,,,-2.6350461133076104,1.0,0.13999999999999968,0.0
0,0,18,2023-03-27 11:01:16,7.573,1076.87,45.0,,,0.0,1.0,-0.01699999999999946,0.0
0,0,18,2023-03-27 11:01:17,7.556,1084.43,44.799999999999955,,,-2.6455026455031865,1.0,-0.017000000000000348,0.0
0,0,18,2023-03-27 11:01:18,7.526,1091.95,44.60000000000002,,,-2.6595744680842057,1.0,-0.03000000000000025,0.0
55,84,18,2023-03-27 11:01:19,7.54,1099.49,44.39999999999998,,,-2.6525198938998202,1.0,0.014000000000000234,84.0
55,84,18,2023-03-27 11:01:20,7.6,1107.09,44.200000000000045,,,-2.631578947367555,1.0,0.05999999999999961,0.0
55,84,18,2023-03-27 11:01:21,7.673,1114.77,44.200000000000045,,,0.0,1.0,0.0730000000000004,0.0
0,0,18,2023-03-27 11:01:22,7.696,1122.46,44.200000000000045,,,0.0,1.0,0.022999999999999687,-84.0
53,121,18,2023-03-27 11:01:23,7.496,1129.96,44.200000000000045,,,0.0,1.0,-0.1999999999999993,121.0
53,121,18,2023-03-27 11:01:24,7.156,1137.12,43.799999999999955,,,-5.586592178772333,1.0,-0.34000000000000075,0.0
53,121,18,2023-03-27 11:01:25,6.87,1143.99,43.60000000000002,,,-2.911208151381781,1.0,-0.2859999999999996,0.0
53,121,18,2023-03-27 11:01:26,6.933,1150.92,43.60000000000002,,,0.0,1.0,0.06299999999999972,0.0
56,63,18,2023-03-27 11:01:27,7.136,1158.06,43.799999999999955,,,2.8011204481783665,1.0,0.2030000000000003,-58.0
46,101,18,2023-03-27 11:01:28,7.29,1165.35,43.799999999999955,,,0.0,1.0,0.15399999999999991,38.0
46,101,18,2023-03-27 11:01:29,7.27,1172.62,44.0,,,2.751031636864456,1.0,-0.020000000000000462,0.0
46,101,18,2023-03-27 11:01:30,7.16,1179.78,44.200000000000045,,,2.793296089386078,1.0,-0.10999999999999943,0.0
27,20,18,2023-03-27 11:01:31,7.07,1186.85,44.200000000000045,,,0.0,1.0,-0.08999999999999986,-81.0
25,103,18,2023-03-27 11:01:32,6.92,1193.77,44.200000000000045,39.94164993055165,116.42721994780004,0.0,1.0,-0.15000000000000036,83.0
50,155,18,2023-03-27 11:01:33,6.89,1269.69,44.200000000000045,39.939389917999506,116.4273099694401,0.0,1.0,-0.03000000000000025,52.0
62,167,18,2023-03-27 11:01:34,6.766,1277.33,44.39999999999998,39.939319929108024,116.4273099694401,2.6178010471195696,1.0,-0.12399999999999967,12.0
67,192,18,2023-03-27 11:01:35,6.776,1284.12,44.39999999999998,39.93925999850035,116.4273099694401,0.0,1.0,0.009999999999999787,25.0
68,199,18,2023-03-27 11:01:36,6.83,1291.77,44.39999999999998,39.93918992578983,116.4273099694401,0.0,1.0,0.05400000000000027,7.0
70,231,18,2023-03-27 11:01:37,7.103,1299.41,44.200000000000045,39.93911993689835,116.4273099694401,-2.617801047119492,1.0,0.2729999999999997,32.0
71,215,18,2023-03-27 11:01:38,7.336,1307.48,44.200000000000045,39.93904994800687,116.4273099694401,0.0,1.0,0.23300000000000054,-16.0
71,202,18,2023-03-27 11:01:39,7.5,1314.98,44.200000000000045,39.93904994800687,116.4273099694401,0.0,1.0,0.1639999999999997,-13.0
73,202,18,2023-03-27 11:01:40,7.536,1315.73,44.39999999999998,39.938979959115386,116.42731994390488,26.666666666657573,1.0,0.03599999999999959,0.0
72,173,18,2023-03-27 11:01:41,7.496,1323.23,44.60000000000002,39.938979959115386,116.42731994390488,2.666666666667273,1.0,-0.03999999999999915,-29.0
70,126,18,2023-03-27 11:01:42,7.453,1330.68,44.60000000000002,39.938979959115386,116.42731994390488,0.0,1.0,-0.04300000000000015,-47.0
70,126,18,2023-03-27 11:01:43,7.366,1338.05,44.799999999999955,39.938979959115386,116.42731994390488,2.7137042062406342,1.0,-0.08700000000000063,0.0
0,0,18,2023-03-27 11:01:44,7.11,1345.16,45.200000000000045,39.938979959115386,116.42731994390488,5.625879043601741,1.0,-0.25599999999999934,-126.0
0,0,18,2023-03-27 11:01:45,6.853,1352.01,45.60000000000002,39.938979959115386,116.42731994390488,5.8394160583939065,1.0,-0.25700000000000056,0.0
0,0,18,2023-03-27 11:01:46,6.536,1358.55,45.799999999999955,39.938979959115386,116.42731994390488,3.0581039755341424,1.0,-0.31700000000000017,0.0
0,0,18,2023-03-27 11:01:47,6.223,1364.77,45.799999999999955,39.938979959115386,116.42731994390488,0.0,1.0,-0.3129999999999997,0.0
0,0,18,2023-03-27 11:01:48,5.91,1370.68,45.799999999999955,39.938979959115386,116.42731994390488,0.0,1.0,-0.3129999999999997,0.0
56,72,18,2023-03-27 11:01:49,5.68,1376.36,45.799999999999955,39.938979959115386,116.42731994390488,0.0,1.0,-0.23000000000000043,72.0
46,98,18,2023-03-27 11:01:50,5.633,1382.0,45.799999999999955,39.938979959115386,116.42731994390488,0.0,1.0,-0.04699999999999971,26.0
46,98,18,2023-03-27 11:01:51,5.486,1387.48,45.799999999999955,39.938979959115386,116.42731994390488,0.0,1.0,-0.14700000000000024,0.0
51,111,18,2023-03-27 11:01:52,5.36,1392.84,45.799999999999955,39.938979959115386,116.42731994390488,0.0,1.0,-0.12599999999999945,13.0
49,51,18,2023-03-27 11:01:53,5.186,1398.03,45.799999999999955,39.938979959115386,116.42731994390488,0.0,1.0,-0.17400000000000038,-60.0
45,133,18,2023-03-27 11:01:54,4.96,1402.99,45.799999999999955,39.938979959115386,116.42731994390488,0.0,1.0,-0.22599999999999998,82.0
45,140,18,2023-03-27 11:01:55,4.733,1407.72,45.799999999999955,39.938979959115386,116.42731994390488,0.0,1.0,-0.2270000000000003,7.0
46,152,18,2023-03-27 11:01:56,4.583,1412.31,45.799999999999955,39.938979959115386,116.42731994390488,0.0,1.0,-0.14999999999999947,12.0
46,152,18,2023-03-27 11:01:57,4.646,1416.95,46.0,39.938979959115386,116.42731994390488,4.310344827587094,1.0,0.06299999999999972,0.0
46,123,18,2023-03-27 11:01:58,4.71,1421.66,46.200000000000045,39.938979959115386,116.42731994390488,4.2462845010625045,1.0,0.06400000000000006,-29.0
46,116,18,2023-03-27 11:01:59,4.803,1426.47,46.39999999999998,39.938979959115386,116.42731994390488,4.158004158002787,1.0,0.09299999999999997,-7.0
46,116,18,2023-03-27 11:02:00,4.85,1431.32,46.60000000000002,39.938979959115386,116.42731994390488,4.1237113402072,1.0,0.04699999999999971,0.0
47,97,18,2023-03-27 11:02:01,4.896,1436.21,46.799999999999955,39.938979959115386,116.42731994390488,4.089979550100771,1.0,0.04600000000000026,-19.0
47,97,18,2023-03-27 11:02:02,4.87,1458.61,46.799999999999955,39.93780992925167,116.42734995111823,0.0,1.0,-0.0259999999999998,0.0
47,97,18,2023-03-27 11:02:03,4.8,1462.85,46.799999999999955,39.93776994757354,116.42734995111823,0.0,1.0,-0.07000000000000028,0.0
47,97,18,2023-03-27 11:02:04,4.673,1467.53,46.799999999999955,39.93776994757354,116.42734995111823,0.0,1.0,-0.12699999999999978,0.0
39,39,18,2023-03-27 11:02:05,4.586,1472.44,46.799999999999955,39.937689984217286,116.42734995111823,0.0,1.0,-0.08699999999999974,-58.0
39,39,18,2023-03-27 11:02:06,4.53,1476.97,46.799999999999955,39.937689984217286,116.42734995111823,0.0,1.0,-0.05600000000000005,0.0
39,39,18,2023-03-27 11:02:07,4.493,1481.47,46.799999999999955,39.937689984217286,116.42734995111823,0.0,1.0,-0.03699999999999992,0.0
39,39,18,2023-03-27 11:02:08,4.476,1485.94,46.799999999999955,39.937689984217286,116.42734995111823,0.0,1.0,-0.017000000000000348,0.0
29,51,18,2023-03-27 11:02:09,4.543,1490.49,46.799999999999955,39.937689984217286,116.42734995111823,0.0,1.0,0.06700000000000017,12.0
33,91,18,2023-03-27 11:02:10,4.696,1495.18,46.799999999999955,39.937689984217286,116.42734995111823,0.0,1.0,0.15299999999999958,40.0
42,155,18,2023-03-27 11:02:11,4.83,1500.01,46.799999999999955,39.937689984217286,116.42734995111823,0.0,1.0,0.13400000000000034,64.0
47,71,18,2023-03-27 11:02:12,4.91,1504.92,46.799999999999955,39.937689984217286,116.42734995111823,0.0,1.0,0.08000000000000007,-84.0
47,71,18,2023-03-27 11:02:13,5.053,1509.98,46.60000000000002,39.937689984217286,116.42734995111823,-3.952569169959169,1.0,0.1429999999999998,0.0
47,71,18,2023-03-27 11:02:14,5.196,1517.84,46.60000000000002,39.93732998147607,116.42727996222675,0.0,1.0,0.1429999999999998,0.0
39,55,18,2023-03-27 11:02:15,5.323,1528.88,46.39999999999998,39.93722998537123,116.42727996222675,-1.8115942028989314,1.0,0.12700000000000067,-16.0
39,55,18,2023-03-27 11:02:16,5.396,1534.28,46.39999999999998,39.93722998537123,116.42727996222675,0.0,1.0,0.07299999999999951,0.0
39,55,18,2023-03-27 11:02:17,5.47,1538.2,46.200000000000045,39.937149938195944,116.42727996222675,-5.102040816324696,1.0,0.07399999999999984,0.0
25,80,18,2023-03-27 11:02:18,5.306,1542.64,46.0,39.937109956517816,116.42728993669152,-4.504504504505474,1.0,-0.1639999999999997,25.0
25,80,18,2023-03-27 11:02:19,4.953,1547.35,46.0,39.93706997483969,116.42729999497533,0.0,1.0,-0.35299999999999976,0.0
51,247,18,2023-03-27 11:02:20,4.67,1552.02,46.0,39.93706997483969,116.42729999497533,0.0,1.0,-0.28300000000000036,167.0
61,221,18,2023-03-27 11:02:21,4.916,1556.94,46.0,39.93706997483969,116.42729999497533,0.0,1.0,0.24600000000000044,-26.0
61,221,18,2023-03-27 11:02:22,5.393,1562.33,46.0,39.93706997483969,116.42729999497533,0.0,1.0,0.4769999999999994,0.0
65,169,18,2023-03-27 11:02:23,5.943,1568.28,46.200000000000045,39.93706997483969,116.42729999497533,3.361344537815865,1.0,0.5499999999999998,-52.0
65,169,18,2023-03-27 11:02:24,6.466,1574.74,46.200000000000045,39.93706997483969,116.42729999497533,0.0,1.0,0.5230000000000006,0.0
65,169,18,2023-03-27 11:02:25,6.89,1581.63,46.39999999999998,39.93706997483969,116.42729999497533,2.9027576197377196,1.0,0.4239999999999995,0.0
0,0,18,2023-03-27 11:02:26,7.08,1588.71,46.39999999999998,39.93706997483969,116.42729999497533,0.0,1.0,0.1900000000000004,-169.0
0,0,18,2023-03-27 11:02:27,6.99,1611.59,46.60000000000002,39.936529928818345,116.4273099694401,0.8741258741260773,1.0,-0.08999999999999986,0.0
0,0,18,2023-03-27 11:02:28,6.82,1618.39,46.60000000000002,39.93646999821067,116.4273099694401,0.0,1.0,-0.16999999999999993,0.0
0,0,18,2023-03-27 11:02:29,6.696,1625.18,46.60000000000002,39.93640998378396,116.4273099694401,0.0,1.0,-0.12400000000000055,0.0
0,0,18,2023-03-27 11:02:30,6.443,1631.04,46.799999999999955,39.936359943822026,116.42732991836965,3.4129692832753444,1.0,-0.2530000000000001,0.0
0,0,18,2023-03-27 11:02:31,6.203,1637.24,46.60000000000002,39.936359943822026,116.42732991836965,-3.225806451611779,1.0,-0.23999999999999932,0.0
0,0,18,2023-03-27 11:02:32,6.006,1643.71,46.60000000000002,39.936249973252416,116.42734995111823,0.0,1.0,-0.19700000000000006,0.0
0,0,18,2023-03-27 11:02:33,5.963,1649.67,46.799999999999955,39.936249973252416,116.42734995111823,3.355704697985412,1.0,-0.04300000000000015,0.0
0,0,18,2023-03-27 11:02:34,6.056,1655.73,46.799999999999955,39.936249973252416,116.42734995111823,0.0,1.0,0.09299999999999997,0.0
0,0,18,2023-03-27 11:02:35,6.15,1661.88,46.799999999999955,39.936249973252416,116.42734995111823,0.0,1.0,0.0940000000000003,0.0
51,83,18,2023-03-27 11:02:36,6.12,1668.0,46.799999999999955,39.936249973252416,116.42734995111823,0.0,1.0,-0.03000000000000025,83.0
43,81,18,2023-03-27 11:02:37,6.02,1674.02,46.799999999999955,39.936249973252416,116.42734995111823,0.0,1.0,-0.10000000000000053,-2.0
53,77,18,2023-03-27 11:02:38,5.916,1679.94,46.799999999999955,39.936249973252416,116.42734995111823,0.0,1.0,-0.1039999999999992,-4.0
53,77,18,2023-03-27 11:02:39,5.913,1682.46,46.799999999999955,39.93591997772455,116.427359925583,0.0,1.0,-0.0030000000000001137,0.0
53,77,18,2023-03-27 11:02:40,5.896,1694.8,46.799999999999955,39.93580992333591,116.42736998386681,0.0,1.0,-0.017000000000000348,0.0
0,0,18,2023-03-27 11:02:41,5.856,1701.71,46.799999999999955,39.93574999272823,116.42737995833158,0.0,1.0,-0.040000000000000036,-77.0
0,0,18,2023-03-27 11:02:42,5.8,1707.51,46.799999999999955,39.93574999272823,116.42737995833158,0.0,1.0,-0.05600000000000005,0.0
0,0,18,2023-03-27 11:02:43,5.623,1713.14,46.799999999999955,39.93574999272823,116.42737995833158,0.0,1.0,-0.1769999999999996,0.0
0,0,18,2023-03-27 11:02:44,5.48,1718.62,47.0,39.93574999272823,116.42737995833158,3.6496350364973194,1.0,-0.1429999999999998,0.0
0,0,18,2023-03-27 11:02:45,5.46,1724.08,47.0,39.93574999272823,116.42737995833158,0.0,1.0,-0.020000000000000462,0.0
0,0,18,2023-03-27 11:02:46,5.573,1729.65,47.0,39.93574999272823,116.42737995833158,0.0,1.0,0.11300000000000043,0.0
0,0,18,2023-03-27 11:02:47,5.626,1735.28,47.0,39.93574999272823,116.42737995833158,0.0,1.0,0.052999999999999936,0.0
0,0,18,2023-03-27 11:02:48,5.5,1740.78,47.0,39.93574999272823,116.42737995833158,0.0,1.0,-0.12600000000000033,0.0
43,44,18,2023-03-27 11:02:49,5.38,1749.09,47.0,39.93535998277366,116.42737995833158,0.0,1.0,-0.1200000000000001,44.0
36,129,18,2023-03-27 11:02:50,5.373,1754.46,47.0,39.93535998277366,116.42737995833158,0.0,1.0,-0.006999999999999673,85.0
36,129,18,2023-03-27 11:02:51,5.44,1761.78,46.799999999999955,39.93524992838502,116.42737995833158,-2.7322404371591147,1.0,0.06700000000000017,0.0
46,154,18,2023-03-27 11:02:52,5.603,1767.38,46.799999999999955,39.93524992838502,116.42737995833158,0.0,1.0,0.16299999999999937,25.0
54,100,18,2023-03-27 11:02:53,5.706,1773.42,46.799999999999955,39.93514993228018,116.42737995833158,0.0,1.0,0.10300000000000065,-54.0
54,100,18,2023-03-27 11:02:54,5.8,1780.25,46.799999999999955,39.935089917853475,116.42738993279636,0.0,1.0,0.09399999999999942,0.0
57,111,18,2023-03-27 11:02:55,5.746,1785.77,46.60000000000002,39.93503996171057,116.42738993279636,-3.6231884057958776,1.0,-0.05399999999999938,11.0
57,111,18,2023-03-27 11:02:56,5.766,1791.54,46.799999999999955,39.93503996171057,116.42738993279636,3.4662045060646864,1.0,0.019999999999999574,0.0
57,111,18,2023-03-27 11:02:57,5.796,1797.6,47.0,39.934939965605736,116.42739999108016,3.3003300330040806,1.0,0.03000000000000025,0.0
57,111,18,2023-03-27 11:02:58,5.82,1803.42,47.0,39.934939965605736,116.42739999108016,0.0,1.0,0.02400000000000002,0.0
47,90,18,2023-03-27 11:02:59,5.77,1809.48,47.0,39.9348399695009,116.42740996554494,0.0,1.0,-0.05000000000000071,-21.0
47,90,18,2023-03-27 11:03:00,5.733,1815.0,47.0,39.934789929538965,116.42740996554494,0.0,1.0,-0.03699999999999992,0.0
47,90,18,2023-03-27 11:03:01,5.716,1821.79,46.799999999999955,39.93472999893129,116.42740996554494,-2.945508100147961,1.0,-0.01699999999999946,0.0
29,32,18,2023-03-27 11:03:02,5.7,1827.31,46.799999999999955,39.934679958969355,116.42740996554494,0.0,1.0,-0.016000000000000014,-58.0
29,32,17,2023-03-27 11:03:03,5.65,1832.16,46.60000000000002,39.934639977291226,116.42741994000971,-4.123711340204663,1.0,-0.04999999999999982,0.0
29,32,18,2023-03-27 11:03:04,5.55,1837.71,46.60000000000002,39.934639977291226,116.42741994000971,0.0,1.0,-0.10000000000000053,0.0
29,32,18,2023-03-27 11:03:05,5.45,1845.04,46.60000000000002,39.934529922902584,116.42742999829352,0.0,1.0,-0.09999999999999964,0.0
20,30,18,2023-03-27 11:03:06,5.326,1850.6,46.60000000000002,39.93447996675968,116.4274399727583,0.0,1.0,-0.12400000000000055,-2.0
25,93,18,2023-03-27 11:03:07,5.31,1855.91,46.60000000000002,39.93447996675968,116.4274399727583,0.0,1.0,-0.016000000000000014,63.0
25,93,18,2023-03-27 11:03:08,5.293,1862.26,46.39999999999998,39.934379970654845,116.42746997997165,-3.1496062992133598,1.0,-0.01699999999999946,0.0
25,93,18,2023-03-27 11:03:09,5.41,1867.67,46.39999999999998,39.934379970654845,116.42746997997165,0.0,1.0,0.11699999999999999,0.0
42,129,18,2023-03-27 11:03:10,5.5,1868.34,46.60000000000002,39.93432993069291,116.42747995443642,29.85074626867039,1.0,0.08999999999999986,36.0
50,135,18,2023-03-27 11:03:11,5.616,1880.93,46.60000000000002,39.9342199601233,116.42750996164978,0.0,1.0,0.11599999999999966,6.0
52,126,17,2023-03-27 11:03:12,5.713,1886.45,46.799999999999955,39.93416992016137,116.42750996164978,3.6231884057958776,1.0,0.09700000000000042,-9.0
56,149,17,2023-03-27 11:03:13,5.753,1892.2,46.799999999999955,39.93416992016137,116.42750996164978,0.0,1.0,0.040000000000000036,23.0
56,110,17,2023-03-27 11:03:14,5.766,1900.38,46.60000000000002,39.93404997512698,116.42751993611455,-2.4449877750602718,1.0,0.0129999999999999,-39.0
