cadence,power,temperature,timestamp,altitude,distance,speed,latitude,longitude,slope,time_diff,acceleration,power_change_rate
0,0,16,2023-03-29 00:46:37,50.0,935.92,2.07,39.84104999341071,116.42230999656022,5.780346820810692,44.0,0.044409090909090905,0.0
0,0,16,2023-03-29 00:46:38,50.0,938.04,2.363,39.841069942340255,116.42230999656022,0.0,1.0,0.29300000000000015,0.0
0,0,16,2023-03-29 00:46:39,50.0,941.5,2.64,39.84109994955361,116.42229993827641,0.0,1.0,0.27700000000000014,0.0
28,51,16,2023-03-29 00:46:40,50.0,945.14,2.843,39.84112995676696,116.42228996381164,0.0,1.0,0.20299999999999985,51.0
28,51,16,2023-03-29 00:46:41,50.0,948.54,2.983,39.84115996398032,116.42228996381164,0.0,1.0,0.14000000000000012,0.0
28,81,16,2023-03-29 00:46:42,50.200000000000045,951.94,3.17,39.84118997119367,116.42228996381164,5.8823529411776505,1.0,0.18699999999999983,30.0
34,114,16,2023-03-29 00:46:43,50.200000000000045,955.4,3.376,39.841219978407025,116.42227998934686,0.0,1.0,0.20599999999999996,33.0
34,114,16,2023-03-29 00:46:44,50.200000000000045,959.64,3.643,39.841259960085154,116.42227998934686,0.0,1.0,0.2669999999999999,0.0
40,130,16,2023-03-29 00:46:45,50.200000000000045,964.36,3.88,39.84129994176328,116.42226993106306,0.0,1.0,0.2370000000000001,16.0
44,103,16,2023-03-29 00:46:46,50.200000000000045,968.61,4.066,39.84133992344141,116.42226993106306,0.0,1.0,0.18599999999999994,-27.0
47,92,16,2023-03-29 00:46:47,50.200000000000045,972.24,4.146,39.841369930654764,116.42225995659828,0.0,1.0,0.08000000000000007,-11.0
47,92,16,2023-03-29 00:46:48,50.200000000000045,976.92,4.153,39.841409996151924,116.42225995659828,0.0,1.0,0.006999999999999673,0.0
47,92,16,2023-03-29 00:46:49,50.39999999999998,979.96,4.09,39.84143991954625,116.42224998213351,6.578947368418642,1.0,-0.06299999999999972,0.0
0,0,16,2023-03-29 00:46:50,50.39999999999998,983.42,3.843,39.8414699267596,116.4222399238497,0.0,1.0,-0.2469999999999999,-92.0
0,0,16,2023-03-29 00:46:51,50.39999999999998,986.05,3.47,39.84148995950818,116.42222994938493,0.0,1.0,-0.3729999999999998,0.0
0,0,16,2023-03-29 00:46:52,50.60000000000002,988.17,3.026,39.84150999225676,116.42222994938493,9.433962264153068,1.0,-0.4440000000000004,0.0
0,0,16,2023-03-29 00:46:53,50.60000000000002,990.29,2.616,39.84152994118631,116.42222994938493,0.0,1.0,-0.4099999999999997,0.0
0,0,16,2023-03-29 00:46:54,50.60000000000002,992.42,2.27,39.84154997393489,116.42222994938493,0.0,1.0,-0.3460000000000001,0.0
0,0,16,2023-03-29 00:46:55,50.60000000000002,993.69,2.043,39.84155994839966,116.42222994938493,0.0,1.0,-0.22699999999999987,0.0
0,0,16,2023-03-29 00:46:56,50.60000000000002,995.81,1.97,39.84157998114824,116.42222994938493,0.0,1.0,-0.07300000000000018,0.0
0,0,16,2023-03-29 00:46:57,50.60000000000002,997.94,2.016,39.84159993007779,116.42222994938493,0.0,1.0,0.04600000000000004,0.0
0,0,16,2023-03-29 00:46:58,50.60000000000002,1001.34,2.133,39.841629937291145,116.42222994938493,0.0,1.0,0.11699999999999999,0.0
0,0,16,2023-03-29 00:46:59,50.60000000000002,1003.56,2.326,39.841649970039725,116.4222399238497,0.0,1.0,0.19300000000000006,0.0
0,0,16,2023-03-29 00:47:00,50.60000000000002,1006.95,2.526,39.84167997725308,116.4222399238497,0.0,1.0,0.19999999999999973,0.0
0,0,16,2023-03-29 00:47:01,50.60000000000002,1010.35,2.713,39.84170998446643,116.4222399238497,0.0,1.0,0.18700000000000028,0.0
37,39,16,2023-03-29 00:47:02,50.60000000000002,1012.47,2.876,39.84172993339598,116.4222399238497,0.0,1.0,0.1629999999999998,39.0
37,39,16,2023-03-29 00:47:03,50.60000000000002,1015.87,2.983,39.841759940609336,116.4222399238497,0.0,1.0,0.1070000000000002,0.0
30,59,16,2023-03-29 00:47:04,50.60000000000002,1019.27,3.083,39.84178994782269,116.4222399238497,0.0,1.0,0.10000000000000009,20.0
35,55,16,2023-03-29 00:47:05,50.799999999999955,1022.67,3.18,39.841819955036044,116.4222399238497,5.882352941174504,1.0,0.09699999999999998,-4.0
35,55,16,2023-03-29 00:47:06,50.60000000000002,1026.12,3.256,39.8418499622494,116.42224998213351,-5.7971014492735,1.0,0.07599999999999962,0.0
35,55,16,2023-03-29 00:47:07,50.799999999999955,1029.58,3.333,39.84187996946275,116.42225995659828,5.780346820807216,1.0,0.0770000000000004,0.0
35,55,16,2023-03-29 00:47:08,50.799999999999955,1033.83,3.4,39.84191995114088,116.42225995659828,0.0,1.0,0.06699999999999973,0.0
35,55,16,2023-03-29 00:47:09,50.799999999999955,1037.47,3.496,39.841949958354235,116.42226993106306,0.0,1.0,0.09600000000000009,0.0
0,0,16,2023-03-29 00:47:10,50.799999999999955,1040.87,3.493,39.84197996556759,116.42226993106306,0.0,1.0,-0.0030000000000001137,-55.0
0,0,16,2023-03-29 00:47:11,50.799999999999955,1042.99,3.38,39.84199999831617,116.42226993106306,0.0,1.0,-0.11299999999999999,0.0
0,0,16,2023-03-29 00:47:12,50.799999999999955,1046.39,3.113,39.84202992171049,116.42226993106306,0.0,1.0,-0.2669999999999999,0.0
0,0,16,2023-03-29 00:47:13,50.799999999999955,1049.78,2.98,39.842059928923845,116.42226993106306,0.0,1.0,-0.133,0.0
0,0,16,2023-03-29 00:47:14,50.799999999999955,1051.91,2.91,39.842079961672425,116.42226993106306,0.0,1.0,-0.06999999999999984,0.0
0,0,16,2023-03-29 00:47:15,50.799999999999955,1054.13,2.93,39.842099994421005,116.42227998934686,0.0,1.0,0.020000000000000018,0.0
0,0,16,2023-03-29 00:47:16,50.799999999999955,1057.53,2.836,39.84212991781533,116.42227998934686,0.0,1.0,-0.0940000000000003,0.0
0,0,16,2023-03-29 00:47:17,50.60000000000002,1060.16,2.756,39.84214995056391,116.42228996381164,-7.604562737639677,1.0,-0.08000000000000007,0.0
28,35,16,2023-03-29 00:47:18,50.60000000000002,1063.13,2.736,39.84217995777726,116.42228996381164,0.0,1.0,-0.019999999999999574,35.0
28,35,16,2023-03-29 00:47:19,50.60000000000002,1070.2,2.796,39.84223997220397,116.42230999656022,0.0,1.0,0.05999999999999961,0.0
28,35,16,2023-03-29 00:47:20,50.60000000000002,1074.87,3.316,39.8422799538821,116.42230999656022,0.0,1.0,0.52,0.0
27,67,16,2023-03-29 00:47:21,50.60000000000002,1079.17,3.82,39.842319935560226,116.42231997102499,0.0,1.0,0.504,32.0
41,84,16,2023-03-29 00:47:22,50.60000000000002,1084.02,4.333,39.842359917238355,116.42232994548976,0.0,1.0,0.5130000000000003,17.0
41,84,16,2023-03-29 00:47:23,50.39999999999998,1088.37,4.356,39.842359917238355,116.42232994548976,-4.597701149426428,1.0,0.022999999999999687,0.0
41,67,16,2023-03-29 00:47:24,50.39999999999998,1092.76,4.39,39.842359917238355,116.42232994548976,0.0,1.0,0.03399999999999981,-17.0
41,67,16,2023-03-29 00:47:25,50.39999999999998,1097.09,4.33,39.842359917238355,116.42232994548976,0.0,1.0,-0.05999999999999961,0.0
41,67,16,2023-03-29 00:47:26,50.39999999999998,1101.5,4.41,39.842359917238355,116.42232994548976,0.0,1.0,0.08000000000000007,0.0
41,67,16,2023-03-29 00:47:27,50.39999999999998,1106.16,4.656,39.842359917238355,116.42232994548976,0.0,1.0,0.24599999999999955,0.0
0,0,16,2023-03-29 00:47:28,50.39999999999998,1121.93,5.103,39.842679938301444,116.42235995270312,0.0,1.0,0.44700000000000006,-67.0
0,0,16,2023-03-29 00:47:29,50.39999999999998,1129.6,5.513,39.842749927192926,116.42236992716789,0.0,1.0,0.41000000000000014,0.0
0,0,16,2023-03-29 00:47:30,50.39999999999998,1142.34,5.823,39.84285998158157,116.42232994548976,0.0,1.0,0.3100000000000005,0.0
0,0,16,2023-03-29 00:47:31,50.39999999999998,1148.58,6.246,39.84285998158157,116.42232994548976,0.0,1.0,0.42300000000000004,0.0
0,0,16,2023-03-29 00:47:32,50.39999999999998,1148.58,6.573,39.842829974368215,116.42231997102499,0.0,1.0,0.32699999999999996,0.0
0,0,16,2023-03-29 00:47:33,50.39999999999998,1151.07,5.96,39.84284992329776,116.42229993827641,0.0,1.0,-0.6130000000000004,0.0
0,0,16,2023-03-29 00:47:34,50.39999999999998,1154.47,4.973,39.84287993051112,116.42229993827641,0.0,1.0,-0.9870000000000001,0.0
0,0,16,2023-03-29 00:47:35,50.39999999999998,1158.46,3.986,39.84287993051112,116.42229993827641,0.0,1.0,-0.9869999999999997,0.0
0,0,16,2023-03-29 00:47:36,50.39999999999998,1160.98,3.693,39.84292997047305,116.42229993827641,0.0,1.0,-0.29300000000000015,0.0
0,0,16,2023-03-29 00:47:37,50.60000000000002,1163.2,3.256,39.8429499194026,116.42230999656022,9.009009009010947,1.0,-0.4370000000000003,0.0
0,0,16,2023-03-29 00:47:38,50.60000000000002,1164.47,2.663,39.842959977686405,116.42230999656022,0.0,1.0,-0.593,0.0
0,0,16,2023-03-29 00:47:39,50.60000000000002,1166.6,2.113,39.84297992661595,116.42230999656022,0.0,1.0,-0.5499999999999998,0.0
0,0,16,2023-03-29 00:47:40,50.60000000000002,1167.87,1.82,39.84298998489976,116.42230999656022,0.0,1.0,-0.2929999999999999,0.0
0,0,16,2023-03-29 00:47:41,50.60000000000002,1170.09,1.65,39.84300993382931,116.42231997102499,0.0,1.0,-0.17000000000000015,0.0
0,0,16,2023-03-29 00:47:42,50.60000000000002,1172.58,1.893,39.84302996657789,116.42232994548976,0.0,1.0,0.2430000000000001,0.0
0,0,16,2023-03-29 00:47:43,50.60000000000002,1175.98,2.1,39.84305997379124,116.42232994548976,0.0,1.0,0.20700000000000007,0.0
0,0,16,2023-03-29 00:47:44,50.60000000000002,1179.38,2.48,39.843089981004596,116.42232994548976,0.0,1.0,0.3799999999999999,0.0
30,79,16,2023-03-29 00:47:45,50.60000000000002,1182.78,2.703,39.84311998821795,116.42232994548976,0.0,1.0,0.22299999999999986,79.0
30,79,16,2023-03-29 00:47:46,50.60000000000002,1187.07,3.213,39.84315996989608,116.42233991995454,0.0,1.0,0.5100000000000002,0.0
43,137,16,2023-03-29 00:47:47,50.39999999999998,1191.79,3.66,39.843199951574206,116.42232994548976,-4.237288135594159,1.0,0.44700000000000006,58.0
51,112,16,2023-03-29 00:47:48,50.39999999999998,1196.08,4.066,39.843239933252335,116.42233991995454,0.0,1.0,0.4059999999999997,-25.0
51,112,16,2023-03-29 00:47:49,50.39999999999998,1200.76,4.296,39.843279998749495,116.42233991995454,0.0,1.0,0.23000000000000043,0.0
51,112,16,2023-03-29 00:47:50,50.39999999999998,1205.0,4.496,39.84331998042762,116.42233991995454,0.0,1.0,0.20000000000000018,0.0
51,112,16,2023-03-29 00:47:51,50.39999999999998,1210.56,4.55,39.843369936570525,116.42234997823834,0.0,1.0,0.05399999999999938,0.0
35,27,16,2023-03-29 00:47:52,50.39999999999998,1217.36,4.616,39.84342995099723,116.42234997823834,0.0,1.0,0.06599999999999984,-85.0
30,71,16,2023-03-29 00:47:53,50.39999999999998,1222.07,4.893,39.84346993267536,116.42233991995454,0.0,1.0,0.27700000000000014,44.0
50,74,16,2023-03-29 00:47:54,50.39999999999998,1227.63,5.176,39.843519972637296,116.42234997823834,0.0,1.0,0.28300000000000036,3.0
50,74,16,2023-03-29 00:47:55,50.39999999999998,1233.15,5.396,39.8435699287802,116.42234997823834,0.0,1.0,0.21999999999999975,0.0
50,74,16,2023-03-29 00:47:56,50.39999999999998,1238.82,5.39,39.84361996874213,116.42235995270312,0.0,1.0,-0.006000000000000227,0.0
0,0,16,2023-03-29 00:47:57,50.39999999999998,1244.34,5.446,39.843669924885035,116.42235995270312,0.0,1.0,0.05600000000000005,-74.0
0,0,16,2023-03-29 00:47:58,50.39999999999998,1249.86,5.41,39.84371996484697,116.42235995270312,0.0,1.0,-0.03599999999999959,0.0
0,0,16,2023-03-29 00:47:59,50.39999999999998,1254.54,5.296,39.8437599465251,116.42235995270312,0.0,1.0,-0.11399999999999988,0.0
0,0,16,2023-03-29 00:48:00,50.200000000000045,1259.73,5.196,39.8437599465251,116.42235995270312,-3.853564547204811,1.0,-0.10000000000000053,0.0
0,0,16,2023-03-29 00:48:01,50.200000000000045,1264.5,5.103,39.84384996816516,116.42235995270312,0.0,1.0,-0.09299999999999997,0.0
0,0,16,2023-03-29 00:48:02,50.200000000000045,1269.17,4.943,39.84388994984329,116.42235995270312,0.0,1.0,-0.16000000000000014,0.0
0,0,16,2023-03-29 00:48:03,50.200000000000045,1273.42,4.743,39.843929931521416,116.42235995270312,0.0,1.0,-0.1999999999999993,0.0
0,0,16,2023-03-29 00:48:04,50.200000000000045,1278.09,4.553,39.843969997018576,116.42235995270312,0.0,1.0,-0.1900000000000004,0.0
0,0,16,2023-03-29 00:48:05,50.200000000000045,1282.33,4.48,39.844009978696704,116.42235995270312,0.0,1.0,-0.07299999999999951,0.0
0,0,16,2023-03-29 00:48:06,50.200000000000045,1287.01,4.38,39.84404996037483,116.42235995270312,0.0,1.0,-0.10000000000000053,0.0
0,0,16,2023-03-29 00:48:07,50.200000000000045,1290.4,4.206,39.844079967588186,116.42235995270312,0.0,1.0,-0.1739999999999995,0.0
0,0,16,2023-03-29 00:48:08,50.200000000000045,1292.62,3.84,39.844099916517735,116.42236992716789,0.0,1.0,-0.36600000000000055,0.0
0,0,16,2023-03-29 00:48:09,50.200000000000045,1294.75,3.196,39.844119949266315,116.42236992716789,0.0,1.0,-0.6439999999999997,0.0
0,0,16,2023-03-29 00:48:10,50.200000000000045,1296.97,2.57,39.844139982014894,116.42235995270312,0.0,1.0,-0.6260000000000003,0.0
0,0,16,2023-03-29 00:48:11,50.200000000000045,1299.09,1.996,39.84415993094444,116.42235995270312,0.0,1.0,-0.5739999999999998,0.0
0,0,16,2023-03-29 00:48:12,50.200000000000045,1301.72,1.78,39.84417996369302,116.42236992716789,0.0,1.0,-0.21599999999999997,0.0
0,0,16,2023-03-29 00:48:13,50.200000000000045,1303.85,1.713,39.8441999964416,116.42236992716789,0.0,1.0,-0.06699999999999995,0.0
0,0,16,2023-03-29 00:48:14,50.200000000000045,1306.73,1.896,39.84421994537115,116.42238995991647,0.0,1.0,0.18299999999999983,0.0
0,0,16,2023-03-29 00:48:15,50.39999999999998,1308.95,2.11,39.84423997811973,116.42239993438125,9.009009009005824,1.0,0.21399999999999997,0.0
0,0,16,2023-03-29 00:48:16,50.39999999999998,1311.82,2.32,39.84425992704928,116.42241996712983,0.0,1.0,0.20999999999999996,0.0
0,0,16,2023-03-29 00:48:17,50.39999999999998,1315.18,2.51,39.84427995979786,116.42244997434318,0.0,1.0,0.18999999999999995,0.0
0,0,16,2023-03-29 00:48:18,50.39999999999998,1318.07,2.77,39.84429999254644,116.42246992327273,0.0,1.0,0.26000000000000023,0.0
39,45,16,2023-03-29 00:48:19,50.200000000000045,1320.4,2.88,39.84430996701121,116.42248995602131,-8.583690987120967,1.0,0.10999999999999988,45.0
39,45,16,2023-03-29 00:48:20,50.200000000000045,1324.85,2.83,39.84432999975979,116.42253999598324,0.0,1.0,-0.04999999999999982,0.0
27,138,16,2023-03-29 00:48:21,50.200000000000045,1329.42,3.043,39.84432999975979,116.42258995212615,0.0,1.0,0.21300000000000008,93.0
36,134,16,2023-03-29 00:48:22,50.0,1334.79,3.673,39.84433997422457,116.42264996655285,-3.7243947858482223,1.0,0.6299999999999999,-4.0
45,171,16,2023-03-29 00:48:23,50.0,1340.66,4.56,39.84433997422457,116.42271995544434,0.0,1.0,0.8869999999999996,37.0
54,145,16,2023-03-29 00:48:24,50.0,1345.87,5.14,39.84433997422457,116.42277996987104,0.0,1.0,0.5800000000000001,-26.0
54,145,16,2023-03-29 00:48:25,49.799999999999955,1351.74,5.41,39.84433997422457,116.42284995876253,-3.4071550255543688,1.0,0.27000000000000046,0.0
0,0,16,2023-03-29 00:48:26,49.60000000000002,1357.03,5.506,39.84434994868934,116.42290997318923,-3.780718336482668,1.0,0.09600000000000009,-145.0
0,0,16,2023-03-29 00:48:27,49.60000000000002,1362.24,5.486,39.84434994868934,116.42296998761594,0.0,1.0,-0.020000000000000462,0.0
0,0,16,2023-03-29 00:48:28,49.60000000000002,1368.11,5.376,39.84434994868934,116.42303997650743,0.0,1.0,-0.10999999999999943,0.0
0,0,16,2023-03-29 00:48:29,49.60000000000002,1373.33,5.313,39.84434994868934,116.42309999093413,0.0,1.0,-0.06300000000000061,0.0
0,0,16,2023-03-29 00:48:30,49.60000000000002,1377.89,5.293,39.84434994868934,116.42315992154181,0.0,1.0,-0.019999999999999574,0.0
0,0,16,2023-03-29 00:48:31,49.60000000000002,1384.41,5.35,39.84434994868934,116.42322999425232,0.0,1.0,0.056999999999999496,0.0
0,0,16,2023-03-29 00:48:32,49.60000000000002,1388.98,5.343,39.84434994868934,116.42328992486,0.0,1.0,-0.006999999999999673,0.0
0,0,16,2023-03-29 00:48:33,49.60000000000002,1394.2,5.303,39.84434994868934,116.42334993928671,0.0,1.0,-0.040000000000000036,0.0
0,0,16,2023-03-29 00:48:34,49.60000000000002,1399.41,5.223,39.84434994868934,116.42340995371342,0.0,1.0,-0.08000000000000007,0.0
0,0,16,2023-03-29 00:48:35,49.60000000000002,1404.7,5.126,39.84433997422457,116.42346996814013,0.0,1.0,-0.09699999999999953,0.0
0,0,16,2023-03-29 00:48:36,49.60000000000002,1409.91,5.023,39.84433997422457,116.42352998256683,0.0,1.0,-0.10300000000000065,0.0
0,0,16,2023-03-29 00:48:37,49.60000000000002,1413.92,4.966,39.84434994868934,116.42357993870974,0.0,1.0,-0.056999999999999496,0.0
0,0,16,2023-03-29 00:48:38,49.60000000000002,1419.2,4.86,39.84433997422457,116.42363995313644,0.0,1.0,-0.10599999999999987,0.0
0,0,16,2023-03-29 00:48:39,49.39999999999998,1424.42,4.773,39.84433997422457,116.42369996756315,-3.831417624521924,1.0,-0.08700000000000063,0.0
0,0,16,2023-03-29 00:48:40,49.39999999999998,1429.64,4.786,39.84433997422457,116.42375998198986,0.0,1.0,0.0129999999999999,0.0
0,0,16,2023-03-29 00:48:41,49.39999999999998,1434.2,4.87,39.84433997422457,116.42380993813276,0.0,1.0,0.08400000000000052,0.0
0,0,16,2023-03-29 00:48:42,49.39999999999998,1438.77,4.923,39.84433997422457,116.42386995255947,0.0,1.0,0.052999999999999936,0.0
0,0,16,2023-03-29 00:48:43,49.39999999999998,1444.14,4.876,39.84432999975979,116.42392996698618,0.0,1.0,-0.04699999999999971,0.0
0,0,16,2023-03-29 00:48:44,49.39999999999998,1448.7,4.786,39.84432999975979,116.42397992312908,0.0,1.0,-0.09000000000000075,0.0
0,0,16,2023-03-29 00:48:45,49.39999999999998,1452.81,4.683,39.84431994147599,116.42402996309102,0.0,1.0,-0.10299999999999976,0.0
0,0,16,2023-03-29 00:48:46,49.39999999999998,1459.34,4.583,39.84431994147599,116.4240999519825,0.0,1.0,-0.09999999999999964,0.0
47,82,16,2023-03-29 00:48:47,49.200000000000045,1463.34,4.636,39.84430996701121,116.42414999194443,-4.999999999998295,1.0,0.052999999999999936,82.0
44,166,16,2023-03-29 00:48:48,49.200000000000045,1468.71,4.786,39.84429999254644,116.42420992255211,0.0,1.0,0.14999999999999947,84.0
55,139,16,2023-03-29 00:48:49,49.200000000000045,1473.93,5.01,39.84429999254644,116.42426993697882,0.0,1.0,0.2240000000000002,-27.0
55,139,16,2023-03-29 00:48:50,49.200000000000045,1479.14,5.08,39.84429999254644,116.42432995140553,0.0,1.0,0.07000000000000028,0.0
55,139,16,2023-03-29 00:48:51,49.200000000000045,1484.51,5.033,39.84430996701121,116.42438996583223,0.0,1.0,-0.04699999999999971,0.0
0,0,16,2023-03-29 00:48:52,49.39999999999998,1488.52,4.823,39.84431994147599,116.42443992197514,4.987531172068136,1.0,-0.20999999999999996,-139.0
0,0,16,2023-03-29 00:48:53,49.39999999999998,1492.02,4.626,39.84432999975979,116.4244799874723,0.0,1.0,-0.19700000000000006,0.0
0,0,16,2023-03-29 00:48:54,49.39999999999998,1497.39,4.453,39.84433997422457,116.42453991807997,0.0,1.0,-0.17300000000000004,0.0
0,0,16,2023-03-29 00:48:55,49.60000000000002,1501.39,4.356,39.84434994868934,116.42457998357713,5.000000000001137,1.0,-0.09700000000000042,0.0
0,0,16,2023-03-29 00:48:56,49.60000000000002,1505.3,4.216,39.84434994868934,116.42462993972003,0.0,1.0,-0.13999999999999968,0.0
0,0,16,2023-03-29 00:48:57,49.60000000000002,1510.04,4.2,39.844359923154116,116.42467997968197,0.0,1.0,-0.016000000000000014,0.0
0,0,16,2023-03-29 00:48:58,49.60000000000002,1513.95,4.14,39.844359923154116,116.42472993582487,0.0,1.0,-0.0600000000000005,0.0
43,49,16,2023-03-29 00:48:59,49.60000000000002,1518.52,4.216,39.844359923154116,116.4247799757868,0.0,1.0,0.07600000000000051,49.0
43,49,16,2023-03-29 00:49:00,49.60000000000002,1523.89,4.213,39.84436998143792,116.42483999021351,0.0,1.0,-0.0030000000000001137,0.0
36,94,16,2023-03-29 00:49:01,49.60000000000002,1527.8,4.333,39.84436998143792,116.42488994635642,0.0,1.0,0.1200000000000001,45.0
48,82,16,2023-03-29 00:49:02,49.60000000000002,1533.02,4.493,39.84436998143792,116.42494996078312,0.0,1.0,0.16000000000000014,-12.0
54,66,16,2023-03-29 00:49:03,49.60000000000002,1537.76,4.7,39.844359923154116,116.42499991692603,0.0,1.0,0.20699999999999985,-16.0
56,64,16,2023-03-29 00:49:04,49.60000000000002,1542.32,4.853,39.844359923154116,116.42505993135273,0.0,1.0,0.15299999999999958,-2.0
57,91,16,2023-03-29 00:49:05,49.60000000000002,1548.84,4.936,39.844359923154116,116.42512992024422,0.0,1.0,0.08300000000000018,27.0
59,98,16,2023-03-29 00:49:06,49.60000000000002,1554.06,5.016,39.844359923154116,116.42518993467093,0.0,1.0,0.08000000000000007,7.0
60,125,16,2023-03-29 00:49:07,49.60000000000002,1558.62,5.1,39.844359923154116,116.42524994909763,0.0,1.0,0.08399999999999963,27.0
62,137,16,2023-03-29 00:49:08,49.60000000000002,1563.84,5.263,39.844359923154116,116.42530996352434,0.0,1.0,0.16300000000000026,12.0
62,103,16,2023-03-29 00:49:09,49.60000000000002,1569.71,5.356,39.844359923154116,116.42537995241582,0.0,1.0,0.09299999999999997,-34.0
62,103,16,2023-03-29 00:49:10,49.60000000000002,1574.93,5.49,39.844359923154116,116.42543996684253,0.0,1.0,0.13400000000000034,0.0
66,82,16,2023-03-29 00:49:11,49.60000000000002,1580.79,5.5,39.844359923154116,116.42550995573401,0.0,1.0,0.009999999999999787,-21.0
66,82,16,2023-03-29 00:49:12,49.39999999999998,1587.32,5.586,39.844359923154116,116.4255799446255,-3.0627871362947365,1.0,0.0860000000000003,0.0
66,82,16,2023-03-29 00:49:13,49.39999999999998,1591.88,5.606,39.844359923154116,116.4256399590522,0.0,1.0,0.019999999999999574,0.0
66,82,16,2023-03-29 00:49:14,49.60000000000002,1597.1,5.596,39.844359923154116,116.42569997347891,3.831417624522091,1.0,-0.009999999999999787,0.0
