cadence,power,temperature,timestamp,altitude,speed,distance,latitude,longitude,slope,time_diff,acceleration,power_change_rate
53,62,18,2023-04-23 10:52:25,40.0,5.896,855.31,39.94806996546686,116.42443992197514,0.0,1.0,0.0259999999999998,0.0
47,60,18,2023-04-23 10:52:26,39.799999999999955,5.96,861.31,39.94805999100208,116.42450999468565,-3.333333333334091,1.0,0.06400000000000006,-2.0
54,81,18,2023-04-23 10:52:27,39.799999999999955,6.056,867.88,39.94804993271828,116.42457998357713,0.0,1.0,0.09600000000000009,21.0
57,52,18,2023-04-23 10:52:28,39.60000000000002,6.166,874.39,39.94804993271828,116.42465994693339,-3.0721966205826736,1.0,0.11000000000000032,-29.0
54,61,18,2023-04-23 10:52:29,39.60000000000002,6.25,880.38,39.9480399582535,116.42472993582487,0.0,1.0,0.08399999999999963,9.0
44,73,18,2023-04-23 10:52:30,39.60000000000002,6.273,886.38,39.94802998378873,116.42479992471635,0.0,1.0,0.022999999999999687,12.0
44,73,18,2023-04-23 10:52:31,39.60000000000002,6.28,893.23,39.94800995104015,116.42486999742687,0.0,1.0,0.007000000000000561,0.0
49,96,18,2023-04-23 10:52:32,39.39999999999998,6.303,899.79,39.947999976575375,116.42494996078312,-3.0487804878055966,1.0,0.022999999999999687,23.0
59,62,18,2023-04-23 10:52:33,39.39999999999998,6.376,905.79,39.94798991829157,116.4250199496746,0.0,1.0,0.0730000000000004,-34.0
61,98,18,2023-04-23 10:52:34,39.200000000000045,6.283,912.02,39.94796996936202,116.42508993856609,-3.210272873193117,1.0,-0.09299999999999997,36.0
63,105,18,2023-04-23 10:52:35,39.200000000000045,6.333,919.02,39.94794993661344,116.42515992745757,0.0,1.0,0.04999999999999982,7.0
63,105,18,2023-04-23 10:52:36,39.200000000000045,6.38,925.86,39.94792998768389,116.42523997463286,0.0,1.0,0.04699999999999971,0.0
64,114,18,2023-04-23 10:52:37,39.200000000000045,6.68,933.33,39.94790995493531,116.42531993798912,0.0,1.0,0.2999999999999998,9.0
64,114,18,2023-04-23 10:52:38,39.200000000000045,6.813,940.18,39.94788992218673,116.4253999851644,0.0,1.0,0.133,0.0
64,114,18,2023-04-23 10:52:39,39.0,6.996,947.78,39.947869973257184,116.42547994852066,-2.6315789473690114,1.0,0.18300000000000072,0.0
63,118,18,2023-04-23 10:52:40,39.0,6.976,954.02,39.947849940508604,116.42554993741214,0.0,1.0,-0.020000000000000462,4.0
59,137,18,2023-04-23 10:52:41,39.0,6.933,961.36,39.94781993329525,116.42562998458743,0.0,1.0,-0.04300000000000015,19.0
60,152,18,2023-04-23 10:52:42,39.0,6.89,967.59,39.9477999843657,116.42569997347891,0.0,1.0,-0.04300000000000015,15.0
62,149,18,2023-04-23 10:52:43,38.799999999999955,6.903,975.06,39.94777995161712,116.42577993683517,-2.677376171352715,1.0,0.0129999999999999,-3.0
61,132,18,2023-04-23 10:52:44,38.799999999999955,7.026,981.91,39.94775991886854,116.42585998401046,0.0,1.0,0.12300000000000022,-17.0
61,132,18,2023-04-23 10:52:45,39.0,7.043,988.69,39.94772999547422,116.42592997290194,2.9498525073752644,1.0,0.017000000000000348,0.0
61,132,18,2023-04-23 10:52:46,39.0,7.073,996.61,39.947699988260865,116.4260099362582,0.0,1.0,0.03000000000000025,0.0
61,161,18,2023-04-23 10:52:47,39.0,7.06,1003.61,39.947659922763705,116.4260699506849,0.0,1.0,-0.013000000000000789,29.0
61,170,18,2023-04-23 10:52:48,39.0,7.056,1010.85,39.94761994108558,116.42613993957639,0.0,1.0,-0.0039999999999995595,9.0
60,245,18,2023-04-23 10:52:49,39.0,7.023,1016.53,39.94758993387222,116.42618997953832,0.0,1.0,-0.03300000000000036,75.0
59,215,18,2023-04-23 10:52:50,38.799999999999955,6.79,1023.69,39.94753997772932,116.42624999396503,-2.793296089386078,1.0,-0.23299999999999965,-30.0
59,215,18,2023-04-23 10:52:51,38.799999999999955,6.84,1032.23,39.947489937767386,116.42631998285651,0.0,1.0,0.04999999999999982,0.0
59,230,18,2023-04-23 10:52:52,38.799999999999955,7.053,1039.38,39.947439981624484,116.42637999728322,0.0,1.0,0.21300000000000008,15.0
59,228,18,2023-04-23 10:52:53,38.799999999999955,7.44,1046.97,39.94738994166255,116.4264399278909,0.0,1.0,0.38700000000000045,-2.0
59,228,18,2023-04-23 10:52:54,39.0,7.6,1054.88,39.94733998551965,116.4264999423176,2.528445006321661,1.0,0.15999999999999925,0.0
61,197,18,2023-04-23 10:52:55,39.200000000000045,7.693,1063.11,39.94727997109294,116.42655995674431,2.4301336573517687,1.0,0.09299999999999997,-31.0
61,187,18,2023-04-23 10:52:56,39.200000000000045,7.703,1070.27,39.947229931131005,116.42660999670625,0.0,1.0,0.010000000000000675,-10.0
61,193,18,2023-04-23 10:52:57,39.200000000000045,7.746,1078.45,39.9471699167043,116.42666992731392,0.0,1.0,0.04300000000000015,6.0
62,195,18,2023-04-23 10:52:58,39.200000000000045,7.803,1086.63,39.94710998609662,116.42671996727586,0.0,1.0,0.056999999999999496,2.0
63,171,18,2023-04-23 10:52:59,39.200000000000045,7.953,1095.53,39.94703999720514,116.42676992341876,0.0,1.0,0.15000000000000036,-24.0
64,226,18,2023-04-23 10:53:00,39.200000000000045,8.023,1103.6,39.946969924494624,116.42679993063211,0.0,1.0,0.0699999999999994,55.0
64,236,18,2023-04-23 10:53:01,39.200000000000045,8.096,1111.91,39.94689993560314,116.42682993784547,0.0,1.0,0.0730000000000004,10.0
64,215,18,2023-04-23 10:53:02,39.200000000000045,8.183,1119.98,39.94682994671166,116.42685994505882,0.0,1.0,0.08699999999999974,-21.0
65,198,18,2023-04-23 10:53:03,39.0,8.233,1128.28,39.94675995782018,116.4268799778074,-2.4096385542174286,1.0,0.05000000000000071,-17.0
65,198,18,2023-04-23 10:53:04,38.60000000000002,8.313,1136.17,39.946689968928695,116.42689992673695,-5.0697084917613715,1.0,0.08000000000000007,0.0
67,169,18,2023-04-23 10:53:05,38.39999999999998,8.293,1145.46,39.94660992175341,116.4269299339503,-2.1528525296022205,1.0,-0.02000000000000135,-29.0
67,169,18,2023-04-23 10:53:06,38.39999999999998,8.403,1153.54,39.946539932861924,116.42695994116366,0.0,1.0,0.11000000000000121,0.0
67,156,18,2023-04-23 10:53:07,38.39999999999998,8.36,1162.55,39.94645996950567,116.42697997391224,0.0,1.0,-0.04300000000000104,-13.0
67,156,18,2023-04-23 10:53:08,38.60000000000002,8.443,1171.68,39.94637992233038,116.42699992284179,2.1905805038339876,1.0,0.08300000000000018,0.0
68,133,18,2023-04-23 10:53:09,38.799999999999955,8.5,1179.85,39.9463099334389,116.42701995559037,2.4479804161558825,1.0,0.057000000000000384,-23.0
68,133,18,2023-04-23 10:53:10,38.799999999999955,8.653,1188.57,39.94622997008264,116.42703998833895,0.0,1.0,0.15300000000000047,0.0
69,130,18,2023-04-23 10:53:11,38.799999999999955,8.713,1197.69,39.94614992290735,116.4270599372685,0.0,1.0,0.05999999999999872,-3.0
68,176,18,2023-04-23 10:53:12,38.799999999999955,8.736,1206.71,39.946069959551096,116.42707997001708,0.0,1.0,0.023000000000001464,46.0
67,160,18,2023-04-23 10:53:13,38.799999999999955,8.726,1214.88,39.945999970659614,116.42708994448185,0.0,1.0,-0.009999999999999787,-16.0
67,160,18,2023-04-23 10:53:14,38.799999999999955,8.673,1223.82,39.945919923484325,116.42709991894662,0.0,1.0,-0.053000000000000824,0.0
67,175,18,2023-04-23 10:53:15,39.0,8.586,1232.76,39.94583996012807,116.42710997723043,2.2371364653248795,1.0,-0.08699999999999974,15.0
67,200,18,2023-04-23 10:53:16,38.799999999999955,8.51,1241.7,39.94575999677181,116.4271199516952,-2.2371364653248795,1.0,-0.07600000000000051,25.0
67,200,18,2023-04-23 10:53:17,39.0,8.483,1249.35,39.9456899240613,116.4271199516952,2.6143790849679616,1.0,-0.026999999999999247,0.0
67,145,18,2023-04-23 10:53:18,39.0,8.46,1258.36,39.94560996070504,116.42712992615998,0.0,1.0,-0.022999999999999687,-55.0
67,145,17,2023-04-23 10:53:19,39.0,8.406,1266.0,39.94553997181356,116.42712992615998,0.0,1.0,-0.05400000000000027,0.0
66,193,17,2023-04-23 10:53:20,39.0,8.37,1274.92,39.94545992463827,116.42712992615998,0.0,1.0,-0.036000000000001364,48.0
66,215,17,2023-04-23 10:53:21,39.0,8.386,1283.84,39.945379961282015,116.42712992615998,0.0,1.0,0.016000000000000014,22.0
66,177,17,2023-04-23 10:53:22,39.200000000000045,8.396,1292.76,39.94529999792576,116.42712992615998,2.2421524663682044,1.0,0.010000000000001563,-38.0
66,186,17,2023-04-23 10:53:23,39.0,8.42,1300.85,39.945229925215244,116.42713998444378,-2.472187886279944,1.0,0.023999999999999133,9.0
66,186,17,2023-04-23 10:53:24,39.0,8.423,1309.77,39.94514996185899,116.42713998444378,0.0,1.0,0.0030000000000001137,0.0
68,159,17,2023-04-23 10:53:25,39.200000000000045,8.463,1318.69,39.94506999850273,116.42713998444378,2.2421524663682044,1.0,0.03999999999999915,-27.0
67,163,17,2023-04-23 10:53:26,39.200000000000045,8.533,1327.6,39.94498995132744,116.42713998444378,0.0,1.0,0.07000000000000028,4.0
68,142,17,2023-04-23 10:53:27,39.0,8.576,1335.25,39.94491996243596,116.42713998444378,-2.614379084967884,1.0,0.04300000000000104,-21.0
68,142,17,2023-04-23 10:53:28,39.200000000000045,8.633,1344.16,39.944839999079704,116.42713998444378,2.244668911336068,1.0,0.05699999999999861,0.0
69,172,17,2023-04-23 10:53:29,39.0,8.683,1353.11,39.944759951904416,116.42712992615998,-2.2346368715089335,1.0,0.05000000000000071,30.0
68,175,17,2023-04-23 10:53:30,39.0,8.73,1362.02,39.94467998854816,116.42712992615998,0.0,1.0,0.0470000000000006,3.0
68,175,17,2023-04-23 10:53:31,38.799999999999955,8.78,1370.94,39.94459994137287,116.42712992615998,-2.2421524663682044,1.0,0.049999999999998934,0.0
69,173,17,2023-04-23 10:53:32,38.799999999999955,8.816,1379.95,39.944519978016615,116.4271199516952,0.0,1.0,0.036000000000001364,-2.0
70,184,17,2023-04-23 10:53:33,38.39999999999998,8.836,1388.97,39.94443993084133,116.42712992615998,-4.434589800443216,1.0,0.019999999999999574,11.0
70,153,17,2023-04-23 10:53:34,38.39999999999998,8.683,1396.72,39.944369941949844,116.4271199516952,0.0,1.0,-0.15300000000000047,-31.0
70,153,17,2023-04-23 10:53:35,38.39999999999998,8.523,1405.64,39.94428997859359,116.4271199516952,0.0,1.0,-0.16000000000000014,0.0
0,0,17,2023-04-23 10:53:36,38.39999999999998,8.32,1412.43,39.94422996416688,116.4271199516952,0.0,1.0,-0.2029999999999994,-153.0
0,0,17,2023-04-23 10:53:37,38.60000000000002,8.18,1421.35,39.94414991699159,116.4271199516952,2.2421524663682617,1.0,-0.14000000000000057,0.0
0,0,17,2023-04-23 10:53:38,38.60000000000002,8.056,1430.27,39.944069953635335,116.4271199516952,0.0,1.0,-0.12400000000000055,0.0
57,92,17,2023-04-23 10:53:39,38.60000000000002,8.066,1437.91,39.94399996474385,116.4271199516952,0.0,1.0,0.010000000000001563,92.0
53,144,17,2023-04-23 10:53:40,38.39999999999998,8.2,1446.85,39.943919917568564,116.42710997723043,-2.2371364653249364,1.0,0.13399999999999856,52.0
62,129,17,2023-04-23 10:53:41,38.60000000000002,8.283,1454.5,39.94384992867708,116.42710997723043,2.614379084967884,1.0,0.08300000000000018,-15.0
62,129,17,2023-04-23 10:53:42,38.39999999999998,8.31,1463.44,39.943769965320826,116.4271199516952,-2.2371364653248795,1.0,0.027000000000001023,0.0
62,129,17,2023-04-23 10:53:43,38.39999999999998,8.28,1471.51,39.94369997642934,116.4271199516952,0.0,1.0,-0.030000000000001137,0.0
0,0,17,2023-04-23 10:53:44,38.60000000000002,8.266,1480.42,39.943619929254055,116.4271199516952,2.244668911336068,1.0,-0.013999999999999346,-129.0
0,0,17,2023-04-23 10:53:45,38.60000000000002,8.243,1486.79,39.94355999864638,116.4271199516952,0.0,1.0,-0.022999999999999687,0.0
0,0,17,2023-04-23 10:53:46,38.60000000000002,8.043,1493.59,39.94349998421967,116.4271199516952,0.0,1.0,-0.20000000000000107,0.0
0,0,17,2023-04-23 10:53:47,38.60000000000002,7.683,1501.34,39.94342999532819,116.42712992615998,0.0,1.0,-0.35999999999999943,0.0
0,0,17,2023-04-23 10:53:48,38.60000000000002,7.296,1509.44,39.943359922617674,116.42713998444378,0.0,1.0,-0.38699999999999957,0.0
0,0,17,2023-04-23 10:53:49,38.60000000000002,7.086,1517.11,39.94328993372619,116.42714995890856,0.0,1.0,-0.20999999999999996,0.0
0,0,17,2023-04-23 10:53:50,38.799999999999955,6.963,1523.9,39.94322991929948,116.42714995890856,2.945508100146188,1.0,-0.12300000000000022,0.0
0,0,17,2023-04-23 10:53:51,38.799999999999955,6.8,1530.7,39.94316998869181,116.42714995890856,0.0,1.0,-0.16300000000000026,0.0
0,0,17,2023-04-23 10:53:52,39.0,6.583,1536.22,39.94311994872987,116.42714995890856,3.623188405797937,1.0,-0.21699999999999964,0.0
0,0,17,2023-04-23 10:53:53,39.200000000000045,6.33,1541.74,39.94306999258697,116.42714995890856,3.623188405797937,1.0,-0.2530000000000001,0.0
0,0,17,2023-04-23 10:53:54,39.39999999999998,5.98,1547.26,39.943019952625036,116.42714995890856,3.6231884057958776,1.0,-0.34999999999999964,0.0
0,0,17,2023-04-23 10:53:55,39.39999999999998,5.673,1552.93,39.942969996482134,116.42712992615998,0.0,1.0,-0.3070000000000004,0.0
0,0,17,2023-04-23 10:53:56,39.60000000000002,5.386,1558.6,39.9429199565202,116.4271199516952,3.527336860671092,1.0,-0.2869999999999999,0.0
0,0,17,2023-04-23 10:53:57,39.39999999999998,5.33,1564.27,39.942869916558266,116.42709991894662,-3.527336860670951,1.0,-0.05600000000000005,0.0
49,76,17,2023-04-23 10:53:58,39.39999999999998,5.31,1569.79,39.94281996041536,116.42709991894662,0.0,1.0,-0.020000000000000462,76.0
38,140,17,2023-04-23 10:53:59,39.39999999999998,5.476,1575.74,39.94276992045343,116.42709991894662,0.0,1.0,0.16600000000000037,64.0
43,141,17,2023-04-23 10:54:00,39.39999999999998,5.58,1582.11,39.94270998984575,116.42709991894662,0.0,1.0,0.10400000000000009,1.0
43,141,17,2023-04-23 10:54:01,39.39999999999998,5.79,1587.63,39.94265994988382,116.42709991894662,0.0,1.0,0.20999999999999996,0.0
46,110,17,2023-04-23 10:54:02,39.39999999999998,5.936,1594.42,39.94259993545711,116.42709991894662,0.0,1.0,0.1459999999999999,-31.0
47,117,17,2023-04-23 10:54:03,39.39999999999998,6.07,1599.94,39.94254997931421,116.42709991894662,0.0,1.0,0.13400000000000034,7.0
48,113,17,2023-04-23 10:54:04,39.200000000000045,6.2,1606.77,39.9424899648875,116.42710997723043,-2.92825768667546,1.0,0.1299999999999999,-4.0
50,115,17,2023-04-23 10:54:05,39.200000000000045,6.323,1613.59,39.94242995046079,116.4271199516952,0.0,1.0,0.12300000000000022,2.0
50,115,17,2023-04-23 10:54:06,39.200000000000045,6.513,1620.1,39.94236993603408,116.42712992615998,0.0,1.0,0.1899999999999995,0.0
51,118,17,2023-04-23 10:54:07,39.200000000000045,6.613,1626.92,39.942309921607375,116.42713998444378,0.0,1.0,0.10000000000000053,3.0
52,108,17,2023-04-23 10:54:08,39.200000000000045,6.716,1633.75,39.9422499909997,116.42714995890856,0.0,1.0,0.10299999999999976,-10.0
52,108,17,2023-04-23 10:54:09,39.0,6.73,1640.57,39.94218997657299,116.42713998444378,-2.932551319648788,1.0,0.014000000000000234,0.0
52,108,17,2023-04-23 10:54:10,39.0,6.69,1646.94,39.94212996214628,116.42713998444378,0.0,1.0,-0.040000000000000036,0.0
0,0,17,2023-04-23 10:54:11,38.799999999999955,6.626,1653.74,39.942069947719574,116.42713998444378,-2.9411764705889234,1.0,-0.06400000000000006,-108.0
0,0,17,2023-04-23 10:54:12,38.799999999999955,6.466,1660.56,39.942009933292866,116.42712992615998,0.0,1.0,-0.16000000000000014,0.0
0,0,17,2023-04-23 10:54:13,38.799999999999955,6.13,1664.81,39.94196995161474,116.42712992615998,0.0,1.0,-0.3360000000000003,0.0
0,0,17,2023-04-23 10:54:14,39.0,5.503,1669.53,39.94192996993661,116.42713998444378,4.237288135594159,1.0,-0.6269999999999998,0.0
0,0,17,2023-04-23 10:54:15,39.200000000000045,4.79,1673.82,39.94188998825848,116.42714995890856,4.662004662005762,1.0,-0.7130000000000001,0.0
0,0,17,2023-04-23 10:54:16,39.39999999999998,4.233,1677.46,39.94185998104513,116.42715993337333,5.4945054945034695,1.0,-0.5570000000000004,0.0
0,0,17,2023-04-23 10:54:17,39.39999999999998,3.97,1680.92,39.94182997383177,116.42716999165714,0.0,1.0,-0.26299999999999946,0.0
0,0,17,2023-04-23 10:54:18,39.39999999999998,3.896,1685.59,39.941789992153645,116.42718994058669,0.0,1.0,-0.07400000000000029,0.0
37,36,17,2023-04-23 10:54:19,39.39999999999998,3.896,1688.99,39.94175998494029,116.42718994058669,0.0,1.0,0.0,36.0
37,36,17,2023-04-23 10:54:20,39.39999999999998,3.973,1693.71,39.94171991944313,116.42719999887049,0.0,1.0,0.07699999999999996,0.0
26,79,17,2023-04-23 10:54:21,39.39999999999998,4.156,1697.95,39.941679937765,116.42719999887049,0.0,1.0,0.18299999999999983,43.0
32,104,17,2023-04-23 10:54:22,39.39999999999998,4.416,1703.47,39.9416299816221,116.42719999887049,0.0,1.0,0.2600000000000007,25.0
32,104,17,2023-04-23 10:54:23,39.200000000000045,4.71,1708.99,39.941579941660166,116.42719999887049,-3.6231884057958776,1.0,0.2939999999999996,0.0
35,136,17,2023-04-23 10:54:24,39.0,5.02,1714.97,39.94152998551726,116.42720997333527,-3.3444816053519206,1.0,0.3099999999999996,32.0
35,136,17,2023-04-23 10:54:25,38.799999999999955,5.29,1720.5,39.94147994555533,116.42720997333527,-3.6166365280297734,1.0,0.27000000000000046,0.0
37,160,17,2023-04-23 10:54:26,38.60000000000002,5.556,1726.17,39.94142998941243,116.42721994780004,-3.5273368606689455,1.0,0.266,24.0
40,163,17,2023-04-23 10:54:27,38.60000000000002,5.756,1732.96,39.94136997498572,116.42721994780004,0.0,1.0,0.20000000000000018,3.0
42,144,17,2023-04-23 10:54:28,38.39999999999998,5.99,1739.33,39.94130996055901,116.42721994780004,-3.139717425432479,1.0,0.23399999999999999,-19.0
42,144,17,2023-04-23 10:54:29,38.0,6.18,1746.13,39.9412499461323,116.42721994780004,-5.882352941175979,1.0,0.1899999999999995,0.0
43,118,17,2023-04-23 10:54:30,37.799999999999955,6.42,1752.95,39.941189931705594,116.42722992226481,-2.932551319648788,1.0,0.2400000000000002,-26.0
45,85,17,2023-04-23 10:54:31,37.60000000000002,6.62,1759.32,39.941129917278886,116.42722992226481,-3.1397174254306943,1.0,0.20000000000000018,-33.0
48,69,17,2023-04-23 10:54:32,37.799999999999955,6.81,1766.12,39.94106998667121,116.42722992226481,2.941176470587252,1.0,0.1899999999999995,-16.0
48,69,17,2023-04-23 10:54:33,37.799999999999955,6.876,1773.76,39.94099999777973,116.42722992226481,0.0,1.0,0.06600000000000072,0.0
48,69,17,2023-04-23 10:54:34,37.799999999999955,6.903,1780.59,39.94093998335302,116.42723998054862,0.0,1.0,0.026999999999999247,0.0
36,50,17,2023-04-23 10:54:35,37.799999999999955,6.923,1787.5,39.94087996892631,116.4272499550134,0.0,1.0,0.020000000000000462,-19.0
32,55,17,2023-04-23 10:54:36,37.60000000000002,6.94,1795.15,39.94080998003483,116.4272499550134,-2.6143790849663975,1.0,0.017000000000000348,5.0
32,55,17,2023-04-23 10:54:37,37.39999999999998,7.103,1803.22,39.940739991143346,116.4272499550134,-2.4783147459733215,1.0,0.16299999999999937,0.0
32,55,17,2023-04-23 10:54:38,37.200000000000045,7.273,1810.86,39.94066991843283,116.4272499550134,-2.6178010471195696,1.0,0.16999999999999993,0.0
32,55,17,2023-04-23 10:54:39,36.799999999999955,7.473,1817.65,39.940609987825155,116.4272499550134,-5.8910162002957245,1.0,0.20000000000000018,0.0
0,0,17,2023-04-23 10:54:40,36.799999999999955,7.523,1825.3,39.94053999893367,116.4272499550134,0.0,1.0,0.04999999999999982,-55.0
0,0,17,2023-04-23 10:54:41,36.799999999999955,7.523,1832.97,39.94046992622316,116.42725992947817,0.0,1.0,0.0,0.0
0,0,17,2023-04-23 10:54:42,36.799999999999955,7.513,1841.04,39.94039993733168,116.42725992947817,0.0,1.0,-0.009999999999999787,0.0
0,0,17,2023-04-23 10:54:43,36.60000000000002,7.49,1848.71,39.940329948440194,116.42726998776197,-2.607561929594914,1.0,-0.022999999999999687,0.0
0,0,17,2023-04-23 10:54:44,36.39999999999998,7.47,1855.53,39.940269934013486,116.42727996222675,-2.932551319648788,1.0,-0.020000000000000462,0.0
0,0,17,2023-04-23 10:54:45,36.200000000000045,7.48,1863.18,39.940199945122004,116.42727996222675,-2.6143790849663975,1.0,0.010000000000000675,0.0
40,53,17,2023-04-23 10:54:46,36.0,7.476,1871.35,39.94012995623052,116.42728993669152,-2.4479804161572734,1.0,-0.004000000000000448,53.0
44,102,17,2023-04-23 10:54:47,36.0,7.453,1877.75,39.94006994180381,116.42729999497533,0.0,1.0,-0.022999999999999687,49.0
51,121,17,2023-04-23 10:54:48,36.0,7.39,1886.69,39.93998997844756,116.4273099694401,0.0,1.0,-0.06300000000000061,19.0
51,121,17,2023-04-23 10:54:49,36.0,7.49,1893.61,39.93992996402085,116.42728993669152,0.0,1.0,0.10000000000000053,0.0
55,79,17,2023-04-23 10:54:50,36.200000000000045,7.573,1901.26,39.939859975129366,116.42728993669152,2.614379084967884,1.0,0.08300000000000018,-42.0
46,47,17,2023-04-23 10:54:51,36.200000000000045,7.63,1909.35,39.939789986237884,116.42729999497533,0.0,1.0,0.056999999999999496,-32.0
46,47,17,2023-04-23 10:54:52,36.0,7.53,1917.02,39.9397199973464,116.4273099694401,-2.607561929596396,1.0,-0.09999999999999964,0.0
46,47,17,2023-04-23 10:54:53,36.0,7.473,1923.82,39.93965998291969,116.4273099694401,0.0,1.0,-0.057000000000000384,0.0
46,47,17,2023-04-23 10:54:54,35.799999999999955,7.403,1931.46,39.93958999402821,116.4273099694401,-2.61780104712098,1.0,-0.07000000000000028,0.0
29,52,17,2023-04-23 10:54:55,35.799999999999955,7.336,1938.38,39.9395299796015,116.42731994390488,0.0,1.0,-0.06699999999999928,5.0
33,114,17,2023-04-23 10:54:56,36.0,7.253,1946.05,39.93945999071002,116.42732991836965,2.607561929596473,1.0,-0.08300000000000018,62.0
33,114,17,2023-04-23 10:54:57,36.0,7.186,1952.84,39.93939997628331,116.42732991836965,0.0,1.0,-0.06700000000000017,0.0
