altitude,cadence,heart_rate,power,speed,temperature,timestamp,distance,latitude,longitude,slope,time_diff,acceleration,power_change_rate
29.600000000000023,92,155,180,7.9,25,2023-05-24 01:02:50,1210.42,39.92315995506942,116.56320995651186,0.0,1.0,0.16000000000000014,0.0
29.799999999999955,93,155,196,7.956,25,2023-05-24 01:02:51,1218.88,39.92315995506942,116.56310996040702,2.3640661938526115,1.0,0.05600000000000005,16.0
29.799999999999955,93,155,161,8.053,25,2023-05-24 01:02:52,1226.7,39.92315995506942,116.56301993876696,0.0,1.0,0.09700000000000042,-35.0
29.799999999999955,95,156,174,8.13,25,2023-05-24 01:02:53,1235.17,39.92315995506942,116.56291994266212,0.0,1.0,0.07699999999999996,13.0
29.600000000000023,97,157,193,8.266,25,2023-05-24 01:02:54,1243.63,39.92315995506942,116.56281994655728,-2.3640661938526115,1.0,0.13599999999999923,19.0
29.600000000000023,98,157,171,8.31,25,2023-05-24 01:02:55,1252.1,39.92315995506942,116.56271995045245,0.0,1.0,0.04400000000000048,-22.0
29.600000000000023,98,158,156,8.403,25,2023-05-24 01:02:56,1260.57,39.92315995506942,116.56261995434761,0.0,1.0,0.09299999999999997,-15.0
29.600000000000023,100,159,186,8.416,25,2023-05-24 01:02:57,1269.04,39.92315995506942,116.56251995824277,0.0,1.0,0.0129999999999999,30.0
29.399999999999977,100,160,189,8.486,25,2023-05-24 01:02:58,1277.5,39.92315995506942,116.56241996213794,-2.3640661938539553,1.0,0.07000000000000028,3.0
29.200000000000045,100,160,189,8.513,25,2023-05-24 01:02:59,1286.62,39.92315995506942,116.5623199660331,-2.192982456139629,1.0,0.026999999999999247,0.0
29.200000000000045,100,160,175,8.596,25,2023-05-24 01:03:00,1295.09,39.92315995506942,116.56221996992826,0.0,1.0,0.08300000000000018,-14.0
29.0,0,160,0,8.603,25,2023-05-24 01:03:01,1303.56,39.92315995506942,116.56211997382343,-2.361275088548345,1.0,0.006999999999999673,-175.0
29.0,0,160,0,8.5,25,2023-05-24 01:03:02,1311.37,39.92315995506942,116.56202995218337,0.0,1.0,-0.10299999999999976,0.0
28.799999999999955,0,160,0,8.303,25,2023-05-24 01:03:03,1319.84,39.92315995506942,116.56192995607853,-2.361275088548345,1.0,-0.19699999999999918,0.0
28.799999999999955,0,160,0,8.1,25,2023-05-24 01:03:04,1327.66,39.92315995506942,116.56183993443847,0.0,1.0,-0.20300000000000118,0.0
28.600000000000023,0,161,0,7.873,25,2023-05-24 01:03:05,1334.82,39.92315995506942,116.56174999661744,-2.793296089384579,1.0,-0.22699999999999942,0.0
28.600000000000023,0,161,0,7.716,25,2023-05-24 01:03:06,1342.64,39.92315995506942,116.56165997497737,0.0,1.0,-0.15700000000000003,0.0
28.600000000000023,0,161,0,7.54,25,2023-05-24 01:03:07,1349.8,39.92315995506942,116.56157992780209,0.0,1.0,-0.17600000000000016,0.0
28.799999999999955,0,161,0,7.42,25,2023-05-24 01:03:08,1356.97,39.92315995506942,116.56148998998106,2.789400278939048,1.0,-0.1200000000000001,0.0
29.0,0,161,0,7.246,25,2023-05-24 01:03:09,1363.48,39.92315995506942,116.56141991727054,3.0721966205844202,1.0,-0.1739999999999995,0.0
29.200000000000045,0,161,0,7.1,25,2023-05-24 01:03:10,1370.64,39.92315995506942,116.56132997944951,2.793296089386078,1.0,-0.1460000000000008,0.0
29.399999999999977,0,161,0,6.943,25,2023-05-24 01:03:11,1377.16,39.92315995506942,116.56125999055803,3.0674846625756493,1.0,-0.15700000000000003,0.0
29.399999999999977,0,161,0,6.806,25,2023-05-24 01:03:12,1383.67,39.92315995506942,116.56117994338274,0.0,1.0,-0.13699999999999957,0.0
29.399999999999977,0,161,0,6.656,25,2023-05-24 01:03:13,1390.84,39.92315995506942,116.56109998002648,0.0,1.0,-0.15000000000000036,0.0
29.399999999999977,77,161,128,6.556,25,2023-05-24 01:03:14,1397.47,39.92314998060465,116.5610199328512,0.0,1.0,-0.09999999999999964,128.0
29.399999999999977,62,161,237,6.586,25,2023-05-24 01:03:15,1403.99,39.92314998060465,116.56093996949494,0.0,1.0,0.03000000000000025,109.0
29.399999999999977,72,161,213,6.786,25,2023-05-24 01:03:16,1411.26,39.92315995506942,116.56085992231965,0.0,1.0,0.1999999999999993,-24.0
29.399999999999977,82,161,210,7.046,25,2023-05-24 01:03:17,1419.18,39.92314998060465,116.56076998449862,0.0,1.0,0.2600000000000007,-3.0
29.200000000000045,84,161,213,7.283,25,2023-05-24 01:03:18,1427.0,39.92314998060465,116.56067996285856,-2.557544757032397,1.0,0.2370000000000001,3.0
29.399999999999977,86,161,199,7.463,25,2023-05-24 01:03:19,1434.16,39.92314998060465,116.5605899412185,2.7932960893844903,1.0,0.17999999999999972,-14.0
29.200000000000045,88,161,201,7.61,25,2023-05-24 01:03:20,1441.98,39.92314998060465,116.56049991957843,-2.557544757032397,1.0,0.14700000000000024,2.0
29.200000000000045,91,160,199,7.763,25,2023-05-24 01:03:21,1450.45,39.92314998060465,116.5603999234736,0.0,1.0,0.15299999999999958,-2.0
29.0,92,160,161,7.886,25,2023-05-24 01:03:22,1458.37,39.92315995506942,116.56030998565257,-2.5252525252531486,1.0,0.12300000000000022,-38.0
28.799999999999955,93,160,180,7.976,25,2023-05-24 01:03:23,1466.18,39.92315995506942,116.5602199640125,-2.5608194622284386,1.0,0.08999999999999986,19.0
28.600000000000023,92,160,195,8.016,25,2023-05-24 01:03:24,1474.0,39.92315995506942,116.56012994237244,-2.557544757032397,1.0,0.040000000000000036,15.0
28.600000000000023,93,160,167,7.996,25,2023-05-24 01:03:25,1481.16,39.92315995506942,116.56003992073238,0.0,1.0,-0.019999999999999574,-28.0
28.600000000000023,91,160,177,7.946,25,2023-05-24 01:03:26,1490.28,39.92315995506942,116.55993992462754,0.0,1.0,-0.05000000000000071,10.0
28.600000000000023,92,160,158,7.933,25,2023-05-24 01:03:27,1498.84,39.92314998060465,116.5598399285227,0.0,1.0,-0.0129999999999999,-19.0
28.600000000000023,92,160,158,7.9,25,2023-05-24 01:03:28,1505.36,39.92314998060465,116.55975996516645,0.0,1.0,-0.032999999999999474,0.0
28.600000000000023,69,160,152,7.823,25,2023-05-24 01:03:29,1513.17,39.92314998060465,116.55966994352639,0.0,1.0,-0.07699999999999996,-6.0
28.399999999999977,74,160,172,7.713,25,2023-05-24 01:03:30,1520.99,39.92314998060465,116.55957992188632,-2.5575447570338503,1.0,-0.11000000000000032,20.0
28.399999999999977,74,160,172,7.62,25,2023-05-24 01:03:31,1528.81,39.92314998060465,116.5594899840653,0.0,1.0,-0.09299999999999997,0.0
28.600000000000023,85,160,178,7.566,25,2023-05-24 01:03:32,1535.32,39.92314998060465,116.55940993689,3.0721966205844202,1.0,-0.05400000000000027,6.0
28.799999999999955,87,160,165,7.473,25,2023-05-24 01:03:33,1543.13,39.92314998060465,116.55931999906898,2.560819462226983,1.0,-0.09299999999999997,-13.0
29.0,87,160,158,7.446,25,2023-05-24 01:03:34,1550.95,39.92314998060465,116.55922997742891,2.5575447570338503,1.0,-0.027000000000000135,-7.0
29.200000000000045,88,160,183,7.476,25,2023-05-24 01:03:35,1558.12,39.92314998060465,116.55913995578885,2.789400278940722,1.0,0.03000000000000025,25.0
29.200000000000045,87,159,189,7.533,25,2023-05-24 01:03:36,1565.28,39.92314998060465,116.5590599924326,0.0,1.0,0.057000000000000384,6.0
28.799999999999955,87,160,174,7.533,25,2023-05-24 01:03:37,1573.1,39.92314998060465,116.55896997079253,-5.115089514067701,1.0,0.0,-15.0
28.600000000000023,87,161,194,7.47,25,2023-05-24 01:03:38,1580.26,39.92314998060465,116.55887994915247,-2.7932960893844903,1.0,-0.06300000000000061,20.0
28.600000000000023,87,161,163,7.393,25,2023-05-24 01:03:39,1587.43,39.92314998060465,116.55879998579621,0.0,1.0,-0.07699999999999996,-31.0
28.600000000000023,85,162,187,7.373,25,2023-05-24 01:03:40,1595.24,39.92314998060465,116.55870996415615,0.0,1.0,-0.019999999999999574,24.0
28.799999999999955,85,162,186,7.37,25,2023-05-24 01:03:41,1603.06,39.92314998060465,116.55861994251609,2.557544757032397,1.0,-0.0030000000000001137,-1.0
29.399999999999977,85,162,154,7.41,25,2023-05-24 01:03:42,1610.22,39.92314998060465,116.55852992087603,8.379888268156646,1.0,0.040000000000000036,-32.0
29.600000000000023,85,162,154,7.413,25,2023-05-24 01:03:43,1617.39,39.92314998060465,116.55844995751977,2.789400278940634,1.0,0.0030000000000001137,0.0
29.600000000000023,85,162,154,7.39,25,2023-05-24 01:03:44,1623.9,39.92314998060465,116.55836999416351,0.0,1.0,-0.023000000000000576,0.0
29.600000000000023,72,161,106,7.266,25,2023-05-24 01:03:45,1631.06,39.92314998060465,116.55828994698822,0.0,1.0,-0.12399999999999967,-48.0
29.399999999999977,55,161,77,7.14,25,2023-05-24 01:03:46,1638.88,39.92314998060465,116.55819992534816,-2.557544757033776,1.0,-0.12600000000000033,-29.0
29.399999999999977,60,161,93,7.073,25,2023-05-24 01:03:47,1645.39,39.92314998060465,116.5581199619919,0.0,1.0,-0.06699999999999928,16.0
29.399999999999977,60,162,93,7.05,25,2023-05-24 01:03:48,1652.56,39.92314998060465,116.55803999863565,0.0,1.0,-0.023000000000000576,0.0
29.399999999999977,0,162,0,6.983,25,2023-05-24 01:03:49,1658.42,39.92314998060465,116.55796992592514,0.0,1.0,-0.06700000000000017,-93.0
29.399999999999977,0,162,0,6.72,25,2023-05-24 01:03:50,1664.34,39.92313992232084,116.55789993703365,0.0,1.0,-0.2629999999999999,0.0
29.399999999999977,0,162,0,6.263,25,2023-05-24 01:03:51,1668.45,39.92312994785607,116.55784998089075,0.0,1.0,-0.45699999999999985,0.0
29.399999999999977,0,161,0,5.51,25,2023-05-24 01:03:52,1673.01,39.92312994785607,116.55779994092882,0.0,1.0,-0.7530000000000001,0.0
29.600000000000023,0,161,0,4.603,25,2023-05-24 01:03:53,1675.35,39.923119973391294,116.55777999199927,8.54700854701079,1.0,-0.907,0.0
29.799999999999955,0,161,0,3.516,25,2023-05-24 01:03:54,1677.95,39.923119973391294,116.55774998478591,7.692307692304665,1.0,-1.0869999999999997,0.0
30.0,0,161,0,2.453,25,2023-05-24 01:03:55,1680.4,39.923119973391294,116.55774998478591,8.163265306124154,1.0,-1.0630000000000002,0.0
30.200000000000045,0,161,0,1.373,25,2023-05-24 01:03:56,1681.78,39.923119973391294,116.55774998478591,14.492753623192941,1.0,-1.0799999999999998,0.0
30.200000000000045,0,161,0,0.686,25,2023-05-24 01:03:57,1682.46,39.923119973391294,116.55774998478591,0.0,1.0,-0.6869999999999999,0.0
30.200000000000045,0,161,0,0.286,25,2023-05-24 01:03:58,1682.75,39.923119973391294,116.55774998478591,0.0,1.0,-0.4000000000000001,0.0
29.600000000000023,0,160,0,2.09,25,2023-05-24 01:04:09,1686.66,39.92310999892652,116.55758997425437,-15.345268542199749,11.0,0.16399999999999998,0.0
29.200000000000045,46,160,83,2.5,25,2023-05-24 01:04:10,1688.61,39.92310999892652,116.55755996704102,-20.51282051282126,1.0,0.41000000000000014,83.0
29.200000000000045,46,160,83,3.09,25,2023-05-24 01:04:11,1693.35,39.923099940642715,116.55750992707908,0.0,1.0,0.5899999999999999,0.0
29.0,28,160,123,3.633,25,2023-05-24 01:04:12,1697.91,39.923099940642715,116.55745997093618,-4.3859649122815325,1.0,0.5430000000000001,40.0
29.0,38,160,152,4.006,25,2023-05-24 01:04:13,1701.81,39.923099940642715,116.55740993097425,0.0,1.0,0.3730000000000002,29.0
29.399999999999977,45,160,156,4.233,25,2023-05-24 01:04:14,1706.37,39.923099940642715,116.55735997483134,8.77192982456101,1.0,0.22699999999999942,4.0
29.799999999999955,49,160,173,4.38,25,2023-05-24 01:04:15,1711.65,39.92308996617794,116.55729996040463,7.5757575757568585,1.0,0.14700000000000024,17.0
29.799999999999955,53,160,162,4.586,25,2023-05-24 01:04:16,1716.21,39.92308996617794,116.55723994597793,0.0,1.0,0.2060000000000004,-11.0
30.0,56,160,168,4.773,25,2023-05-24 01:04:17,1721.42,39.92308996617794,116.55717993155122,3.8387715930910575,1.0,0.1869999999999994,6.0
30.0,57,161,140,4.963,25,2023-05-24 01:04:18,1726.79,39.923079991713166,116.55711991712451,0.0,1.0,0.1900000000000004,-28.0
30.200000000000045,59,161,162,5.076,25,2023-05-24 01:04:19,1732.0,39.923079991713166,116.55705998651683,3.8387715930910575,1.0,0.11299999999999955,22.0
30.200000000000045,61,161,201,5.266,25,2023-05-24 01:04:20,1737.86,39.923079991713166,116.55698999762535,0.0,1.0,0.1900000000000004,39.0
30.399999999999977,63,161,158,5.473,25,2023-05-24 01:04:21,1743.72,39.923079991713166,116.55691992491484,3.412969283275212,1.0,0.20699999999999985,-43.0
30.399999999999977,68,161,192,5.693,25,2023-05-24 01:04:22,1750.24,39.923079991713166,116.55684993602335,0.0,1.0,0.21999999999999975,34.0
30.399999999999977,68,161,192,5.96,25,2023-05-24 01:04:23,1756.1,39.923079991713166,116.55677994713187,0.0,1.0,0.26700000000000035,0.0
30.200000000000045,73,161,124,6.186,25,2023-05-24 01:04:24,1762.73,39.92308996617794,116.55669998377562,-3.016591251884291,1.0,0.22599999999999998,-68.0
30.200000000000045,74,161,160,6.37,25,2023-05-24 01:04:25,1768.66,39.923099940642715,116.55662999488413,0.0,1.0,0.18400000000000016,36.0
30.200000000000045,77,161,183,6.483,25,2023-05-24 01:04:26,1775.82,39.923099940642715,116.55654994770885,0.0,1.0,0.11299999999999955,23.0
30.200000000000045,77,160,183,6.663,25,2023-05-24 01:04:27,1782.34,39.923099940642715,116.55646998435259,0.0,1.0,0.1800000000000006,0.0
30.200000000000045,78,160,165,6.793,25,2023-05-24 01:04:28,1789.5,39.923099940642715,116.5563899371773,0.0,1.0,0.1299999999999999,-18.0
30.399999999999977,81,160,215,6.886,25,2023-05-24 01:04:29,1797.32,39.923099940642715,116.55629999935627,2.557544757032397,1.0,0.09299999999999997,50.0
30.399999999999977,82,158,164,6.956,25,2023-05-24 01:04:30,1803.95,39.92310999892652,116.55621995218098,0.0,1.0,0.07000000000000028,-51.0
30.399999999999977,83,158,167,6.98,25,2023-05-24 01:04:31,1811.12,39.92310999892652,116.55613998882473,0.0,1.0,0.02400000000000002,3.0
30.399999999999977,86,157,194,7.01,25,2023-05-24 01:04:32,1817.04,39.923119973391294,116.55606999993324,0.0,1.0,0.02999999999999936,27.0
30.600000000000023,86,156,194,6.906,25,2023-05-24 01:04:33,1823.55,39.923119973391294,116.55598995275795,3.0721966205844202,1.0,-0.10400000000000009,0.0
30.600000000000023,86,155,159,6.813,25,2023-05-24 01:04:34,1831.47,39.92312994785607,116.55589993111789,0.0,1.0,-0.09299999999999997,-35.0
30.600000000000023,88,155,161,6.85,25,2023-05-24 01:04:35,1839.39,39.923119973391294,116.55580999329686,0.0,1.0,0.03699999999999992,2.0
30.600000000000023,88,155,153,7.066,25,2023-05-24 01:04:36,1847.96,39.92312994785607,116.55570999719203,0.0,1.0,0.2160000000000002,-8.0
30.600000000000023,89,154,144,7.306,25,2023-05-24 01:04:37,1854.47,39.92312994785607,116.55562995001674,0.0,1.0,0.2400000000000002,-9.0
30.600000000000023,90,156,132,7.36,25,2023-05-24 01:04:38,1861.63,39.92312994785607,116.55554998666048,0.0,1.0,0.05400000000000027,-12.0
30.799999999999955,91,157,118,7.286,25,2023-05-24 01:04:39,1870.1,39.92312994785607,116.55544999055564,2.3612750885470666,1.0,-0.07400000000000073,-14.0
30.799999999999955,91,157,118,7.326,25,2023-05-24 01:04:40,1877.27,39.92312994785607,116.55536994338036,0.0,1.0,0.040000000000000036,0.0
30.799999999999955,0,157,0,7.353,25,2023-05-24 01:04:41,1884.62,39.92312994785607,116.55536994338036,0.0,1.0,0.027000000000000135,-118.0
30.799999999999955,0,157,0,7.466,25,2023-05-24 01:04:42,1892.09,39.92312994785607,116.55536994338036,0.0,1.0,0.11300000000000043,0.0
30.799999999999955,0,157,0,7.276,25,2023-05-24 01:04:43,1899.36,39.92312994785607,116.55536994338036,0.0,1.0,-0.1900000000000004,0.0
30.799999999999955,0,158,0,6.943,25,2023-05-24 01:04:44,1905.15,39.92310999892652,116.55504992231727,0.0,1.0,-0.3330000000000002,0.0
31.0,63,157,240,6.626,25,2023-05-24 01:04:45,1912.43,39.923099940642715,116.55496995896101,2.7472527472533823,1.0,-0.3169999999999993,240.0
30.799999999999955,75,157,236,6.63,25,2023-05-24 01:04:46,1920.24,39.923099940642715,116.55487993732095,-2.560819462228513,1.0,0.0039999999999995595,-4.0
30.799999999999955,81,157,200,6.883,25,2023-05-24 01:04:47,1928.06,39.923099940642715,116.55478999949992,0.0,1.0,0.2530000000000001,-36.0
30.799999999999955,83,157,137,7.146,25,2023-05-24 01:04:48,1934.57,39.923099940642715,116.55470995232463,0.0,1.0,0.2629999999999999,-63.0
31.0,83,156,137,7.283,25,2023-05-24 01:04:49,1942.39,39.923099940642715,116.55461993068457,2.557544757033776,1.0,0.13700000000000045,0.0
30.799999999999955,58,156,157,7.343,25,2023-05-24 01:04:50,1950.21,39.923099940642715,116.55452999286354,-2.5575447570338503,1.0,0.05999999999999961,20.0
31.0,76,157,131,7.393,25,2023-05-24 01:04:51,1957.37,39.923099940642715,116.55443997122347,2.7932960893861667,1.0,0.04999999999999982,-26.0
31.0,85,157,131,7.493,25,2023-05-24 01:04:52,1966.49,39.923099940642715,116.55433997511864,0.0,1.0,0.10000000000000053,0.0
30.799999999999955,88,157,175,7.613,25,2023-05-24 01:04:53,1973.7,39.92308996617794,116.55424995347857,-2.773925104022808,1.0,0.1200000000000001,44.0
30.799999999999955,90,156,180,7.743,25,2023-05-24 01:04:54,1981.52,39.92308996617794,116.55415993183851,0.0,1.0,0.1299999999999999,5.0
30.799999999999955,91,156,158,7.79,25,2023-05-24 01:04:55,1989.34,39.92308996617794,116.55406999401748,0.0,1.0,0.04699999999999971,-22.0
30.600000000000023,92,156,143,7.883,25,2023-05-24 01:04:56,1997.15,39.92308996617794,116.55397997237742,-2.560819462226983,1.0,0.09299999999999997,-15.0
30.799999999999955,93,156,140,7.943,25,2023-05-24 01:04:57,2005.62,39.92308996617794,116.55387997627258,2.3612750885470666,1.0,0.05999999999999961,-3.0
30.799999999999955,93,156,140,8.023,25,2023-05-24 01:04:58,2013.43,39.92308996617794,116.55378995463252,0.0,1.0,0.08000000000000007,0.0
31.0,0,156,0,7.993,25,2023-05-24 01:04:59,2020.6,39.92308996617794,116.55369993299246,2.789400278940722,1.0,-0.02999999999999936,-140.0
31.0,0,156,0,7.856,25,2023-05-24 01:05:00,2028.42,39.92308996617794,116.55360999517143,0.0,1.0,-0.13700000000000045,0.0
31.200000000000045,0,156,0,7.7,25,2023-05-24 01:05:01,2036.23,39.92308996617794,116.55351997353137,2.560819462228513,1.0,-0.1559999999999997,0.0
31.200000000000045,80,156,146,7.623,25,2023-05-24 01:05:02,2044.05,39.92308996617794,116.5534299518913,0.0,1.0,-0.07699999999999996,146.0
31.200000000000045,85,156,200,7.673,25,2023-05-24 01:05:03,2051.86,39.92308996617794,116.55333993025124,0.0,1.0,0.04999999999999982,54.0
31.200000000000045,91,156,183,7.806,25,2023-05-24 01:05:04,2060.33,39.92308996617794,116.5532399341464,0.0,1.0,0.133,-17.0
31.200000000000045,92,156,156,7.963,25,2023-05-24 01:05:05,2068.15,39.92308996617794,116.55314999632537,0.0,1.0,0.15700000000000003,-27.0
31.0,92,156,179,8.066,25,2023-05-24 01:05:06,2076.61,39.92308996617794,116.5530499164015,-2.3640661938539553,1.0,0.10300000000000065,23.0
30.799999999999955,92,156,179,8.136,25,2023-05-24 01:05:07,2083.78,39.92308996617794,116.55295997858047,-2.789400278940634,1.0,0.06999999999999851,0.0
30.600000000000023,95,156,188,8.149,25,2023-05-24 01:05:08,2092.9,39.92308996617794,116.55285998247564,-2.192982456139629,1.0,0.0129999999999999,9.0
30.600000000000023,95,156,188,8.136,25,2023-05-24 01:05:09,2101.36,39.92308996617794,116.5527599863708,0.0,1.0,-0.0129999999999999,0.0
31.0,94,157,147,8.126,25,2023-05-24 01:05:10,2108.53,39.92308996617794,116.55266996473074,5.578800557879681,1.0,-0.009999999999999787,-41.0
31.200000000000045,95,157,177,8.113,25,2023-05-24 01:05:11,2117.65,39.92308996617794,116.5525699686259,2.1929824561408755,1.0,-0.0129999999999999,30.0
31.200000000000045,95,157,155,8.163,25,2023-05-24 01:05:12,2126.12,39.92308996617794,116.55246997252107,0.0,1.0,0.05000000000000071,-22.0
31.200000000000045,96,158,141,8.226,25,2023-05-24 01:05:13,2133.28,39.92308996617794,116.552379950881,0.0,1.0,0.06300000000000061,-14.0
31.200000000000045,97,158,171,8.336,25,2023-05-24 01:05:14,2142.4,39.92308996617794,116.55227995477617,0.0,1.0,0.10999999999999943,30.0
31.200000000000045,99,158,140,8.416,25,2023-05-24 01:05:15,2150.87,39.92308996617794,116.55217995867133,0.0,1.0,0.08000000000000007,-31.0
31.200000000000045,99,158,140,8.453,25,2023-05-24 01:05:16,2158.03,39.92308996617794,116.55208993703127,0.0,1.0,0.036999999999999034,0.0
31.0,0,158,0,8.416,25,2023-05-24 01:05:17,2167.15,39.92308996617794,116.55198994092643,-2.1929824561408755,1.0,-0.036999999999999034,-140.0
31.0,0,158,0,8.323,25,2023-05-24 01:05:18,2175.62,39.92308996617794,116.5518899448216,0.0,1.0,-0.09299999999999997,0.0
30.799999999999955,77,158,214,8.226,25,2023-05-24 01:05:19,2182.78,39.92308996617794,116.55179992318153,-2.793296089385989,1.0,-0.09699999999999953,214.0
30.799999999999955,77,158,214,8.223,25,2023-05-24 01:05:20,2191.9,39.92308996617794,116.5516999270767,0.0,1.0,-0.0030000000000001137,0.0
