cadence,heart_rate,power,temperature,timestamp,speed,distance,altitude,latitude,longitude,slope,time_diff,acceleration,power_change_rate
87,151,123,27,2023-05-23 10:22:12,8.3,836.58,65.79999999999995,39.943789998069406,116.42714995890856,-2.614379084967884,1.0,-0.0129999999999999,2.0
86,151,119,27,2023-05-23 10:22:13,8.316,845.52,65.60000000000002,39.94370995089412,116.42713998444378,-2.2371364653236365,1.0,0.016000000000000014,-4.0
86,151,122,27,2023-05-23 10:22:14,8.323,854.46,65.39999999999998,39.94362998753786,116.42712992615998,-2.2371364653248795,1.0,0.006999999999999673,3.0
86,152,122,27,2023-05-23 10:22:15,8.633,863.47,65.39999999999998,39.94354994036257,116.4271199516952,0.0,1.0,0.3099999999999987,0.0
0,152,0,27,2023-05-23 10:22:16,8.733,870.54,65.60000000000002,39.943489925935864,116.42713998444378,2.8288543140034976,1.0,0.10000000000000142,-122.0
0,153,0,27,2023-05-23 10:22:17,8.373,878.18,66.0,39.94341993704438,116.42713998444378,5.23560209424055,1.0,-0.3600000000000012,0.0
0,153,0,27,2023-05-23 10:22:18,7.736,885.01,66.20000000000005,39.943359922617674,116.42712992615998,2.9282576866770755,1.0,-0.6369999999999996,0.0
0,153,0,27,2023-05-23 10:22:19,7.196,892.68,66.20000000000005,39.94328993372619,116.42713998444378,0.0,1.0,-0.54,0.0
0,154,0,27,2023-05-23 10:22:20,7.11,899.48,66.20000000000005,39.94322991929948,116.42713998444378,0.0,1.0,-0.08599999999999941,0.0
0,154,0,27,2023-05-23 10:22:21,6.946,906.3,66.0,39.94316998869181,116.42714995890856,-2.932551319648788,1.0,-0.1640000000000006,0.0
0,154,0,27,2023-05-23 10:22:22,6.826,912.67,66.0,39.9431099742651,116.42714995890856,0.0,1.0,-0.1200000000000001,0.0
0,154,0,27,2023-05-23 10:22:23,6.693,919.46,66.0,39.94304995983839,116.42714995890856,0.0,1.0,-0.133,0.0
0,154,0,27,2023-05-23 10:22:24,6.563,926.26,66.0,39.94298994541168,116.42714995890856,0.0,1.0,-0.1299999999999999,0.0
0,154,0,27,2023-05-23 10:22:25,6.47,931.82,66.0,39.94293998926878,116.42713998444378,0.0,1.0,-0.09299999999999997,0.0
58,154,63,27,2023-05-23 10:22:26,6.466,938.89,66.20000000000005,39.94287997484207,116.4271199516952,2.8288543140034976,1.0,-0.0039999999999995595,63.0
39,154,148,27,2023-05-23 10:22:27,6.663,945.26,66.0,39.94281996041536,116.4271199516952,-3.1397174254324227,1.0,0.19700000000000006,85.0
71,154,156,27,2023-05-23 10:22:28,6.943,953.35,66.0,39.94274997152388,116.42710997723043,0.0,1.0,0.27999999999999936,8.0
73,154,144,27,2023-05-23 10:22:29,7.11,960.46,66.0,39.94274997152388,116.42710997723043,0.0,1.0,0.1670000000000007,-12.0
73,154,144,27,2023-05-23 10:22:30,7.233,967.9,66.0,39.94261996820569,116.42710997723043,0.0,1.0,0.12299999999999933,0.0
77,154,111,27,2023-05-23 10:22:31,7.253,975.15,66.0,39.94261996820569,116.42710997723043,0.0,1.0,0.020000000000000462,-33.0
77,154,101,27,2023-05-23 10:22:32,7.353,982.59,66.0,39.9424899648875,116.42710997723043,0.0,1.0,0.09999999999999964,-10.0
77,154,101,27,2023-05-23 10:22:33,7.363,990.26,66.0,39.94241997599602,116.4271199516952,0.0,1.0,0.010000000000000675,0.0
78,153,113,27,2023-05-23 10:22:34,7.43,998.33,66.0,39.942349987104535,116.4271199516952,0.0,1.0,0.06699999999999928,12.0
80,151,102,27,2023-05-23 10:22:35,7.483,1006.09,65.79999999999995,39.94227999821305,116.42712992615998,-2.577319587629455,1.0,0.052999999999999936,-11.0
80,151,102,27,2023-05-23 10:22:36,7.566,1012.88,65.60000000000002,39.942219983786345,116.42712992615998,-2.9455081001462866,1.0,0.08300000000000018,0.0
0,151,0,27,2023-05-23 10:22:37,7.52,1020.52,65.60000000000002,39.94214999489486,116.42712992615998,0.0,1.0,-0.04600000000000026,-102.0
0,150,0,27,2023-05-23 10:22:38,7.366,1027.32,65.60000000000002,39.942089980468154,116.42712992615998,0.0,1.0,-0.15399999999999991,0.0
0,150,0,27,2023-05-23 10:22:39,7.14,1033.72,65.60000000000002,39.942029966041446,116.42713998444378,0.0,1.0,-0.22599999999999998,0.0
0,150,0,27,2023-05-23 10:22:40,6.81,1038.78,65.79999999999995,39.94198998436332,116.4271199516952,3.952569169959169,1.0,-0.33000000000000007,0.0
0,150,0,27,2023-05-23 10:22:41,6.176,1044.3,66.20000000000005,39.94193994440138,116.4271199516952,7.246376811595874,1.0,-0.6339999999999995,0.0
0,150,0,27,2023-05-23 10:22:42,5.58,1049.82,66.20000000000005,39.94188998825848,116.4271199516952,0.0,1.0,-0.5960000000000001,0.0
0,151,0,27,2023-05-23 10:22:43,5.08,1054.67,66.39999999999998,39.94184992276132,116.42712992615998,4.123711340204663,1.0,-0.5,0.0
0,151,0,27,2023-05-23 10:22:44,4.916,1059.12,66.39999999999998,39.94180994108319,116.42714995890856,0.0,1.0,-0.1639999999999997,0.0
0,151,0,27,2023-05-23 10:22:45,4.833,1064.18,66.20000000000005,39.941769959405065,116.42716999165714,-3.9525691699589913,1.0,-0.08300000000000018,0.0
50,151,39,27,2023-05-23 10:22:46,4.943,1069.7,66.20000000000005,39.94171991944313,116.42716999165714,0.0,1.0,0.10999999999999943,39.0
32,151,137,27,2023-05-23 10:22:47,5.036,1075.22,66.20000000000005,39.94166996330023,116.42716999165714,0.0,1.0,0.09299999999999997,98.0
50,151,150,27,2023-05-23 10:22:48,5.306,1080.74,66.20000000000005,39.941619923338294,116.42716999165714,0.0,1.0,0.27000000000000046,13.0
50,151,150,27,2023-05-23 10:22:49,5.546,1086.26,66.20000000000005,39.94156996719539,116.42716999165714,0.0,1.0,0.2400000000000002,0.0
58,151,124,27,2023-05-23 10:22:50,5.92,1093.09,66.20000000000005,39.94150995276868,116.42717996612191,0.0,1.0,0.37399999999999967,-26.0
63,151,95,27,2023-05-23 10:22:51,6.116,1099.88,66.0,39.941449938341975,116.42717996612191,-2.9455081001478622,1.0,0.19599999999999973,-29.0
65,151,49,27,2023-05-23 10:22:52,6.236,1105.4,66.0,39.94139998219907,116.42717996612191,0.0,1.0,0.1200000000000001,-46.0
65,151,49,27,2023-05-23 10:22:53,6.18,1111.07,66.0,39.94134994223714,116.42718994058669,0.0,1.0,-0.05600000000000005,0.0
0,151,0,27,2023-05-23 10:22:54,5.713,1115.32,66.0,39.94130996055901,116.42718994058669,0.0,1.0,-0.46699999999999964,-49.0
0,151,0,27,2023-05-23 10:22:55,5.046,1120.04,65.79999999999995,39.94126997888088,116.42719999887049,-4.237288135594159,1.0,-0.6669999999999998,0.0
51,151,101,27,2023-05-23 10:22:56,4.663,1125.59,65.79999999999995,39.94121993891895,116.42718994058669,0.0,1.0,-0.383,101.0
43,151,182,27,2023-05-23 10:22:57,4.856,1130.45,65.39999999999998,39.94121993891895,116.42718994058669,-8.230452674896435,1.0,0.19299999999999962,81.0
54,151,194,27,2023-05-23 10:22:58,5.416,1137.49,65.0,39.94111994281411,116.42718994058669,-5.681818181817889,1.0,0.5600000000000005,12.0
60,151,167,27,2023-05-23 10:22:59,5.903,1144.29,64.79999999999995,39.9410599283874,116.42718994058669,-2.9411764705889234,1.0,0.4869999999999992,-27.0
65,152,147,27,2023-05-23 10:23:00,6.273,1150.66,64.79999999999995,39.94099999777973,116.42718994058669,0.0,1.0,0.3700000000000001,-20.0
69,152,165,27,2023-05-23 10:23:01,6.49,1158.72,64.60000000000002,39.94092992506921,116.42718994058669,-2.4813895781629425,1.0,0.21700000000000053,18.0
69,152,165,27,2023-05-23 10:23:02,6.72,1165.52,64.60000000000002,39.940869994461536,116.42718994058669,0.0,1.0,0.22999999999999954,0.0
71,152,133,27,2023-05-23 10:23:03,7.006,1173.19,64.39999999999998,39.94079992175102,116.42719999887049,-2.607561929596396,1.0,0.2860000000000005,-32.0
74,152,111,27,2023-05-23 10:23:04,7.26,1180.86,64.20000000000005,39.94072993285954,116.42720997333527,-2.6075619295949912,1.0,0.25399999999999956,-22.0
77,152,93,27,2023-05-23 10:23:05,7.45,1187.66,64.0,39.94066991843283,116.42720997333527,-2.9411764705888253,1.0,0.1900000000000004,-18.0
78,152,97,27,2023-05-23 10:23:06,7.546,1196.67,63.799999999999955,39.940589955076575,116.42721994780004,-2.2197558268595525,1.0,0.09600000000000009,4.0
78,152,97,27,2023-05-23 10:23:07,7.683,1203.46,63.60000000000002,39.94052994064987,116.42721994780004,-2.9455081001462866,1.0,0.13699999999999957,0.0
0,152,0,27,2023-05-23 10:23:08,7.763,1211.13,63.39999999999998,39.940459951758385,116.42722992226481,-2.607561929596396,1.0,0.08000000000000007,-97.0
0,152,0,27,2023-05-23 10:23:09,7.746,1218.81,63.39999999999998,39.9403899628669,116.42723998054862,0.0,1.0,-0.01699999999999946,0.0
0,153,0,27,2023-05-23 10:23:10,7.706,1226.98,63.200000000000045,39.94031997397542,116.4272499550134,-2.447980416155814,1.0,-0.040000000000000036,0.0
0,153,0,27,2023-05-23 10:23:11,7.73,1234.65,63.200000000000045,39.94024998508394,116.42725992947817,0.0,1.0,0.02400000000000002,0.0
66,153,122,27,2023-05-23 10:23:12,7.813,1243.59,63.200000000000045,39.94016993790865,116.42726998776197,0.0,1.0,0.0829999999999993,122.0
78,153,152,27,2023-05-23 10:23:13,7.926,1250.39,63.0,39.94010992348194,116.42726998776197,-2.9411764705888253,1.0,0.11300000000000043,30.0
84,152,165,27,2023-05-23 10:23:14,7.316,1254.68,63.0,39.94006994180381,116.42727996222675,0.0,1.0,-0.6100000000000003,13.0
85,151,181,27,2023-05-23 10:23:15,6.24,1263.97,63.200000000000045,39.93998997844756,116.4273099694401,2.1528525296022205,1.0,-1.0759999999999996,16.0
86,151,181,27,2023-05-23 10:23:16,6.22,1272.89,63.200000000000045,39.93990993127227,116.4273099694401,0.0,1.0,-0.020000000000000462,0.0
88,151,182,27,2023-05-23 10:23:17,7.046,1281.81,63.0,39.93982996791601,116.4273099694401,-2.2421524663682617,1.0,0.8260000000000005,1.0
88,151,152,27,2023-05-23 10:23:18,8.336,1290.73,63.200000000000045,39.939749920740724,116.4273099694401,2.2421524663682044,1.0,1.29,-30.0
88,151,152,27,2023-05-23 10:23:19,8.54,1299.64,63.200000000000045,39.93966995738447,116.4273099694401,0.0,1.0,0.20399999999999885,0.0
74,150,200,27,2023-05-23 10:23:20,8.49,1308.56,63.200000000000045,39.93958999402821,116.4273099694401,0.0,1.0,-0.049999999999998934,48.0
66,150,126,27,2023-05-23 10:23:21,8.43,1317.57,63.200000000000045,39.93950994685292,116.42731994390488,0.0,1.0,-0.0600000000000005,-74.0
84,150,140,27,2023-05-23 10:23:22,8.363,1324.49,63.39999999999998,39.939449932426214,116.42733997665346,2.890173410403608,1.0,-0.06700000000000017,14.0
87,150,146,27,2023-05-23 10:23:23,8.01,1332.24,63.200000000000045,39.93937994353473,116.42734995111823,-2.5806451612894423,1.0,-0.35299999999999976,6.0
79,150,121,27,2023-05-23 10:23:24,7.76,1341.26,63.200000000000045,39.939299980178475,116.42736998386681,0.0,1.0,-0.25,-25.0
79,150,121,27,2023-05-23 10:23:25,7.766,1350.2,63.200000000000045,39.93921993300319,116.427359925583,0.0,1.0,0.006000000000000227,0.0
85,150,142,27,2023-05-23 10:23:26,8.153,1359.14,63.200000000000045,39.93913996964693,116.42736998386681,0.0,1.0,0.38700000000000045,21.0
89,150,148,27,2023-05-23 10:23:27,8.42,1368.06,63.0,39.93905992247164,116.42736998386681,-2.2421524663682617,1.0,0.26699999999999946,6.0
89,151,190,27,2023-05-23 10:23:28,8.4,1376.97,63.200000000000045,39.938979959115386,116.42736998386681,2.244668911336068,1.0,-0.019999999999999574,42.0
89,151,186,27,2023-05-23 10:23:29,8.333,1384.62,63.39999999999998,39.938909970223904,116.42736998386681,2.614379084966475,1.0,-0.06700000000000017,-4.0
87,151,175,27,2023-05-23 10:23:30,8.253,1393.56,63.39999999999998,39.938829923048615,116.427359925583,0.0,1.0,-0.08000000000000007,-11.0
86,151,176,27,2023-05-23 10:23:31,8.149,1401.65,63.39999999999998,39.93875993415713,116.42734995111823,0.0,1.0,-0.10400000000000098,1.0
86,151,176,27,2023-05-23 10:23:32,8.0,1409.3,63.60000000000002,39.93868994526565,116.42734995111823,2.6143790849679616,1.0,-0.14899999999999913,0.0
72,151,116,27,2023-05-23 10:23:33,7.66,1416.09,63.60000000000002,39.93862993083894,116.42734995111823,0.0,1.0,-0.33999999999999986,-60.0
72,151,116,27,2023-05-23 10:23:34,7.383,1423.74,63.799999999999955,39.93855994194746,116.42734995111823,2.6143790849663975,1.0,-0.27700000000000014,0.0
65,151,202,27,2023-05-23 10:23:35,7.253,1431.38,64.20000000000005,39.93848995305598,116.42734995111823,5.23560209424196,1.0,-0.1299999999999999,86.0
74,152,147,27,2023-05-23 10:23:36,7.326,1438.17,64.39999999999998,39.93842993862927,116.42734995111823,2.9455081001462866,1.0,0.07299999999999951,-55.0
74,152,147,27,2023-05-23 10:23:37,7.376,1446.24,64.39999999999998,39.93835994973779,116.42734995111823,0.0,1.0,0.05000000000000071,0.0
0,152,0,27,2023-05-23 10:23:38,7.21,1452.61,64.60000000000002,39.93829993531108,116.42734995111823,3.139717425432479,1.0,-0.16600000000000037,-147.0
0,152,0,27,2023-05-23 10:23:39,6.87,1458.13,64.79999999999995,39.93824997916818,116.42734995111823,3.6231884057957284,1.0,-0.33999999999999986,0.0
0,152,0,27,2023-05-23 10:23:40,6.136,1461.53,65.39999999999998,39.93821997195482,116.42734995111823,17.647058823530788,1.0,-0.734,0.0
0,153,0,27,2023-05-23 10:23:41,4.94,1464.93,65.79999999999995,39.93818996474147,116.42734995111823,11.764705882351958,1.0,-1.1959999999999997,0.0
0,153,0,27,2023-05-23 10:23:42,3.65,1466.2,66.0,39.938179990276694,116.42734995111823,15.748031496066798,1.0,-1.2900000000000005,0.0
0,153,0,27,2023-05-23 10:23:43,2.543,1468.42,66.0,39.938159957528114,116.427359925583,0.0,1.0,-1.1069999999999998,0.0
0,153,0,27,2023-05-23 10:23:44,2.043,1470.64,66.20000000000005,39.938139924779534,116.42734995111823,9.009009009010947,1.0,-0.5,0.0
0,153,0,27,2023-05-23 10:23:45,1.793,1472.44,66.20000000000005,39.938139924779534,116.42734995111823,0.0,1.0,-0.2500000000000002,0.0
0,154,0,27,2023-05-23 10:23:46,1.59,1473.56,66.20000000000005,39.938119975849986,116.42734995111823,0.0,1.0,-0.20299999999999985,0.0
0,154,0,27,2023-05-23 10:23:47,1.25,1475.38,66.20000000000005,39.93810991756618,116.42733997665346,0.0,1.0,-0.3400000000000001,0.0
0,154,0,27,2023-05-23 10:23:48,1.146,1476.66,66.39999999999998,39.938099943101406,116.42733997665346,15.624999999995005,1.0,-0.10400000000000009,0.0
0,155,0,27,2023-05-23 10:23:49,1.336,1478.78,66.39999999999998,39.93807999417186,116.42733997665346,0.0,1.0,0.19000000000000017,0.0
0,155,0,27,2023-05-23 10:23:51,2.15,1480.93,66.20000000000005,39.93806993588805,116.42733997665346,-9.302325581391782,2.0,0.4069999999999999,0.0
48,155,70,27,2023-05-23 10:23:52,2.693,1487.7,66.0,39.93797999806702,116.42733997665346,-2.954209748892851,1.0,0.5430000000000001,70.0
25,155,116,27,2023-05-23 10:23:53,3.176,1491.09,66.0,39.93794999085367,116.42733997665346,0.0,1.0,0.4830000000000001,46.0
25,154,116,27,2023-05-23 10:23:54,3.583,1495.76,66.0,39.93790992535651,116.42733997665346,0.0,1.0,0.40700000000000003,0.0
35,154,118,27,2023-05-23 10:23:55,3.886,1500.01,65.79999999999995,39.93786994367838,116.42733997665346,-4.705882352942246,1.0,0.30299999999999994,2.0
35,153,118,27,2023-05-23 10:23:56,4.0,1503.65,65.79999999999995,39.937839936465025,116.42734995111823,0.0,1.0,0.11399999999999988,0.0
35,153,118,27,2023-05-23 10:23:57,3.993,1507.9,65.79999999999995,39.9377999547869,116.42734995111823,0.0,1.0,-0.007000000000000117,0.0
0,152,0,27,2023-05-23 10:23:58,3.896,1511.29,65.79999999999995,39.93776994757354,116.42734995111823,0.0,1.0,-0.09699999999999998,-118.0
0,152,0,27,2023-05-23 10:23:59,3.813,1514.69,66.0,39.93773994036019,116.42734995111823,5.8823529411776505,1.0,-0.08299999999999974,0.0
0,152,0,27,2023-05-23 10:24:00,3.576,1518.15,66.0,39.937709933146834,116.427359925583,0.0,1.0,-0.2370000000000001,0.0
0,152,0,27,2023-05-23 10:24:01,3.32,1521.55,66.20000000000005,39.93767992593348,116.427359925583,5.882352941178044,1.0,-0.2560000000000002,0.0
0,152,0,27,2023-05-23 10:24:02,3.056,1524.94,66.20000000000005,39.937649918720126,116.427359925583,0.0,1.0,-0.2639999999999998,0.0
0,152,0,27,2023-05-23 10:24:03,2.963,1527.16,66.20000000000005,39.93762996979058,116.42734995111823,0.0,1.0,-0.09299999999999997,0.0
0,151,0,27,2023-05-23 10:24:04,2.89,1530.56,66.20000000000005,39.937599962577224,116.42734995111823,0.0,1.0,-0.07299999999999995,0.0
0,151,0,27,2023-05-23 10:24:05,2.753,1532.68,66.20000000000005,39.937579929828644,116.42734995111823,0.0,1.0,-0.137,0.0
0,150,0,27,2023-05-23 10:24:06,2.576,1535.18,66.20000000000005,39.937559980899096,116.42733997665346,0.0,1.0,-0.17700000000000005,0.0
0,150,0,27,2023-05-23 10:24:07,2.39,1537.81,66.20000000000005,39.937539948150516,116.42732991836965,0.0,1.0,-0.18599999999999994,0.0
0,150,0,27,2023-05-23 10:24:08,2.286,1539.93,66.20000000000005,39.93751999922097,116.42732991836965,0.0,1.0,-0.10400000000000009,0.0
0,150,0,27,2023-05-23 10:24:09,2.27,1542.15,66.20000000000005,39.93749996647239,116.42731994390488,0.0,1.0,-0.016000000000000014,0.0
0,149,0,27,2023-05-23 10:24:10,2.303,1545.79,66.20000000000005,39.93746995925903,116.4273099694401,0.0,1.0,0.03299999999999992,0.0
0,149,0,27,2023-05-23 10:24:11,2.366,1547.91,66.20000000000005,39.93744992651045,116.4273099694401,0.0,1.0,0.06300000000000017,0.0
0,149,0,27,2023-05-23 10:24:12,2.55,1551.31,66.39999999999998,39.9374199192971,116.4273099694401,5.8823529411747,1.0,0.18399999999999972,0.0
0,149,0,27,2023-05-23 10:24:13,2.69,1554.77,66.39999999999998,39.93738999590278,116.42729999497533,0.0,1.0,0.14000000000000012,0.0
34,149,60,27,2023-05-23 10:24:14,3.026,1558.16,66.20000000000005,39.93735998868942,116.42729999497533,-5.899705014747076,1.0,0.33599999999999985,60.0
33,149,111,27,2023-05-23 10:24:15,3.183,1561.56,66.20000000000005,39.93732998147607,116.42729999497533,0.0,1.0,0.15700000000000003,51.0
41,149,110,27,2023-05-23 10:24:16,3.493,1564.6,66.20000000000005,39.937299974262714,116.42728993669152,0.0,1.0,0.31000000000000005,-1.0
41,149,110,27,2023-05-23 10:24:17,3.613,1569.32,66.20000000000005,39.937259992584586,116.42729999497533,0.0,1.0,0.1200000000000001,0.0
48,148,152,27,2023-05-23 10:24:18,3.83,1574.88,66.20000000000005,39.93720995262265,116.42728993669152,0.0,1.0,0.21700000000000008,42.0
53,148,112,27,2023-05-23 10:24:19,4.316,1579.55,66.20000000000005,39.937169970944524,116.42728993669152,0.0,1.0,0.48599999999999977,-40.0
46,148,104,27,2023-05-23 10:24:20,4.713,1585.07,66.20000000000005,39.93711993098259,116.42728993669152,0.0,1.0,0.39700000000000024,-8.0
45,148,63,27,2023-05-23 10:24:21,5.226,1591.47,66.20000000000005,39.93705991655588,116.42729999497533,0.0,1.0,0.5129999999999999,-41.0
45,148,63,27,2023-05-23 10:24:22,5.596,1598.27,66.20000000000005,39.936999985948205,116.42729999497533,0.0,1.0,0.3700000000000001,0.0
62,148,112,27,2023-05-23 10:24:23,5.986,1603.79,66.20000000000005,39.93694994598627,116.42729999497533,0.0,1.0,0.3899999999999997,49.0
64,148,101,27,2023-05-23 10:24:24,6.103,1609.89,66.20000000000005,39.93694994598627,116.42729999497533,0.0,1.0,0.11699999999999999,-11.0
66,148,89,27,2023-05-23 10:24:25,5.893,1615.79,66.0,39.93694994598627,116.42729999497533,-3.3898305084754257,1.0,-0.20999999999999996,-12.0
67,147,80,27,2023-05-23 10:24:26,5.676,1621.46,66.0,39.93694994598627,116.42729999497533,0.0,1.0,-0.21699999999999964,-9.0
67,147,80,27,2023-05-23 10:24:27,5.33,1626.79,66.0,39.93694994598627,116.42729999497533,0.0,1.0,-0.3460000000000001,0.0
67,147,80,27,2023-05-23 10:24:28,5.356,1633.82,66.0,39.936699997633696,116.42729999497533,0.0,1.0,0.0259999999999998,0.0
0,147,0,27,2023-05-23 10:24:29,5.466,1640.19,66.0,39.93663998320699,116.42729999497533,0.0,1.0,0.11000000000000032,-80.0
52,147,118,27,2023-05-23 10:24:30,5.78,1647.01,66.20000000000005,39.93657996878028,116.4273099694401,2.932551319648788,1.0,0.31400000000000006,118.0
65,147,108,27,2023-05-23 10:24:31,5.976,1653.93,66.20000000000005,39.93651995435357,116.42731994390488,0.0,1.0,0.19599999999999973,-10.0
65,147,108,27,2023-05-23 10:24:32,6.193,1661.6,66.20000000000005,39.93644996546209,116.42732991836965,0.0,1.0,0.21699999999999964,0.0
71,147,90,27,2023-05-23 10:24:33,6.436,1668.67,66.0,39.93638995103538,116.42734995111823,-2.8288543140034066,1.0,0.24300000000000033,-18.0
71,147,90,27,2023-05-23 10:24:34,6.353,1675.59,66.0,39.93632993660867,116.42733997665346,0.0,1.0,-0.08300000000000018,0.0
0,147,0,27,2023-05-23 10:24:35,6.226,1681.96,65.79999999999995,39.936269922181964,116.42733997665346,-3.1397174254323668,1.0,-0.12699999999999978,-90.0
0,147,0,27,2023-05-23 10:24:36,6.043,1688.76,65.79999999999995,39.93620999157429,116.42733997665346,0.0,1.0,-0.18299999999999983,0.0
0,147,0,27,2023-05-23 10:24:37,6.046,1694.31,66.0,39.93615995161235,116.42732991836965,3.6036036036044523,1.0,0.0030000000000001137,0.0
0,147,0,27,2023-05-23 10:24:38,5.926,1698.99,66.0,39.936119969934225,116.42732991836965,0.0,1.0,-0.1200000000000001,0.0
0,147,0,27,2023-05-23 10:24:39,5.8,1704.54,66.20000000000005,39.93606992997229,116.42733997665346,3.6036036036044523,1.0,-0.12600000000000033,0.0
0,147,0,27,2023-05-23 10:24:40,5.636,1710.22,66.20000000000005,39.93601997382939,116.42734995111823,0.0,1.0,-0.1639999999999997,0.0
0,147,0,27,2023-05-23 10:24:41,5.546,1715.78,66.20000000000005,39.935969933867455,116.427359925583,0.0,1.0,-0.08999999999999986,0.0
0,146,0,27,2023-05-23 10:24:42,5.173,1721.33,66.20000000000005,39.93591997772455,116.42736998386681,0.0,1.0,-0.3730000000000002,0.0
0,146,0,27,2023-05-23 10:24:43,5.016,1726.01,66.20000000000005,39.935879996046424,116.42736998386681,0.0,1.0,-0.15700000000000003,0.0
0,145,0,27,2023-05-23 10:24:44,4.986,1731.68,66.20000000000005,39.93582995608449,116.42737995833158,0.0,1.0,-0.03000000000000025,0.0
0,145,0,27,2023-05-23 10:24:45,5.356,1737.53,66.20000000000005,39.93577999994159,116.427359925583,0.0,1.0,0.3700000000000001,0.0
0,144,0,27,2023-05-23 10:24:46,5.39,1741.78,66.20000000000005,39.93573993444443,116.427359925583,0.0,1.0,0.03399999999999981,0.0
0,144,0,27,2023-05-23 10:24:47,5.173,1745.18,66.20000000000005,39.93570992723107,116.427359925583,0.0,1.0,-0.21699999999999964,0.0
0,143,0,27,2023-05-23 10:24:48,4.71,1748.64,66.20000000000005,39.93567992001772,116.42736998386681,0.0,1.0,-0.4630000000000001,0.0
0,143,0,27,2023-05-23 10:24:49,4.243,1753.49,66.20000000000005,39.93563993833959,116.42737995833158,0.0,1.0,-0.46699999999999964,0.0
0,142,0,27,2023-05-23 10:24:50,3.95,1756.46,66.0,39.93560993112624,116.42737995833158,-6.7340067340082035,1.0,-0.29300000000000015,0.0
0,142,0,27,2023-05-23 10:24:51,3.816,1761.13,66.0,39.93556994944811,116.42737995833158,0.0,1.0,-0.13400000000000034,0.0
0,142,0,27,2023-05-23 10:24:52,3.763,1764.53,66.0,39.935539942234755,116.42737995833158,0.0,1.0,-0.052999999999999936,0.0
0,142,0,27,2023-05-23 10:24:53,3.673,1766.75,66.20000000000005,39.935519993305206,116.42738993279636,9.009009009010947,1.0,-0.08999999999999986,0.0
0,142,0,27,2023-05-23 10:24:54,3.453,1770.14,66.20000000000005,39.93548998609185,116.42738993279636,0.0,1.0,-0.2200000000000002,0.0
0,142,0,27,2023-05-23 10:24:55,3.443,1774.39,66.39999999999998,39.93544992059469,116.42738993279636,4.705882352939572,1.0,-0.009999999999999787,0.0
49,142,82,27,2023-05-23 10:24:56,3.653,1779.11,66.39999999999998,39.935409938916564,116.42737995833158,0.0,1.0,0.20999999999999996,82.0
49,141,82,27,2023-05-23 10:24:57,3.966,1783.4,66.39999999999998,39.935369957238436,116.42738993279636,0.0,1.0,0.31300000000000017,0.0
32,141,90,27,2023-05-23 10:24:58,4.253,1788.12,66.39999999999998,39.93532997556031,116.42737995833158,0.0,1.0,0.2869999999999999,8.0
44,141,186,27,2023-05-23 10:24:59,4.463,1793.68,66.39999999999998,39.93527993559837,116.42738993279636,0.0,1.0,0.20999999999999996,96.0
44,141,186,27,2023-05-23 10:25:00,4.903,1799.2,66.20000000000005,39.93522997945547,116.42738993279636,-3.6231884057958776,1.0,0.4399999999999995,0.0
61,141,154,27,2023-05-23 10:25:01,5.21,1804.72,66.20000000000005,39.93517993949354,116.42738993279636,0.0,1.0,0.3070000000000004,-32.0
65,140,121,27,2023-05-23 10:25:02,5.453,1810.28,65.79999999999995,39.935129983350635,116.42739999108016,-7.1942446043182535,1.0,0.24300000000000033,-33.0
67,138,148,27,2023-05-23 10:25:03,5.506,1817.1,65.60000000000002,39.935069968923926,116.42738993279636,-2.9325513196471213,1.0,0.052999999999999936,27.0
67,138,148,27,2023-05-23 10:25:04,5.683,1822.66,65.79999999999995,39.93501992896199,116.42737995833158,3.5971223021569347,1.0,0.1769999999999996,0.0
