cadence,power,temperature,timestamp,distance,speed,altitude,latitude,longitude,slope,time_diff,acceleration,power_change_rate
0,0,20,2023-04-10 00:57:36,975.67,2.106,-61.19999999999999,39.841969991102815,116.42225995659828,0.0,1.0,0.13299999999999979,0.0
28,48,20,2023-04-10 00:57:37,977.5,1.716,-61.19999999999999,39.84197996556759,116.42226993106306,0.0,1.0,-0.3899999999999999,48.0
28,48,20,2023-04-10 00:57:38,979.62,1.356,-61.19999999999999,39.84199999831617,116.42226993106306,0.0,1.0,-0.3599999999999999,0.0
28,48,20,2023-04-10 00:57:39,983.02,1.353,-61.19999999999999,39.84202992171049,116.42226993106306,0.0,1.0,-0.0030000000000001137,0.0
28,48,20,2023-04-10 00:57:40,985.14,1.97,-61.19999999999999,39.84204995445907,116.42226993106306,0.0,1.0,0.617,0.0
0,0,20,2023-04-10 00:57:41,988.54,2.49,-61.19999999999999,39.842079961672425,116.42226993106306,0.0,1.0,0.5200000000000002,-48.0
0,0,20,2023-04-10 00:57:42,991.93,2.693,-61.19999999999999,39.84210996888578,116.42226993106306,0.0,1.0,0.20299999999999985,0.0
0,0,20,2023-04-10 00:57:43,994.06,2.866,-61.19999999999999,39.84212991781533,116.42226993106306,0.0,1.0,0.17300000000000004,0.0
0,0,20,2023-04-10 00:57:44,997.7,2.976,-61.19999999999999,39.84215992502868,116.42225995659828,0.0,1.0,0.10999999999999988,0.0
0,0,20,2023-04-10 00:57:45,1001.09,3.033,-61.19999999999999,39.842189932242036,116.42225995659828,0.0,1.0,0.05699999999999994,0.0
0,0,20,2023-04-10 00:57:46,1003.22,3.026,-61.39999999999998,39.842209964990616,116.42225995659828,-9.389671361501833,1.0,-0.007000000000000117,0.0
0,0,20,2023-04-10 00:57:47,1006.19,2.973,-61.39999999999998,39.842209964990616,116.42225995659828,0.0,1.0,-0.052999999999999936,0.0
0,0,20,2023-04-10 00:57:48,1006.19,,-61.39999999999998,,,0.0,1.0,,0.0
0,0,20,2023-04-10 00:57:49,1006.19,,-61.39999999999998,,,0.0,1.0,,0.0
0,0,20,2023-04-10 00:57:50,1006.19,0.0,-61.39999999999998,,,0.0,1.0,,0.0
0,0,20,2023-04-10 00:57:54,1008.23,2.04,-61.39999999999998,,,0.0,4.0,0.51,0.0
0,0,20,2023-04-10 00:57:55,1010.36,2.133,-61.39999999999998,,,0.0,1.0,0.09299999999999997,0.0
0,0,20,2023-04-10 00:57:56,1012.41,2.043,-61.39999999999998,,,0.0,1.0,-0.08999999999999986,0.0
0,0,20,2023-04-10 00:57:57,1014.22,1.816,-61.39999999999998,,,0.0,1.0,-0.2270000000000001,0.0
0,0,20,2023-04-10 00:57:58,1015.7,1.48,-61.39999999999998,,,0.0,1.0,-0.3360000000000001,0.0
0,0,20,2023-04-10 00:57:59,1017.22,1.513,-61.39999999999998,,,0.0,1.0,0.03299999999999992,0.0
24,76,20,2023-04-10 00:58:00,1019.01,1.796,-61.60000000000002,,,-11.173184357544667,1.0,0.28300000000000014,76.0
30,108,20,2023-04-10 00:58:01,1021.31,2.3,-61.60000000000002,39.842209964990616,116.42225995659828,0.0,1.0,0.5039999999999998,32.0
30,108,20,2023-04-10 00:58:02,1048.1,2.65,-61.60000000000002,39.84262998215854,116.42228996381164,0.0,1.0,0.3500000000000001,0.0
38,130,20,2023-04-10 00:58:03,1052.77,2.96,-61.80000000000001,39.84266996383667,116.42228996381164,-4.282655246252366,1.0,0.31000000000000005,22.0
45,116,20,2023-04-10 00:58:04,1059.56,3.19,-61.80000000000001,39.84272997826338,116.42228996381164,0.0,1.0,0.22999999999999998,-14.0
45,116,20,2023-04-10 00:58:05,1066.07,3.503,-61.80000000000001,39.842789992690086,116.42229993827641,0.0,1.0,0.31300000000000017,0.0
45,116,20,2023-04-10 00:58:06,1074.55,3.84,-61.80000000000001,39.84285998158157,116.42232994548976,0.0,1.0,0.33699999999999974,0.0
0,0,20,2023-04-10 00:58:07,1078.0,3.986,-61.60000000000002,39.84288998879492,116.42233991995454,5.797101449274956,1.0,0.14600000000000035,-116.0
0,0,20,2023-04-10 00:58:08,1080.14,3.726,-61.60000000000002,39.8428999632597,116.42235995270312,0.0,1.0,-0.26000000000000023,0.0
0,0,20,2023-04-10 00:58:09,1081.96,3.133,-61.60000000000002,39.84290993772447,116.42234997823834,0.0,1.0,-0.593,0.0
0,0,20,2023-04-10 00:58:10,1085.6,2.606,-61.60000000000002,39.842939944937825,116.42235995270312,0.0,1.0,-0.5270000000000001,0.0
28,21,20,2023-04-10 00:58:11,1087.72,2.473,-61.60000000000002,39.842959977686405,116.42235995270312,0.0,1.0,-0.133,21.0
28,21,20,2023-04-10 00:58:12,1091.18,2.65,-61.60000000000002,39.84298998489976,116.42236992716789,0.0,1.0,0.17700000000000005,0.0
18,89,20,2023-04-10 00:58:13,1093.4,2.95,-61.60000000000002,39.84300993382931,116.4223799854517,0.0,1.0,0.30000000000000027,68.0
32,79,20,2023-04-10 00:58:14,1095.89,3.196,-61.60000000000002,39.84302996657789,116.42238995991647,0.0,1.0,0.246,-10.0
32,79,20,2023-04-10 00:58:15,1100.57,3.37,-61.39999999999998,39.843069948256016,116.42238995991647,4.273504273505395,1.0,0.17399999999999993,0.0
37,62,20,2023-04-10 00:58:16,1102.79,3.476,-61.39999999999998,39.843089981004596,116.42239993438125,0.0,1.0,0.10599999999999987,-17.0
37,62,20,2023-04-10 00:58:17,1106.25,3.543,-61.60000000000002,39.84311998821795,116.42238995991647,-5.780346820810502,1.0,0.06700000000000017,0.0
37,62,20,2023-04-10 00:58:18,1109.71,3.446,-61.60000000000002,39.843149995431304,116.42239993438125,0.0,1.0,-0.09699999999999998,0.0
0,0,20,2023-04-10 00:58:19,1111.93,3.153,-61.60000000000002,39.84316994436085,116.42238995991647,0.0,1.0,-0.29300000000000015,-62.0
0,0,20,2023-04-10 00:58:20,1114.15,2.76,-61.39999999999998,39.84318997710943,116.42239993438125,9.009009009010947,1.0,-0.39300000000000024,0.0
0,0,20,2023-04-10 00:58:21,1116.37,2.393,-61.39999999999998,39.84320992603898,116.42238995991647,0.0,1.0,-0.367,0.0
0,0,20,2023-04-10 00:58:22,1117.64,2.16,-61.39999999999998,39.843219984322786,116.42238995991647,0.0,1.0,-0.23299999999999965,0.0
0,0,20,2023-04-10 00:58:23,1119.77,1.966,-61.39999999999998,39.843239933252335,116.42238995991647,0.0,1.0,-0.19400000000000017,0.0
0,0,20,2023-04-10 00:58:24,1122.31,1.843,-61.39999999999998,39.843259966000915,116.42238995991647,0.0,1.0,-0.123,0.0
0,0,20,2023-04-10 00:58:25,1124.44,1.926,-61.39999999999998,39.843279998749495,116.42238995991647,0.0,1.0,0.08299999999999996,0.0
0,0,20,2023-04-10 00:58:26,1127.83,2.183,-61.39999999999998,39.84330992214382,116.42238995991647,0.0,1.0,0.2569999999999999,0.0
32,61,20,2023-04-10 00:58:27,1131.23,2.673,-61.39999999999998,39.84333992935717,116.42238995991647,0.0,1.0,0.4900000000000002,61.0
32,61,20,2023-04-10 00:58:28,1134.2,3.053,-61.60000000000002,39.843369936570525,116.42238995991647,-6.7340067340082035,1.0,0.3799999999999999,0.0
32,61,20,2023-04-10 00:58:29,1138.87,3.32,-61.60000000000002,39.84340991824865,116.42238995991647,0.0,1.0,0.2669999999999999,0.0
24,64,20,2023-04-10 00:58:30,1142.27,3.436,-61.60000000000002,39.84343992546201,116.42238995991647,0.0,1.0,0.1160000000000001,3.0
24,64,20,2023-04-10 00:58:31,1145.73,3.53,-61.60000000000002,39.84346993267536,116.42239993438125,0.0,1.0,0.09399999999999986,0.0
29,52,20,2023-04-10 00:58:32,1149.98,3.69,-61.60000000000002,39.84350999817252,116.42239993438125,0.0,1.0,0.16000000000000014,-12.0
38,52,20,2023-04-10 00:58:33,1153.37,3.776,-61.60000000000002,39.843539921566844,116.42239993438125,0.0,1.0,0.08599999999999985,0.0
38,52,20,2023-04-10 00:58:34,1157.62,3.906,-61.60000000000002,39.843579987064004,116.42239993438125,0.0,1.0,0.13000000000000034,0.0
38,52,20,2023-04-10 00:58:35,1161.08,3.936,-61.60000000000002,39.84360999427736,116.42240999266505,0.0,1.0,0.029999999999999805,0.0
0,0,20,2023-04-10 00:58:36,1165.8,4.006,-61.60000000000002,39.843649975955486,116.42241996712983,0.0,1.0,0.07000000000000028,-52.0
0,0,20,2023-04-10 00:58:37,1170.09,4.006,-61.60000000000002,39.843689957633615,116.42240999266505,0.0,1.0,0.0,0.0
0,0,20,2023-04-10 00:58:38,1173.55,4.066,-61.60000000000002,39.84371996484697,116.42241996712983,0.0,1.0,0.05999999999999961,0.0
0,0,20,2023-04-10 00:58:39,1178.22,4.08,-61.60000000000002,39.8437599465251,116.42241996712983,0.0,1.0,0.014000000000000234,0.0
0,0,20,2023-04-10 00:58:40,1181.2,4.096,-61.80000000000001,39.84378995373845,116.42241996712983,-6.711409395972733,1.0,0.016000000000000014,0.0
0,0,20,2023-04-10 00:58:41,1185.87,4.083,-61.80000000000001,39.84382993541658,116.42241996712983,0.0,1.0,-0.0129999999999999,0.0
0,0,20,2023-04-10 00:58:42,1190.11,4.08,-61.80000000000001,39.84386991709471,116.42241996712983,0.0,1.0,-0.0030000000000001137,0.0
0,0,20,2023-04-10 00:58:43,1194.78,4.106,-61.80000000000001,39.84390998259187,116.42241996712983,0.0,1.0,0.0259999999999998,0.0
0,0,20,2023-04-10 00:58:44,1198.18,4.103,-61.80000000000001,39.84393998980522,116.42241996712983,0.0,1.0,-0.0030000000000001137,0.0
0,0,20,2023-04-10 00:58:45,1202.43,4.1,-61.80000000000001,39.84397997148335,116.42241996712983,0.0,1.0,-0.0030000000000001137,0.0
0,0,20,2023-04-10 00:58:46,1207.1,4.026,-61.80000000000001,39.84401995316148,116.42241996712983,0.0,1.0,-0.07399999999999984,0.0
0,0,20,2023-04-10 00:58:47,1211.4,3.966,-62.0,39.844059934839606,116.42240999266505,-4.651162790697214,1.0,-0.05999999999999961,0.0
0,0,20,2023-04-10 00:58:48,1214.79,3.89,-62.0,39.84408994205296,116.42240999266505,0.0,1.0,-0.07600000000000007,0.0
0,0,20,2023-04-10 00:58:49,1218.19,3.806,-62.0,39.844119949266315,116.42240999266505,0.0,1.0,-0.08400000000000007,0.0
0,0,20,2023-04-10 00:58:50,1221.65,3.746,-62.0,39.84414995647967,116.42241996712983,0.0,1.0,-0.06000000000000005,0.0
0,0,20,2023-04-10 00:58:51,1225.29,3.646,-62.0,39.84417996369302,116.4224299415946,0.0,1.0,-0.10000000000000009,0.0
44,77,20,2023-04-10 00:58:52,1228.93,3.5,-62.0,39.84420997090638,116.42244997434318,0.0,1.0,-0.1459999999999999,77.0
44,77,20,2023-04-10 00:58:53,1232.49,3.42,-62.0,39.84423997811973,116.42246992327273,0.0,1.0,-0.08000000000000007,0.0
46,134,20,2023-04-10 00:58:54,1236.62,3.433,-62.19999999999999,39.84425992704928,116.42250998876989,-4.842615012106401,1.0,0.0129999999999999,57.0
48,138,20,2023-04-10 00:58:55,1240.51,3.693,-62.19999999999999,39.84427995979786,116.42254997044802,0.0,1.0,0.26000000000000023,4.0
52,158,20,2023-04-10 00:58:56,1247.16,4.116,-62.39999999999998,39.84428993426263,116.4226199593395,-3.007518796992269,1.0,0.4229999999999996,20.0
56,170,20,2023-04-10 00:58:57,1252.44,4.693,-62.60000000000002,39.84429999254644,116.42267997376621,-3.7878787878796687,1.0,0.577,12.0
64,159,20,2023-04-10 00:58:58,1257.01,5.223,-62.80000000000001,39.84429999254644,116.42273998819292,-4.376367614879462,1.0,0.5300000000000002,-11.0
64,159,20,2023-04-10 00:58:59,1263.53,5.616,-62.80000000000001,39.84429999254644,116.4228099770844,0.0,1.0,0.3929999999999998,0.0
69,151,20,2023-04-10 00:59:00,1270.17,5.91,-62.80000000000001,39.84430996701121,116.42288994044065,0.0,1.0,0.2940000000000005,-8.0
72,145,20,2023-04-10 00:59:01,1277.35,6.16,-62.80000000000001,39.84430996701121,116.42296998761594,0.0,1.0,0.25,-6.0
74,116,20,2023-04-10 00:59:02,1283.22,6.336,-63.0,39.84430996701121,116.42303997650743,-3.4071550255534,1.0,0.17600000000000016,-29.0
74,111,20,2023-04-10 00:59:03,1289.74,6.466,-63.0,39.84430996701121,116.42311993986368,0.0,1.0,0.1299999999999999,-5.0
74,111,20,2023-04-10 00:59:04,1295.61,6.59,-63.19999999999999,39.84430996701121,116.42318992875516,-3.407155025553532,1.0,0.12399999999999967,0.0
73,127,20,2023-04-10 00:59:05,1303.43,6.753,-63.19999999999999,39.84430996701121,116.42327995039523,0.0,1.0,0.16300000000000026,16.0
73,129,20,2023-04-10 00:59:06,1310.6,6.893,-63.39999999999998,39.84430996701121,116.42335999757051,-2.7894002789399295,1.0,0.13999999999999968,2.0
73,120,20,2023-04-10 00:59:07,1317.12,6.98,-63.39999999999998,39.84430996701121,116.42343996092677,0.0,1.0,0.08700000000000063,-9.0
75,121,20,2023-04-10 00:59:08,1324.3,7.023,-63.60000000000002,39.84430996701121,116.42351992428303,-2.785515320334871,1.0,0.04299999999999926,1.0
75,104,20,2023-04-10 00:59:09,1331.47,7.053,-63.60000000000002,39.84430996701121,116.42360994592309,0.0,1.0,0.03000000000000025,-17.0
75,104,20,2023-04-10 00:59:10,1337.99,7.036,-63.60000000000002,39.84430996701121,116.42367993481457,0.0,1.0,-0.017000000000000348,0.0
75,104,20,2023-04-10 00:59:11,1345.16,6.943,-63.39999999999998,39.84430996701121,116.42376995645463,2.789400278940634,1.0,-0.09299999999999997,0.0
0,0,20,2023-04-10 00:59:12,1351.68,6.83,-63.19999999999999,39.84430996701121,116.42383994534612,3.067484662576521,1.0,-0.11299999999999955,-104.0
0,0,20,2023-04-10 00:59:13,1357.55,6.676,-63.19999999999999,39.84430996701121,116.4239099342376,0.0,1.0,-0.15399999999999991,0.0
0,0,20,2023-04-10 00:59:14,1363.42,6.423,-63.39999999999998,39.84430996701121,116.42397992312908,-3.4071550255534,1.0,-0.2530000000000001,0.0
0,0,20,2023-04-10 00:59:15,1368.79,6.066,-63.39999999999998,39.84429999254644,116.42403993755579,0.0,1.0,-0.3570000000000002,0.0
0,0,20,2023-04-10 00:59:16,1374.01,5.7,-63.19999999999999,39.84429999254644,116.4240999519825,3.831417624520835,1.0,-0.36599999999999966,0.0
0,0,20,2023-04-10 00:59:17,1378.57,5.42,-63.19999999999999,39.84429999254644,116.4241599664092,0.0,1.0,-0.28000000000000025,0.0
0,0,20,2023-04-10 00:59:18,1383.14,5.113,-62.80000000000001,39.84429999254644,116.42420992255211,8.752735229758489,1.0,-0.3069999999999995,0.0
0,0,20,2023-04-10 00:59:19,1387.7,4.703,-62.80000000000001,39.84429999254644,116.42425996251404,0.0,1.0,-0.41000000000000014,0.0
0,0,20,2023-04-10 00:59:20,1390.31,4.133,-62.80000000000001,39.84429999254644,116.4242899697274,0.0,1.0,-0.5700000000000003,0.0
0,0,20,2023-04-10 00:59:21,1390.96,3.346,-62.60000000000002,39.84429999254644,116.42429994419217,30.769230769224716,1.0,-0.7869999999999999,0.0
0,0,20,2023-04-10 00:59:22,1391.61,2.263,-62.39999999999998,39.84429999254644,116.42430991865695,30.76923076924422,1.0,-1.0830000000000002,0.0
0,0,20,2023-04-10 00:59:23,1392.83,1.216,-62.39999999999998,39.84429999254644,116.42430991865695,0.0,1.0,-1.047,0.0
0,0,20,2023-04-10 00:59:24,1393.26,0.433,-62.39999999999998,39.84429999254644,116.42430991865695,0.0,1.0,-0.7829999999999999,0.0
0,0,20,2023-04-10 00:59:25,1393.26,0.26,-62.19999999999999,39.84429999254644,116.42430991865695,0.0,1.0,-0.173,0.0
0,0,20,2023-04-10 00:59:31,1395.87,2.176,-62.39999999999998,39.84429999254644,116.42444998025894,-7.662835249042003,6.0,0.31933333333333336,0.0
0,0,20,2023-04-10 00:59:32,1397.18,2.213,-62.19999999999999,39.84429999254644,116.42446992918849,15.267175572516203,1.0,0.03699999999999992,0.0
0,0,20,2023-04-10 00:59:33,1399.92,2.296,-62.19999999999999,39.84428993426263,116.42449993640184,0.0,1.0,0.08299999999999974,0.0
0,0,20,2023-04-10 00:59:34,1402.53,2.286,-62.19999999999999,39.84428993426263,116.4245299436152,0.0,1.0,-0.009999999999999787,0.0
0,0,20,2023-04-10 00:59:35,1405.79,2.483,-62.19999999999999,39.84428993426263,116.42456992529333,0.0,1.0,0.19700000000000006,0.0
0,0,20,2023-04-10 00:59:36,1409.16,2.806,-62.19999999999999,39.84429999254644,116.42460999079049,0.0,1.0,0.32299999999999995,0.0
50,56,20,2023-04-10 00:59:37,1412.06,3.17,-62.19999999999999,39.84430996701121,116.42463999800384,0.0,1.0,0.3639999999999999,56.0
50,56,20,2023-04-10 00:59:38,1414.95,3.32,-62.19999999999999,39.84432999975979,116.42465994693339,0.0,1.0,0.1499999999999999,0.0
50,56,20,2023-04-10 00:59:39,1417.85,3.16,-62.19999999999999,39.84433997422457,116.42468995414674,0.0,1.0,-0.1599999999999997,0.0
50,56,20,2023-04-10 00:59:40,1422.49,3.033,-62.39999999999998,39.84434994868934,116.42473999410868,-4.310344827585869,1.0,-0.12700000000000022,0.0
23,65,20,2023-04-10 00:59:41,1425.75,3.09,-62.19999999999999,39.84434994868934,116.4247799757868,6.134969325153042,1.0,0.05699999999999994,9.0
25,108,20,2023-04-10 00:59:42,1429.76,3.52,-62.39999999999998,39.84433997422457,116.42482993192971,-4.987531172069553,1.0,0.43000000000000016,43.0
35,160,20,2023-04-10 00:59:43,1434.97,3.983,-62.39999999999998,39.84433997422457,116.42488994635642,0.0,1.0,0.4630000000000001,52.0
44,192,20,2023-04-10 00:59:44,1440.19,4.486,-62.60000000000002,39.84433997422457,116.42494996078312,-3.831417624521924,1.0,0.5029999999999997,32.0
44,192,20,2023-04-10 00:59:45,1446.2,4.97,-62.60000000000002,39.84432999975979,116.4250199496746,0.0,1.0,0.484,0.0
51,219,20,2023-04-10 00:59:46,1452.07,5.436,-62.60000000000002,39.84432999975979,116.42508993856609,0.0,1.0,0.4660000000000002,27.0
60,180,20,2023-04-10 00:59:47,1458.59,5.81,-62.60000000000002,39.84432999975979,116.42515992745757,0.0,1.0,0.37399999999999967,-39.0
64,193,20,2023-04-10 00:59:48,1465.11,6.08,-62.60000000000002,39.84432999975979,116.42523997463286,0.0,1.0,0.27000000000000046,13.0
65,152,20,2023-04-10 00:59:49,1472.28,6.26,-62.60000000000002,39.84432999975979,116.42531993798912,0.0,1.0,0.17999999999999972,-41.0
67,145,20,2023-04-10 00:59:50,1478.15,6.453,-62.60000000000002,39.84432999975979,116.4253899268806,0.0,1.0,0.1930000000000005,-7.0
67,145,20,2023-04-10 00:59:51,1484.67,6.57,-62.60000000000002,39.84432999975979,116.42546997405589,0.0,1.0,0.11699999999999999,0.0
67,145,20,2023-04-10 00:59:52,1490.54,6.563,-62.60000000000002,39.84432999975979,116.42553996294737,0.0,1.0,-0.007000000000000561,0.0
44,35,20,2023-04-10 00:59:53,1497.06,6.436,-62.60000000000002,39.84432999975979,116.42560995183885,0.0,1.0,-0.12699999999999978,-110.0
37,92,20,2023-04-10 00:59:54,1503.58,6.4,-62.60000000000002,39.84432999975979,116.42568999901414,0.0,1.0,-0.03599999999999959,57.0
60,113,20,2023-04-10 00:59:55,1510.75,6.48,-62.80000000000001,39.84432999975979,116.4257699623704,-2.7894002789398407,1.0,0.08000000000000007,21.0
60,113,20,2023-04-10 00:59:56,1517.27,6.583,-63.0,39.84432999975979,116.42584992572665,-3.067484662576521,1.0,0.10299999999999976,0.0
67,117,20,2023-04-10 00:59:57,1523.79,6.586,-63.0,39.84432999975979,116.42592997290194,0.0,1.0,0.0030000000000001137,4.0
70,116,20,2023-04-10 00:59:58,1530.32,6.616,-63.19999999999999,39.84432999975979,116.42599996179342,-3.062787136293866,1.0,0.02999999999999936,-1.0
70,116,20,2023-04-10 00:59:59,1536.84,6.64,-63.0,39.84432999975979,116.42607992514968,3.067484662576521,1.0,0.02400000000000002,0.0
0,0,20,2023-04-10 01:00:00,1544.01,6.646,-63.0,39.84432999975979,116.42615997232497,0.0,1.0,0.006000000000000227,-116.0
0,0,20,2023-04-10 01:00:01,1549.88,6.56,-62.80000000000001,39.84432999975979,116.42622996121645,3.4071550255534,1.0,-0.0860000000000003,0.0
0,0,20,2023-04-10 01:00:02,1556.4,6.42,-62.60000000000002,39.84432999975979,116.4263099245727,3.067484662576521,1.0,-0.13999999999999968,0.0
59,90,20,2023-04-10 01:00:03,1562.27,6.27,-62.60000000000002,39.84432999975979,116.42637999728322,0.0,1.0,-0.15000000000000036,90.0
59,90,20,2023-04-10 01:00:04,1568.79,6.216,-62.60000000000002,39.84432999975979,116.4264499861747,0.0,1.0,-0.05399999999999938,0.0
55,118,20,2023-04-10 01:00:05,1575.31,6.266,-62.39999999999998,39.84432999975979,116.42652994953096,3.0674846625773933,1.0,0.04999999999999982,28.0
55,118,20,2023-04-10 01:00:06,1581.18,6.35,-62.60000000000002,39.84432999975979,116.42659993842244,-3.4071550255543688,1.0,0.08399999999999963,0.0
0,0,20,2023-04-10 01:00:07,1587.18,6.366,-62.39999999999998,39.84433997422457,116.42666992731392,3.333333333334091,1.0,0.016000000000000014,-118.0
0,0,20,2023-04-10 01:00:08,1593.7,6.29,-62.39999999999998,39.84433997422457,116.4267399162054,0.0,1.0,-0.07599999999999962,0.0
0,0,20,2023-04-10 01:00:09,1599.57,6.163,-62.39999999999998,39.84433997422457,116.42680998891592,0.0,1.0,-0.12699999999999978,0.0
0,0,20,2023-04-10 01:00:10,1606.15,6.053,-62.39999999999998,39.84434994868934,116.42688995227218,0.0,1.0,-0.11000000000000032,0.0
0,0,20,2023-04-10 01:00:11,1612.67,6.013,-62.39999999999998,39.84434994868934,116.42695994116366,0.0,1.0,-0.040000000000000036,0.0
0,0,20,2023-04-10 01:00:12,1617.23,5.976,-62.19999999999999,39.84434994868934,116.42701995559037,4.385964912280505,1.0,-0.03699999999999992,0.0
58,140,20,2023-04-10 01:00:13,1624.52,6.096,-62.19999999999999,39.844359923154116,116.42709991894662,0.0,1.0,0.1200000000000001,140.0
63,186,20,2023-04-10 01:00:14,1632.34,6.326,-62.39999999999998,39.844359923154116,116.42718994058669,-2.5575447570331233,1.0,0.22999999999999954,46.0
63,186,20,2023-04-10 01:00:15,1638.99,6.69,-62.39999999999998,39.84434994868934,116.42726998776197,0.0,1.0,0.36400000000000077,0.0
73,131,20,2023-04-10 01:00:16,1646.16,6.96,-62.39999999999998,39.84434994868934,116.42734995111823,0.0,1.0,0.2699999999999996,-55.0
73,131,20,2023-04-10 01:00:17,1653.33,7.16,-62.39999999999998,39.84434994868934,116.4274399727583,0.0,1.0,0.20000000000000018,0.0
0,0,20,2023-04-10 01:00:18,1660.51,7.176,-62.39999999999998,39.84434994868934,116.42751993611455,0.0,1.0,0.016000000000000014,-131.0
0,0,20,2023-04-10 01:00:19,1667.03,7.07,-62.39999999999998,39.84434994868934,116.42759998328984,0.0,1.0,-0.10599999999999987,0.0
0,0,20,2023-04-10 01:00:20,1674.2,6.923,-62.39999999999998,39.84434994868934,116.4276799466461,0.0,1.0,-0.14700000000000024,0.0
0,0,20,2023-04-10 01:00:21,1680.85,6.866,-62.60000000000002,39.844359923154116,116.42775999382138,-3.0075187969932267,1.0,-0.057000000000000384,0.0
0,0,20,2023-04-10 01:00:22,1687.37,6.806,-62.60000000000002,39.844359923154116,116.42782998271286,0.0,1.0,-0.05999999999999961,0.0
50,56,20,2023-04-10 01:00:23,1694.65,6.733,-62.80000000000001,39.84434994868934,116.4279199205339,-2.7472527472525154,1.0,-0.0730000000000004,56.0
58,114,20,2023-04-10 01:00:24,1701.17,6.706,-62.80000000000001,39.84434994868934,116.42798999324441,0.0,1.0,-0.026999999999999247,58.0
