distance,heart_rate,power,temperature,timestamp,cadence,altitude,speed,latitude,longitude,slope,time_diff,acceleration,power_change_rate
1331.1,119.0,0.0,23,2024-10-01 02:27:51,0.0,222.79999999999995,6.793,37.8195986431092,114.27248024381697,0.0,1.0,0.10299999999999976,0.0
1338.06,119.0,0.0,23,2024-10-01 02:27:52,0.0,222.79999999999995,6.858,37.819645246490836,114.27242752164602,0.0,1.0,0.0649999999999995,0.0
1345.05,119.0,0.0,23,2024-10-01 02:27:53,6.0,222.79999999999995,6.905,37.819694112986326,114.27237756550312,0.0,1.0,0.0470000000000006,0.0
1352.27,119.0,95.0,23,2024-10-01 02:27:54,73.0,222.79999999999995,7.175,37.81974758952856,114.27233054302633,0.0,1.0,0.2699999999999996,95.0
1359.85,119.0,91.0,23,2024-10-01 02:27:55,75.0,222.79999999999995,7.446,37.81980408355594,114.27228335291147,0.0,1.0,0.2709999999999999,-4.0
1367.38,119.0,91.0,23,2024-10-01 02:27:56,75.0,222.79999999999995,7.67,37.81985797919333,114.27223063074052,0.0,1.0,0.2240000000000002,0.0
1375.19,119.0,91.0,23,2024-10-01 02:27:57,75.0,222.60000000000002,7.81,37.819913467392325,114.27217547781765,-2.5608194622270575,1.0,0.13999999999999968,0.0
1383.25,119.0,91.0,23,2024-10-01 02:27:58,75.0,222.20000000000005,7.838,37.81997138634324,114.27212133072317,-4.9627791563272945,1.0,0.02800000000000047,0.0
1391.15,118.0,0.0,23,2024-10-01 02:27:59,75.0,221.79999999999995,7.894,37.82002989202738,114.27207011729479,-5.063291139241599,1.0,0.05600000000000005,-91.0
1399.04,118.0,0.0,23,2024-10-01 02:28:00,75.0,221.60000000000002,7.884,37.82009091228247,114.2720244359225,-2.5348542458800383,1.0,-0.009999999999999787,0.0
1406.84,118.0,0.0,23,2024-10-01 02:28:01,75.0,221.39999999999998,7.894,37.82015218399465,114.27198026329279,-2.564102564103162,1.0,0.009999999999999787,0.0
1414.86,118.0,0.0,23,2024-10-01 02:28:02,0.0,221.20000000000005,7.922,37.82021655701101,114.27193919196725,-2.493765586034068,1.0,0.02799999999999958,0.0
1422.68,118.0,0.0,23,2024-10-01 02:28:03,0.0,221.0,7.866,37.8202807623893,114.27190222777426,-2.557544757033776,1.0,-0.05600000000000005,0.0
1430.65,118.0,0.0,23,2024-10-01 02:28:04,0.0,220.79999999999995,7.894,37.82034421339631,114.2718608211726,-2.509410288582745,1.0,0.02800000000000047,0.0
1438.55,118.0,0.0,23,2024-10-01 02:28:05,0.0,220.39999999999998,7.95,37.82040716148913,114.27181924693286,-5.063291139240306,1.0,0.05600000000000005,0.0
1446.27,118.0,0.0,23,2024-10-01 02:28:06,0.0,220.0,7.903,37.8204707801342,114.2717831209302,-5.1813471502587545,1.0,-0.0470000000000006,0.0
1454.02,118.0,0.0,23,2024-10-01 02:28:07,0.0,220.0,7.838,37.820533560588956,114.27174439653754,0.0,1.0,-0.0649999999999995,0.0
1461.71,118.0,0.0,23,2024-10-01 02:28:08,0.0,219.79999999999995,7.763,37.82059667631984,114.27170751616359,-2.600780234070794,1.0,-0.07500000000000018,0.0
1469.55,118.0,0.0,23,2024-10-01 02:28:09,0.0,219.60000000000002,7.744,37.820662474259734,114.27167549729347,-2.551020408162422,1.0,-0.019000000000000128,0.0
1477.28,118.0,0.0,23,2024-10-01 02:28:10,0.0,219.60000000000002,7.726,37.82072760164738,114.27164297550917,0.0,1.0,-0.017999999999999794,0.0
1485.14,119.0,0.0,23,2024-10-01 02:28:11,4.0,219.60000000000002,7.633,37.82079331576824,114.27161053754389,0.0,1.0,-0.09299999999999997,0.0
1493.03,119.0,122.0,23,2024-10-01 02:28:12,75.0,219.60000000000002,7.679,37.820859951898456,114.27158237434924,0.0,1.0,0.04600000000000026,122.0
1500.57,119.0,150.0,23,2024-10-01 02:28:13,78.0,219.60000000000002,7.856,37.820925414562225,114.27155630663037,0.0,1.0,0.1769999999999996,28.0
1508.62,119.0,176.0,23,2024-10-01 02:28:14,80.0,219.39999999999998,8.024,37.820993307977915,114.27152336575091,-2.48447204969002,1.0,0.16799999999999926,26.0
1517.01,119.0,143.0,23,2024-10-01 02:28:15,81.0,219.39999999999998,8.192,37.821062710136175,114.2714874073863,0.0,1.0,0.16800000000000104,-33.0
1525.21,118.0,143.0,23,2024-10-01 02:28:16,82.0,219.39999999999998,8.304,37.821130603551865,114.27145052701235,0.0,1.0,0.1120000000000001,0.0
1533.55,119.0,151.0,23,2024-10-01 02:28:17,83.0,219.39999999999998,8.407,37.82120084390044,114.27141666412354,0.0,1.0,0.10299999999999976,8.0
1541.97,119.0,140.0,23,2024-10-01 02:28:18,82.0,219.39999999999998,8.444,37.82127200625837,114.27138229832053,0.0,1.0,0.03700000000000081,-11.0
1550.52,119.0,142.0,23,2024-10-01 02:28:19,82.0,219.39999999999998,8.37,37.821345096454024,114.27135254256427,0.0,1.0,-0.07400000000000162,2.0
1558.83,120.0,157.0,22,2024-10-01 02:28:20,80.0,219.39999999999998,8.23,37.82141667790711,114.27132496610284,0.0,1.0,-0.1399999999999988,15.0
1566.97,120.0,142.0,22,2024-10-01 02:28:21,79.0,219.39999999999998,8.108,37.821488762274384,114.27130552008748,0.0,1.0,-0.12199999999999989,-15.0
1575.21,120.0,133.0,22,2024-10-01 02:28:22,78.0,219.39999999999998,7.996,37.82156168483198,114.27128833718598,0.0,1.0,-0.1120000000000001,-9.0
1583.28,121.0,165.0,22,2024-10-01 02:28:23,78.0,219.39999999999998,7.894,37.82163351774216,114.27127559669316,0.0,1.0,-0.10200000000000031,32.0
1591.3,121.0,196.0,22,2024-10-01 02:28:24,79.0,219.39999999999998,7.903,37.821705183014274,114.2712667118758,0.0,1.0,0.008999999999999453,31.0
1599.26,122.0,231.0,22,2024-10-01 02:28:25,80.0,219.39999999999998,8.015,37.82177693210542,114.27126319147646,0.0,1.0,0.11200000000000099,35.0
1607.28,122.0,175.0,22,2024-10-01 02:28:26,80.0,219.39999999999998,8.08,37.82184926792979,114.27126361057162,0.0,1.0,0.0649999999999995,-56.0
1615.41,122.0,136.0,22,2024-10-01 02:28:27,80.0,219.39999999999998,8.118,37.82192193903029,114.27126738242805,0.0,1.0,0.038000000000000256,-39.0
1623.2,122.0,137.0,22,2024-10-01 02:28:28,79.0,219.39999999999998,8.099,37.821993101388216,114.27126838825643,0.0,1.0,-0.019000000000000128,1.0
1631.49,122.0,130.0,22,2024-10-01 02:28:29,79.0,219.39999999999998,8.062,37.82206761650741,114.27126763388515,0.0,1.0,-0.03700000000000081,-7.0
1639.7,123.0,112.0,22,2024-10-01 02:28:30,79.0,219.39999999999998,8.015,37.82214045524597,114.27127760834992,0.0,1.0,-0.04699999999999882,-18.0
1647.55,123.0,117.0,22,2024-10-01 02:28:31,79.0,219.39999999999998,8.034,37.822210947051644,114.27129034884274,0.0,1.0,0.019000000000000128,5.0
1655.63,123.0,121.0,22,2024-10-01 02:28:32,79.0,219.79999999999995,8.006,37.8222824446857,114.27130375988781,4.950495049504575,1.0,-0.02800000000000047,4.0
1663.18,123.0,121.0,22,2024-10-01 02:28:33,79.0,219.79999999999995,7.838,37.82235058955848,114.27131658419967,0.0,1.0,-0.16800000000000015,0.0
1671.0,123.0,35.0,22,2024-10-01 02:28:34,79.0,219.79999999999995,7.567,37.82241974025965,114.27132840268314,0.0,1.0,-0.2709999999999999,-86.0
1678.25,123.0,35.0,22,2024-10-01 02:28:35,16.0,220.0,7.315,37.822484616190195,114.27134172990918,2.7586206896557997,1.0,-0.2519999999999998,0.0
1685.75,123.0,37.0,22,2024-10-01 02:28:36,71.0,220.0,7.241,37.82255083322525,114.27135396748781,0.0,1.0,-0.07400000000000073,2.0
1692.79,123.0,122.0,22,2024-10-01 02:28:37,71.0,220.0,7.222,37.822614032775164,114.27136486396194,0.0,1.0,-0.01899999999999924,85.0
1699.92,123.0,114.0,22,2024-10-01 02:28:38,71.0,220.0,7.213,37.822678070515394,114.27137735299766,0.0,1.0,-0.009000000000000341,-8.0
1707.31,124.0,101.0,22,2024-10-01 02:28:39,71.0,220.20000000000005,7.194,37.82274319790304,114.27139269188046,2.706359945873463,1.0,-0.019000000000000128,-13.0
1714.54,124.0,97.0,22,2024-10-01 02:28:40,71.0,220.39999999999998,7.166,37.82280698418617,114.27140694111586,2.76625172890638,1.0,-0.02799999999999958,-4.0
1721.62,123.0,81.0,22,2024-10-01 02:28:41,70.0,220.39999999999998,7.147,37.82286993227899,114.27142144180834,0.0,1.0,-0.019000000000000128,-16.0
1728.72,124.0,75.0,22,2024-10-01 02:28:42,69.0,220.60000000000002,7.035,37.82293296419084,114.27143275737762,2.8169014084512907,1.0,-0.1120000000000001,-6.0
1735.6,124.0,74.0,22,2024-10-01 02:28:43,69.0,220.60000000000002,6.979,37.82299540936947,114.27143912762403,0.0,1.0,-0.05600000000000005,-1.0
1742.8,124.0,115.0,22,2024-10-01 02:28:44,68.0,220.60000000000002,6.933,37.82305936329067,114.27144725807011,0.0,1.0,-0.04600000000000026,41.0
1749.71,124.0,118.0,22,2024-10-01 02:28:45,69.0,220.60000000000002,6.942,37.82312055118382,114.27146326750517,0.0,1.0,0.009000000000000341,3.0
1756.64,124.0,121.0,22,2024-10-01 02:28:46,68.0,220.79999999999995,6.942,37.823182912543416,114.27147408016026,2.8860028860018754,1.0,0.0,3.0
1763.86,125.0,108.0,22,2024-10-01 02:28:47,67.0,220.79999999999995,6.905,37.82324678264558,114.27148195914924,0.0,1.0,-0.03699999999999992,-13.0
1770.54,125.0,124.0,22,2024-10-01 02:28:48,67.0,220.79999999999995,6.821,37.82330713234842,114.27148774266243,0.0,1.0,-0.08400000000000052,16.0
1777.27,125.0,115.0,22,2024-10-01 02:28:49,66.0,220.79999999999995,6.718,37.82336731441319,114.27149754948914,0.0,1.0,-0.10299999999999976,-9.0
1783.95,125.0,102.0,22,2024-10-01 02:28:50,65.0,221.0,6.625,37.82342598773539,114.27151313982904,2.9940119760485566,1.0,-0.09299999999999997,-13.0
1790.43,125.0,102.0,22,2024-10-01 02:28:51,65.0,221.0,6.578,37.82348348759115,114.27152814343572,0.0,1.0,-0.04699999999999971,0.0
1797.02,125.0,111.0,22,2024-10-01 02:28:52,65.0,221.20000000000005,6.559,37.82354140654206,114.27154541015625,3.034901365706342,1.0,-0.019000000000000128,9.0
1803.73,125.0,113.0,22,2024-10-01 02:28:53,64.0,221.20000000000005,6.559,37.82359882257879,114.27156753838062,0.0,1.0,0.0,2.0
1810.15,126.0,119.0,22,2024-10-01 02:28:54,65.0,221.20000000000005,6.541,37.82365447841585,114.27158866077662,0.0,1.0,-0.017999999999999794,6.0
1816.62,126.0,113.0,22,2024-10-01 02:28:55,65.0,221.20000000000005,6.55,37.823710134252906,114.27161296829581,0.0,1.0,0.008999999999999453,-6.0
1823.44,126.0,124.0,22,2024-10-01 02:28:56,64.0,221.39999999999998,6.541,37.82376662828028,114.27164188586175,2.932551319647023,1.0,-0.008999999999999453,11.0
1830.02,126.0,124.0,22,2024-10-01 02:28:57,64.0,221.60000000000002,6.513,37.823821445927024,114.2716692108661,3.039513677812275,1.0,-0.02800000000000047,0.0
1836.41,126.0,131.0,22,2024-10-01 02:28:58,64.0,221.60000000000002,6.476,37.82387441955507,114.27169754169881,0.0,1.0,-0.03699999999999992,7.0
1842.73,126.0,200.0,22,2024-10-01 02:28:59,64.0,221.60000000000002,6.438,37.82392521388829,114.27173039875925,0.0,1.0,-0.038000000000000256,69.0
1849.18,125.0,253.0,22,2024-10-01 02:29:00,65.0,221.79999999999995,6.522,37.82397483475506,114.2717691231519,3.10077519379737,1.0,0.08400000000000052,53.0
1855.9,125.0,176.0,22,2024-10-01 02:29:01,81.0,222.0,6.709,37.824025293812156,114.27181086502969,2.9761904761911406,1.0,0.1869999999999994,-77.0
1862.31,125.0,176.0,22,2024-10-01 02:29:02,81.0,222.0,6.653,37.824071645736694,114.27185587584972,0.0,1.0,-0.05600000000000005,0.0
1869.13,125.0,218.0,22,2024-10-01 02:29:03,81.0,222.0,6.625,37.824119087308645,114.27190449088812,0.0,1.0,-0.02799999999999958,42.0
1875.84,125.0,198.0,22,2024-10-01 02:29:04,81.0,222.0,6.625,37.8241628408432,114.27195679396391,0.0,1.0,0.0,-20.0
1882.48,125.0,184.0,22,2024-10-01 02:29:05,80.0,222.0,6.597,37.82420349307358,114.27201169542968,0.0,1.0,-0.02799999999999958,-14.0
1888.99,125.0,140.0,22,2024-10-01 02:29:06,79.0,222.0,6.513,37.82424288801849,114.2720661778003,0.0,1.0,-0.08400000000000052,-44.0
1895.23,124.0,154.0,22,2024-10-01 02:29:07,77.0,222.20000000000005,6.354,37.82428144477308,114.27211839705706,3.205128205128929,1.0,-0.1589999999999998,14.0
1901.4,124.0,93.0,22,2024-10-01 02:29:08,73.0,222.39999999999998,6.196,37.824320420622826,114.2721695266664,3.24149108589837,1.0,-0.15800000000000036,-61.0
1907.66,124.0,93.0,22,2024-10-01 02:29:09,73.0,222.60000000000002,5.972,37.82436216250062,114.27221713587642,3.194888178914469,1.0,-0.2239999999999993,0.0
1913.42,124.0,93.0,22,2024-10-01 02:29:10,73.0,222.79999999999995,5.654,37.82440331764519,114.2722596321255,3.4722222222210433,1.0,-0.3180000000000005,0.0
1918.99,124.0,93.0,22,2024-10-01 02:29:11,73.0,223.0,4.983,37.82444338314235,114.27229894325137,3.5906642728913427,1.0,-0.6710000000000003,0.0
1923.85,124.0,114.0,22,2024-10-01 02:29:12,73.0,223.20000000000005,4.339,37.824485041201115,114.27232107147574,4.11522633744958,1.0,-0.6439999999999992,21.0
1928.39,124.0,114.0,22,2024-10-01 02:29:13,13.0,223.39999999999998,4.217,37.824527118355036,114.27231503650546,4.405286343610647,1.0,-0.12200000000000077,0.0
1933.06,124.0,116.0,22,2024-10-01 02:29:14,68.0,223.79999999999995,4.777,37.82456240616739,114.27228259854019,8.56531049250515,1.0,0.5600000000000005,2.0
1938.01,124.0,400.0,22,2024-10-01 02:29:15,83.0,224.0,5.44,37.82458805479109,114.27223331294954,4.040404040404922,1.0,0.6630000000000003,284.0
1943.92,124.0,336.0,22,2024-10-01 02:29:16,85.0,224.39999999999998,5.981,37.82459869980812,114.27216567099094,6.768189509305782,1.0,0.5409999999999995,-64.0
1950.52,123.0,232.0,22,2024-10-01 02:29:17,87.0,224.39999999999998,6.224,37.824598448351026,114.27209098823369,0.0,1.0,0.24300000000000033,-104.0
1957.17,124.0,223.0,22,2024-10-01 02:29:18,88.0,224.39999999999998,6.364,37.82459492795169,114.27201647311449,0.0,1.0,0.13999999999999968,-9.0
1963.66,123.0,190.0,22,2024-10-01 02:29:19,91.0,224.60000000000002,6.476,37.824596520513296,114.27194279618561,3.0816640986139476,1.0,0.1120000000000001,-33.0
1970.3,124.0,163.0,22,2024-10-01 02:29:20,93.0,224.60000000000002,6.606,37.82459719106555,114.27186777815223,0.0,1.0,0.1299999999999999,-27.0
1976.99,124.0,142.0,22,2024-10-01 02:29:21,94.0,224.60000000000002,6.839,37.82458897680044,114.2717918381095,0.0,1.0,0.23300000000000054,-21.0
1983.89,124.0,107.0,22,2024-10-01 02:29:22,95.0,224.79999999999995,6.877,37.824577912688255,114.27171497605741,2.8985507246366544,1.0,0.03799999999999937,-35.0
1990.9,126.0,121.0,22,2024-10-01 02:29:23,97.0,225.0,6.97,37.82456676475704,114.27163727581501,2.8530670470762587,1.0,0.09299999999999997,14.0
1997.89,127.0,107.0,22,2024-10-01 02:29:24,94.0,225.0,7.138,37.824554862454534,114.27155915647745,0.0,1.0,0.16800000000000015,-14.0
2005.11,129.0,186.0,22,2024-10-01 02:29:25,82.0,225.39999999999998,7.334,37.82453675754368,114.27148061804473,5.540166204985988,1.0,0.19599999999999973,79.0
2012.45,130.0,196.0,22,2024-10-01 02:29:26,85.0,225.39999999999998,7.586,37.82451462931931,114.27140166051686,0.0,1.0,0.25200000000000067,10.0
2020.16,132.0,160.0,22,2024-10-01 02:29:27,88.0,225.39999999999998,7.912,37.82448286190629,114.27132253535092,0.0,1.0,0.3259999999999996,-36.0
2028.26,133.0,174.0,22,2024-10-01 02:29:28,89.0,225.39999999999998,8.071,37.82444237731397,114.2712458409369,0.0,1.0,0.1589999999999998,14.0
2036.35,133.0,158.0,22,2024-10-01 02:29:29,89.0,225.20000000000005,8.155,37.82439736649394,114.27117308601737,-2.472187886278539,1.0,0.08399999999999963,-16.0
2044.62,133.0,165.0,22,2024-10-01 02:29:30,90.0,225.20000000000005,8.22,37.82434900291264,114.27110058255494,0.0,1.0,0.06500000000000128,7.0
2053.38,134.0,174.0,22,2024-10-01 02:29:31,91.0,225.20000000000005,8.323,37.82430055551231,114.27102405577898,0.0,1.0,0.10299999999999976,9.0
2061.83,134.0,141.0,22,2024-10-01 02:29:32,92.0,225.0,8.416,37.824249090626836,114.27095482125878,-2.3668639053260327,1.0,0.09299999999999997,-33.0
2069.92,134.0,130.0,22,2024-10-01 02:29:33,94.0,224.79999999999995,8.528,37.82419594936073,114.27088977769017,-2.4721878862798747,1.0,0.1120000000000001,-11.0
2078.64,134.0,144.0,22,2024-10-01 02:29:34,95.0,224.79999999999995,8.631,37.82414071261883,114.27081970497966,0.0,1.0,0.10299999999999976,14.0
2087.34,134.0,138.0,22,2024-10-01 02:29:35,97.0,224.79999999999995,8.743,37.82408321276307,114.27075139246881,0.0,1.0,0.1120000000000001,-6.0
2096.46,134.0,107.0,22,2024-10-01 02:29:36,98.0,224.79999999999995,8.873,37.82402261160314,114.27068215794861,0.0,1.0,0.129999999999999,-31.0
2105.32,134.0,101.0,22,2024-10-01 02:29:37,98.0,224.79999999999995,8.939,37.82396343536675,114.27061426453292,0.0,1.0,0.06600000000000072,-6.0
2114.39,135.0,82.0,22,2024-10-01 02:29:38,99.0,224.79999999999995,9.069,37.823900654911995,114.27054746076465,0.0,1.0,0.13000000000000078,-19.0
2123.54,134.0,94.0,22,2024-10-01 02:29:39,100.0,224.60000000000002,9.088,37.82383577898145,114.27048266865313,-2.1857923497260088,1.0,0.01899999999999835,12.0
2132.94,135.0,113.0,22,2024-10-01 02:29:40,100.0,224.60000000000002,9.163,37.823766712099314,114.27042164839804,0.0,1.0,0.07500000000000107,19.0
2142.16,134.0,98.0,22,2024-10-01 02:29:41,100.0,224.60000000000002,9.172,37.82369814813137,114.27036238834262,0.0,1.0,0.009000000000000341,-15.0
2151.45,134.0,87.0,22,2024-10-01 02:29:42,99.0,224.39999999999998,9.153,37.82362715341151,114.27030681632459,-2.1528525296022205,1.0,-0.019000000000000128,-11.0
2160.69,134.0,86.0,22,2024-10-01 02:29:43,99.0,224.39999999999998,9.097,37.823556661605835,114.2702508252114,0.0,1.0,-0.05600000000000094,-1.0
2170.05,135.0,105.0,22,2024-10-01 02:29:44,98.0,224.20000000000005,9.06,37.82348399050534,114.27019709721208,-2.136752136751379,1.0,-0.036999999999999034,19.0
2179.27,135.0,107.0,22,2024-10-01 02:29:45,99.0,224.0,9.041,37.82341316342354,114.27014320157468,-2.1691973969636638,1.0,-0.019000000000000128,2.0
2188.26,135.0,147.0,22,2024-10-01 02:29:46,88.0,223.79999999999995,8.995,37.8233427554369,114.27009291015565,-2.2246941045610704,1.0,-0.04600000000000115,40.0
2197.22,135.0,175.0,22,2024-10-01 02:29:47,88.0,223.79999999999995,8.976,37.82327150925994,114.27004605531693,0.0,1.0,-0.01899999999999835,28.0
2205.92,135.0,143.0,22,2024-10-01 02:29:48,89.0,223.60000000000002,9.004,37.82320202328265,114.26999836228788,-2.2988505747117873,1.0,0.027999999999998693,-32.0
2214.94,135.0,127.0,22,2024-10-01 02:29:49,89.0,223.0,9.116,37.82312993891537,114.26994966343045,-6.6518847006654545,1.0,0.1120000000000001,-16.0
2224.23,135.0,130.0,22,2024-10-01 02:29:50,90.0,223.0,9.181,37.82305609434843,114.26990163512528,0.0,1.0,0.0649999999999995,3.0
2233.25,135.0,119.0,22,2024-10-01 02:29:51,90.0,222.79999999999995,9.191,37.82298476435244,114.26985293626785,-2.2172949002222384,1.0,0.010000000000001563,-11.0
2242.29,135.0,129.0,22,2024-10-01 02:29:52,90.0,222.79999999999995,9.237,37.82291200943291,114.26980658434331,0.0,1.0,0.045999999999999375,10.0
2251.45,135.0,113.0,22,2024-10-01 02:29:53,91.0,222.79999999999995,9.312,37.822839422151446,114.26975587382913,0.0,1.0,0.07499999999999929,-16.0
2260.86,135.0,140.0,22,2024-10-01 02:29:54,93.0,222.60000000000002,9.377,37.82276717014611,114.26969979889691,-2.125398512220247,1.0,0.06500000000000128,27.0
2270.46,135.0,92.0,22,2024-10-01 02:29:55,93.0,222.20000000000005,9.489,37.82269307412207,114.26964422687888,-4.16666666666647,1.0,0.1120000000000001,-48.0
2280.0,136.0,110.0,22,2024-10-01 02:29:56,93.0,222.0,9.489,37.82261864282191,114.26959075033665,-2.0964360587006943,1.0,0.0,18.0
2289.39,136.0,97.0,22,2024-10-01 02:29:57,93.0,222.0,9.489,37.82254479825497,114.26953836344182,0.0,1.0,0.0,-13.0
2299.01,136.0,89.0,22,2024-10-01 02:29:58,94.0,221.79999999999995,9.499,37.822469025850296,114.26948723383248,-2.079002079002477,1.0,0.009999999999999787,-8.0
2308.29,137.0,89.0,22,2024-10-01 02:29:59,94.0,221.60000000000002,9.545,37.82239392399788,114.26943870261312,-2.1551724137924273,1.0,0.045999999999999375,0.0
2317.88,137.0,89.0,22,2024-10-01 02:30:00,94.0,221.39999999999998,9.424,37.822318486869335,114.26938639953732,-2.085505735141214,1.0,-0.12100000000000044,0.0
2327.2,137.0,0.0,22,2024-10-01 02:30:01,94.0,221.20000000000005,9.228,37.82224548049271,114.26933568902314,-2.145922746780451,1.0,-0.19599999999999973,-89.0
2336.09,137.0,0.0,22,2024-10-01 02:30:02,94.0,220.79999999999995,9.06,37.82217448577285,114.26928875036538,-4.499437570304569,1.0,-0.16799999999999926,0.0
2344.81,137.0,0.0,22,2024-10-01 02:30:03,0.0,220.39999999999998,8.845,37.82210650853813,114.26923837512732,-4.587155963302597,1.0,-0.21499999999999986,0.0
2353.32,136.0,0.0,22,2024-10-01 02:30:04,0.0,220.20000000000005,8.603,37.82203811220825,114.2691944539547,-2.35017626321888,1.0,-0.24200000000000088,0.0
2361.79,135.0,0.0,22,2024-10-01 02:30:05,0.0,220.20000000000005,8.407,37.82196996733546,114.26915321499109,0.0,1.0,-0.19599999999999973,0.0
2369.58,135.0,0.0,22,2024-10-01 02:30:06,0.0,219.39999999999998,8.211,37.821907522156835,114.26911004818976,-10.26957637997525,1.0,-0.19599999999999973,0.0
2377.77,135.0,0.0,22,2024-10-01 02:30:07,0.0,219.20000000000005,8.127,37.82184180803597,114.26906671375036,-2.442002442001593,1.0,-0.08399999999999963,0.0
2386.22,135.0,0.0,22,2024-10-01 02:30:08,0.0,219.20000000000005,8.09,37.82177668064833,114.26901902072132,0.0,1.0,-0.03700000000000081,0.0
2394.22,135.0,0.0,22,2024-10-01 02:30:09,0.0,218.79999999999995,8.174,37.821712139993906,114.2689766921103,-5.000000000001137,1.0,0.08399999999999963,0.0
2402.5,134.0,0.0,22,2024-10-01 02:30:10,0.0,218.79999999999995,8.211,37.82164458185434,114.26893603987992,0.0,1.0,0.03700000000000081,0.0
